wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1444.5125,0,0.13895,1.7742e-08,9.2882,9.4271
1444.5248,0,0.13895,1.7744e-08,9.2881,9.427
1444.5371,0,0.13895,1.7747e-08,9.288,9.4269
1444.5494,0,0.13895,1.775e-08,9.2879,9.4268
1444.5617,0,0.13895,1.7752e-08,9.2878,9.4267
1444.5740,0,0.13895,1.7755e-08,9.2877,9.4266
1444.5863,0,0.13895,1.7758e-08,9.2876,9.4265
1444.5986,0,0.13895,1.776e-08,9.2875,9.4264
1444.6109,0,0.13895,1.7763e-08,9.2874,9.4263
1444.6232,0,0.13895,1.7766e-08,9.2873,9.4262
1444.6355,0,0.13895,1.7768e-08,9.2872,9.4261
1444.6477,0,0.13895,1.7771e-08,9.2871,9.426
1444.6600,0,0.13895,1.7774e-08,9.287,9.4259
1444.6723,0,0.13895,1.7776e-08,9.2869,9.4258
1444.6846,0,0.13895,1.7779e-08,9.2868,9.4257
1444.6969,0,0.13895,1.7781e-08,9.2867,9.4256
1444.7092,0,0.13895,1.7784e-08,9.2866,9.4256
1444.7215,0,0.13895,1.7787e-08,9.2865,9.4255
1444.7338,0,0.13895,1.7789e-08,9.2864,9.4254
1444.7461,0,0.13895,1.7792e-08,9.2863,9.4253
1444.7584,0,0.13895,1.7795e-08,9.2862,9.4252
1444.7707,0,0.13895,1.7797e-08,9.2861,9.4251
1444.7830,0,0.13895,1.78e-08,9.286,9.425
1444.7953,0,0.13895,1.7802e-08,9.2859,9.4249
1444.8076,0,0.13895,1.7805e-08,9.2858,9.4248
1444.8199,0,0.13895,1.7808e-08,9.2857,9.4247
1444.8322,0,0.13895,1.781e-08,9.2856,9.4246
1444.8445,0,0.13895,1.7813e-08,9.2855,9.4245
1444.8568,0,0.13895,1.7815e-08,9.2854,9.4244
1444.8691,0,0.13895,1.7818e-08,9.2853,9.4243
1444.8814,0,0.13895,1.7821e-08,9.2852,9.4242
1444.8937,0,0.13895,1.7823e-08,9.2851,9.4241
1444.9060,0,0.13895,1.7826e-08,9.285,9.424
1444.9183,0,0.13895,1.7828e-08,9.2849,9.4239
1444.9306,0,0.13895,1.7831e-08,9.2849,9.4238
1444.9429,0,0.13895,1.7834e-08,9.2848,9.4237
1444.9552,0,0.13895,1.7836e-08,9.2847,9.4236
1444.9675,0,0.13895,1.7839e-08,9.2846,9.4235
1444.9798,0,0.13895,1.7841e-08,9.2845,9.4234
1444.9921,0,0.13895,1.7844e-08,9.2844,9.4233
1445.0044,0,0.13895,1.7846e-08,9.2842,9.4232
1445.0167,0,0.13895,1.7849e-08,9.284,9.423
1445.0290,0,0.13895,1.7852e-08,9.2838,9.4227
1445.0413,0,0.13895,1.7854e-08,9.2836,9.4225
1445.0536,0,0.13895,1.7857e-08,9.2833,9.4223
1445.0659,0,0.13895,1.7859e-08,9.2831,9.4221
1445.0782,0,0.13895,1.7862e-08,9.2829,9.4219
1445.0905,0,0.13895,1.7864e-08,9.2827,9.4216
1445.1028,0,0.13895,1.7867e-08,9.2825,9.4214
1445.1151,0,0.13895,1.7869e-08,9.2822,9.4212
1445.1274,0,0.13895,1.7872e-08,9.282,9.421
1445.1397,0,0.13895,1.7875e-08,9.2818,9.4207
1445.1520,0,0.13895,1.7877e-08,9.2816,9.4205
1445.1643,0,0.13895,1.788e-08,9.2814,9.4203
1445.1765,0,0.13895,1.7882e-08,9.2811,9.4201
1445.1888,0,0.13895,1.7885e-08,9.2809,9.4199
1445.2011,0,0.13895,1.7887e-08,9.2807,9.4197
1445.2134,0,0.13895,1.789e-08,9.2805,9.4194
1445.2257,0,0.13895,1.7892e-08,9.2803,9.4192
1445.2380,0,0.13895,1.7895e-08,9.28,9.419
1445.2503,0,0.13895,1.7897e-08,9.2798,9.4188
1445.2626,0,0.13895,1.79e-08,9.2796,9.4185
1445.2749,0,0.13895,1.7902e-08,9.2794,9.4183
1445.2872,0,0.13895,1.7905e-08,9.2792,9.4181
1445.2995,0,0.13895,1.7907e-08,9.2789,9.4179
1445.3118,0,0.13895,1.791e-08,9.2787,9.4177
1445.3241,0,0.13895,1.7912e-08,9.2785,9.4174
1445.3364,0,0.13895,1.7915e-08,9.2783,9.4172
1445.3487,0,0.13895,1.7917e-08,9.2781,9.417
1445.3610,0,0.13895,1.792e-08,9.2778,9.4168
1445.3733,0,0.13895,1.7922e-08,9.2776,9.4166
1445.3856,0,0.13895,1.7925e-08,9.2774,9.4163
1445.3979,0,0.13895,1.7927e-08,9.2772,9.4161
1445.4102,0,0.13895,1.793e-08,9.277,9.4159
1445.4225,0,0.13895,1.7932e-08,9.2767,9.4157
1445.4348,0,0.13895,1.7935e-08,9.2765,9.4155
1445.4471,0,0.13895,1.7937e-08,9.2763,9.4152
1445.4594,0,0.13895,1.794e-08,9.2761,9.415
1445.4717,0,0.13895,1.7942e-08,9.2759,9.4148
1445.4840,0,0.13895,1.7945e-08,9.2756,9.4146
1445.4963,0,0.13895,1.7947e-08,9.2754,9.4144
1445.5086,0,0.13895,1.795e-08,9.2752,9.4141
1445.5209,0,0.13895,1.7952e-08,9.275,9.4139
1445.5332,0,0.13895,1.7955e-08,9.2747,9.4137
1445.5455,0,0.13895,1.7957e-08,9.2745,9.4135
1445.5578,0,0.13895,1.796e-08,9.2743,9.4132
1445.5701,0,0.13895,1.7962e-08,9.2741,9.413
1445.5824,0,0.13895,1.7964e-08,9.2738,9.4128
1445.5947,0,0.13895,1.7967e-08,9.2736,9.4126
1445.6070,0,0.13895,1.7969e-08,9.2734,9.4123
1445.6193,0,0.13895,1.7972e-08,9.2732,9.4121
1445.6316,0,0.13895,1.7974e-08,9.2729,9.4119
1445.6439,0,0.13895,1.7977e-08,9.2727,9.4117
1445.6562,0,0.13895,1.7979e-08,9.2725,9.4115
1445.6685,0,0.13895,1.7982e-08,9.2723,9.4112
1445.6808,0,0.13895,1.7984e-08,9.2721,9.411
1445.6931,0,0.13895,1.7986e-08,9.2718,9.4108
1445.7053,0,0.13895,1.7989e-08,9.2716,9.4106
1445.7176,0,0.13895,1.7991e-08,9.2714,9.4103
1445.7299,0,0.13895,1.7994e-08,9.2712,9.4101
1445.7422,0,0.13895,1.7996e-08,9.2709,9.4099
1445.7545,0,0.13895,1.7998e-08,9.2707,9.4097
1445.7668,0,0.13895,1.8001e-08,9.2705,9.4094
1445.7791,0,0.13895,1.8003e-08,9.2703,9.4092
1445.7914,0,0.13895,1.8006e-08,9.27,9.409
1445.8037,0,0.13895,1.8008e-08,9.2698,9.4088
1445.8160,0,0.13895,1.801e-08,9.2696,9.4085
1445.8283,0,0.13895,1.8013e-08,9.2694,9.4083
1445.8406,0,0.13895,1.8015e-08,9.2691,9.4081
1445.8529,0,0.13895,1.8018e-08,9.2689,9.4079
1445.8652,0,0.13895,1.802e-08,9.2687,9.4076
1445.8775,0,0.13895,1.8022e-08,9.2685,9.4074
1445.8898,0,0.13895,1.8025e-08,9.2682,9.4072
1445.9021,0,0.13895,1.8027e-08,9.268,9.407
1445.9144,0,0.13895,1.803e-08,9.2678,9.4068
1445.9267,0,0.13895,1.8032e-08,9.2676,9.4065
1445.9390,0,0.13895,1.8034e-08,9.2674,9.4063
1445.9513,0,0.13895,1.8037e-08,9.2671,9.4061
1445.9636,0,0.13895,1.8039e-08,9.2669,9.4059
1445.9759,0,0.13895,1.8042e-08,9.2667,9.4056
1445.9882,0,0.13895,1.8044e-08,9.2665,9.4054
1446.0005,0,0.13895,1.8046e-08,9.2662,9.4052
1446.0128,0,0.13895,1.8049e-08,9.266,9.4049
1446.0251,0,0.13895,1.8051e-08,9.2657,9.4047
1446.0374,0,0.13895,1.8054e-08,9.2654,9.4044
1446.0497,0,0.13895,1.8056e-08,9.2652,9.4041
1446.0620,0,0.13895,1.8058e-08,9.2649,9.4039
1446.0743,0,0.13895,1.8061e-08,9.2647,9.4036
1446.0866,0,0.13895,1.8063e-08,9.2644,9.4033
1446.0989,0,0.13895,1.8065e-08,9.2641,9.4031
1446.1112,0,0.13895,1.8068e-08,9.2639,9.4028
1446.1235,0,0.13895,1.807e-08,9.2636,9.4026
1446.1358,0,0.13895,1.8073e-08,9.2633,9.4023
1446.1481,0,0.13895,1.8075e-08,9.2631,9.402
1446.1604,0,0.13895,1.8077e-08,9.2628,9.4018
1446.1727,0,0.13895,1.808e-08,9.2626,9.4015
1446.1850,0,0.13895,1.8082e-08,9.2623,9.4012
1446.1973,0,0.13895,1.8084e-08,9.262,9.401
1446.2096,0,0.13895,1.8087e-08,9.2618,9.4007
1446.2219,0,0.13895,1.8089e-08,9.2615,9.4005
1446.2341,0,0.13895,1.8092e-08,9.2612,9.4002
1446.2464,0,0.13895,1.8094e-08,9.261,9.3999
1446.2587,0,0.13895,1.8096e-08,9.2607,9.3997
1446.2710,0,0.13895,1.8099e-08,9.2605,9.3994
1446.2833,0,0.13895,1.8101e-08,9.2602,9.3991
1446.2956,0,0.13895,1.8103e-08,9.2599,9.3989
1446.3079,0,0.13895,1.8106e-08,9.2597,9.3986
1446.3202,0,0.13895,1.8108e-08,9.2594,9.3984
1446.3325,0,0.13895,1.811e-08,9.2591,9.3981
1446.3448,0,0.13895,1.8113e-08,9.2589,9.3978
1446.3571,0,0.13895,1.8115e-08,9.2586,9.3976
1446.3694,0,0.13895,1.8117e-08,9.2583,9.3973
1446.3817,0,0.13895,1.812e-08,9.2581,9.397
1446.3940,0,0.13895,1.8122e-08,9.2578,9.3968
1446.4063,0,0.13895,1.8125e-08,9.2576,9.3965
1446.4186,0,0.13895,1.8127e-08,9.2573,9.3962
1446.4309,0,0.13895,1.8129e-08,9.257,9.396
1446.4432,0,0.13895,1.8132e-08,9.2568,9.3957
1446.4555,0,0.13895,1.8134e-08,9.2565,9.3955
1446.4678,0,0.13895,1.8136e-08,9.2562,9.3952
1446.4801,0,0.13895,1.8139e-08,9.256,9.3949
1446.4924,0,0.13895,1.8141e-08,9.2557,9.3947
1446.5047,0,0.13895,1.8143e-08,9.2555,9.3944
1446.5170,0,0.13895,1.8146e-08,9.2552,9.3941
1446.5293,0,0.13895,1.8148e-08,9.2549,9.3938
1446.5416,0,0.13895,1.815e-08,9.2546,9.3936
1446.5539,0,0.13895,1.8152e-08,9.2543,9.3933
1446.5662,0,0.13895,1.8155e-08,9.2541,9.393
1446.5785,0,0.13895,1.8157e-08,9.2538,9.3927
1446.5908,0,0.13895,1.8159e-08,9.2535,9.3924
1446.6031,0,0.13895,1.8162e-08,9.2532,9.3922
1446.6154,0,0.13895,1.8164e-08,9.2529,9.3919
1446.6277,0,0.13895,1.8166e-08,9.2526,9.3916
1446.6400,0,0.13895,1.8169e-08,9.2524,9.3913
1446.6523,0,0.13895,1.8171e-08,9.2521,9.391
1446.6646,0,0.13895,1.8173e-08,9.2518,9.3908
1446.6769,0,0.13895,1.8175e-08,9.2515,9.3905
1446.6892,0,0.13895,1.8178e-08,9.2512,9.3902
1446.7015,0,0.13895,1.818e-08,9.251,9.3899
1446.7138,0,0.13895,1.8182e-08,9.2507,9.3896
1446.7261,0,0.13895,1.8185e-08,9.2504,9.3893
1446.7384,0,0.13895,1.8187e-08,9.2501,9.3891
1446.7507,0,0.13895,1.8189e-08,9.2498,9.3888
1446.7630,0,0.13895,1.8191e-08,9.2496,9.3885
1446.7752,0,0.13895,1.8194e-08,9.2493,9.3882
1446.7875,0,0.13895,1.8196e-08,9.249,9.3879
1446.7998,0,0.13895,1.8198e-08,9.2487,9.3877
1446.8121,0,0.13895,1.8201e-08,9.2484,9.3874
1446.8244,0,0.13895,1.8203e-08,9.2482,9.3871
1446.8367,0,0.13895,1.8205e-08,9.2479,9.3868
1446.8490,0,0.13895,1.8207e-08,9.2476,9.3865
1446.8613,0,0.13895,1.821e-08,9.2473,9.3863
1446.8736,0,0.13895,1.8212e-08,9.247,9.386
1446.8859,0,0.13895,1.8214e-08,9.2468,9.3857
1446.8982,0,0.13895,1.8216e-08,9.2465,9.3854
1446.9105,0,0.13895,1.8219e-08,9.2462,9.3851
1446.9228,0,0.13895,1.8221e-08,9.2459,9.3849
1446.9351,0,0.13895,1.8223e-08,9.2456,9.3846
1446.9474,0,0.13895,1.8226e-08,9.2454,9.3843
1446.9597,0,0.13895,1.8228e-08,9.2451,9.384
1446.9720,0,0.13895,1.823e-08,9.2448,9.3837
1446.9843,0,0.13895,1.8232e-08,9.2445,9.3835
1446.9966,0,0.13895,1.8235e-08,9.2442,9.3832
1447.0089,0,0.13895,1.8237e-08,9.2439,9.3829
1447.0212,0,0.13895,1.8239e-08,9.2436,9.3825
1447.0335,0,0.13895,1.8241e-08,9.2432,9.3822
1447.0458,0,0.13895,1.8244e-08,9.2429,9.3818
1447.0581,0,0.13895,1.8246e-08,9.2426,9.3815
1447.0704,0,0.13895,1.8248e-08,9.2422,9.3812
1447.0827,0,0.13895,1.825e-08,9.2419,9.3808
1447.0950,0,0.13895,1.8252e-08,9.2415,9.3805
1447.1073,0,0.13895,1.8255e-08,9.2412,9.3802
1447.1196,0,0.13895,1.8257e-08,9.2409,9.3798
1447.1319,0,0.13895,1.8259e-08,9.2405,9.3795
1447.1442,0,0.13895,1.8261e-08,9.2402,9.3791
1447.1565,0,0.13895,1.8264e-08,9.2399,9.3788
1447.1688,0,0.13895,1.8266e-08,9.2395,9.3785
1447.1811,0,0.13895,1.8268e-08,9.2392,9.3781
1447.1934,0,0.13895,1.827e-08,9.2388,9.3778
1447.2057,0,0.13895,1.8273e-08,9.2385,9.3775
1447.2180,0,0.13895,1.8275e-08,9.2382,9.3771
1447.2303,0,0.13895,1.8277e-08,9.2378,9.3768
1447.2426,0,0.13895,1.8279e-08,9.2375,9.3764
1447.2549,0,0.13895,1.8281e-08,9.2372,9.3761
1447.2672,0,0.13895,1.8284e-08,9.2368,9.3758
1447.2795,0,0.13895,1.8286e-08,9.2365,9.3754
1447.2918,0,0.13895,1.8288e-08,9.2361,9.3751
1447.3040,0,0.13895,1.829e-08,9.2358,9.3748
1447.3163,0,0.13895,1.8293e-08,9.2355,9.3744
1447.3286,0,0.13895,1.8295e-08,9.2351,9.3741
1447.3409,0,0.13895,1.8297e-08,9.2348,9.3738
1447.3532,0,0.13895,1.8299e-08,9.2345,9.3734
1447.3655,0,0.13895,1.8301e-08,9.2341,9.3731
1447.3778,0,0.13895,1.8304e-08,9.2338,9.3727
1447.3901,0,0.13895,1.8306e-08,9.2335,9.3724
1447.4024,0,0.13895,1.8308e-08,9.2331,9.3721
1447.4147,0,0.13895,1.831e-08,9.2328,9.3717
1447.4270,0,0.13895,1.8312e-08,9.2324,9.3714
1447.4393,0,0.13895,1.8315e-08,9.2321,9.371
1447.4516,0,0.13895,1.8317e-08,9.2318,9.3707
1447.4639,0,0.13895,1.8319e-08,9.2314,9.3704
1447.4762,0,0.13895,1.8321e-08,9.2311,9.37
1447.4885,0,0.13895,1.8323e-08,9.2308,9.3697
1447.5008,0,0.13895,1.8326e-08,9.2304,9.3694
1447.5131,0,0.13895,1.8328e-08,9.2301,9.369
1447.5254,0,0.13895,1.833e-08,9.2297,9.3687
1447.5377,0,0.13895,1.8332e-08,9.2294,9.3683
1447.5500,0,0.13895,1.8334e-08,9.2291,9.368
1447.5623,0,0.13895,1.8336e-08,9.2287,9.3677
1447.5746,0,0.13895,1.8339e-08,9.2284,9.3673
1447.5869,0,0.13895,1.8341e-08,9.228,9.367
1447.5992,0,0.13895,1.8343e-08,9.2277,9.3666
1447.6115,0,0.13895,1.8345e-08,9.2273,9.3663
1447.6238,0,0.13895,1.8347e-08,9.227,9.366
1447.6361,0,0.13895,1.835e-08,9.2267,9.3656
1447.6484,0,0.13895,1.8352e-08,9.2263,9.3653
1447.6607,0,0.13895,1.8354e-08,9.226,9.3649
1447.6730,0,0.13895,1.8356e-08,9.2256,9.3646
1447.6853,0,0.13895,1.8358e-08,9.2253,9.3642
1447.6976,0,0.13895,1.836e-08,9.225,9.3639
1447.7099,0,0.13895,1.8363e-08,9.2246,9.3636
1447.7222,0,0.13895,1.8365e-08,9.2243,9.3632
1447.7345,0,0.13895,1.8367e-08,9.2239,9.3629
1447.7468,0,0.13895,1.8369e-08,9.2236,9.3625
1447.7591,0,0.13895,1.8371e-08,9.2233,9.3622
1447.7714,0,0.13895,1.8373e-08,9.2229,9.3619
1447.7837,0,0.13895,1.8376e-08,9.2226,9.3615
1447.7960,0,0.13895,1.8378e-08,9.2222,9.3612
1447.8083,0,0.13895,1.838e-08,9.2219,9.3608
1447.8206,0,0.13895,1.8382e-08,9.2215,9.3605
1447.8328,0,0.13895,1.8384e-08,9.2212,9.3602
1447.8451,0,0.13895,1.8386e-08,9.2209,9.3598
1447.8574,0,0.13895,1.8389e-08,9.2205,9.3595
1447.8697,0,0.13895,1.8391e-08,9.2202,9.3591
1447.8820,0,0.13895,1.8393e-08,9.2198,9.3588
1447.8943,0,0.13895,1.8395e-08,9.2195,9.3585
1447.9066,0,0.13895,1.8397e-08,9.2192,9.3581
1447.9189,0,0.13895,1.8399e-08,9.2188,9.3578
1447.9312,0,0.13895,1.8401e-08,9.2185,9.3574
1447.9435,0,0.13895,1.8404e-08,9.2181,9.3571
1447.9558,0,0.13895,1.8406e-08,9.2178,9.3568
1447.9681,0,0.13895,1.8408e-08,9.2175,9.3564
1447.9804,0,0.13895,1.841e-08,9.2171,9.3561
1447.9927,0,0.13895,1.8412e-08,9.2168,9.3557
1448.0050,0,0.13895,1.8414e-08,9.2164,9.3554
1448.0173,0,0.13895,1.8417e-08,9.2161,9.355
1448.0296,0,0.13895,1.8419e-08,9.2157,9.3547
1448.0419,0,0.13895,1.8421e-08,9.2154,9.3543
1448.0542,0,0.13895,1.8423e-08,9.215,9.354
1448.0665,0,0.13895,1.8425e-08,9.2147,9.3536
1448.0788,0,0.13895,1.8427e-08,9.2143,9.3533
1448.0911,0,0.13895,1.8429e-08,9.214,9.3529
1448.1034,0,0.13895,1.8432e-08,9.2136,9.3526
1448.1157,0,0.13895,1.8434e-08,9.2133,9.3522
1448.1280,0,0.13895,1.8436e-08,9.2129,9.3519
1448.1403,0,0.13895,1.8438e-08,9.2126,9.3515
1448.1526,0,0.13895,1.844e-08,9.2122,9.3512
1448.1649,0,0.13895,1.8442e-08,9.2119,9.3508
1448.1772,0,0.13895,1.8444e-08,9.2115,9.3505
1448.1895,0,0.13895,1.8447e-08,9.2112,9.3501
1448.2018,0,0.13895,1.8449e-08,9.2108,9.3498
1448.2141,0,0.13895,1.8451e-08,9.2105,9.3494
1448.2264,0,0.13895,1.8453e-08,9.2101,9.3491
1448.2387,0,0.13895,1.8455e-08,9.2098,9.3487
1448.2510,0,0.13895,1.8457e-08,9.2094,9.3484
1448.2633,0,0.13895,1.8459e-08,9.2091,9.348
1448.2756,0,0.13895,1.8462e-08,9.2087,9.3477
1448.2879,0,0.13895,1.8464e-08,9.2084,9.3473
1448.3002,0,0.13895,1.8466e-08,9.208,9.347
1448.3125,0,0.13895,1.8468e-08,9.2077,9.3466
1448.3248,0,0.13895,1.847e-08,9.2073,9.3463
1448.3371,0,0.13895,1.8472e-08,9.207,9.3459
1448.3494,0,0.13895,1.8474e-08,9.2066,9.3456
1448.3616,0,0.13895,1.8477e-08,9.2063,9.3452
1448.3739,0,0.13895,1.8479e-08,9.2059,9.3448
1448.3862,0,0.13895,1.8481e-08,9.2055,9.3445
1448.3985,0,0.13895,1.8483e-08,9.2052,9.3441
1448.4108,0,0.13895,1.8485e-08,9.2048,9.3438
1448.4231,0,0.13895,1.8487e-08,9.2045,9.3434
1448.4354,0,0.13895,1.8489e-08,9.2041,9.3431
1448.4477,0,0.13895,1.8492e-08,9.2038,9.3427
1448.4600,0,0.13895,1.8494e-08,9.2034,9.3424
1448.4723,0,0.13895,1.8496e-08,9.2031,9.342
1448.4846,0,0.13895,1.8498e-08,9.2027,9.3417
1448.4969,0,0.13895,1.85e-08,9.2024,9.3413
1448.5092,0,0.13895,1.8502e-08,9.202,9.341
1448.5215,0,0.13895,1.8504e-08,9.2017,9.3406
1448.5338,0,0.13895,1.8506e-08,9.2013,9.3403
1448.5461,0,0.13895,1.8509e-08,9.201,9.3399
1448.5584,0,0.13895,1.8511e-08,9.2006,9.3396
1448.5707,0,0.13895,1.8513e-08,9.2003,9.3392
1448.5830,0,0.13895,1.8515e-08,9.1999,9.3389
1448.5953,0,0.13895,1.8517e-08,9.1996,9.3385
1448.6076,0,0.13895,1.8519e-08,9.1992,9.3382
1448.6199,0,0.13895,1.8521e-08,9.1989,9.3378
1448.6322,0,0.13895,1.8523e-08,9.1985,9.3375
1448.6445,0,0.13895,1.8526e-08,9.1982,9.3371
1448.6568,0,0.13895,1.8528e-08,9.1978,9.3368
1448.6691,0,0.13895,1.853e-08,9.1974,9.3364
1448.6814,0,0.13895,1.8532e-08,9.1971,9.336
1448.6937,0,0.13895,1.8534e-08,9.1967,9.3357
1448.7060,0,0.13895,1.8536e-08,9.1964,9.3353
1448.7183,0,0.13895,1.8538e-08,9.196,9.335
1448.7306,0,0.13895,1.854e-08,9.1957,9.3346
1448.7429,0,0.13895,1.8543e-08,9.1953,9.3343
1448.7552,0,0.13895,1.8545e-08,9.195,9.3339
1448.7675,0,0.13895,1.8547e-08,9.1946,9.3336
1448.7798,0,0.13895,1.8549e-08,9.1943,9.3332
1448.7921,0,0.13895,1.8551e-08,9.1939,9.3329
1448.8044,0,0.13895,1.8553e-08,9.1936,9.3325
1448.8167,0,0.13895,1.8555e-08,9.1932,9.3322
1448.8290,0,0.13895,1.8557e-08,9.1929,9.3318
1448.8413,0,0.13895,1.8559e-08,9.1925,9.3315
1448.8536,0,0.13895,1.8562e-08,9.1922,9.3311
1448.8659,0,0.13895,1.8564e-08,9.1918,9.3308
1448.8782,0,0.13895,1.8566e-08,9.1915,9.3304
1448.8905,0,0.13895,1.8568e-08,9.1911,9.3301
1448.9027,0,0.13895,1.857e-08,9.1907,9.3297
1448.9150,0,0.13895,1.8572e-08,9.1904,9.3293
1448.9273,0,0.13895,1.8574e-08,9.19,9.329
1448.9396,0,0.13895,1.8576e-08,9.1897,9.3286
1448.9519,0,0.13895,1.8579e-08,9.1893,9.3283
1448.9642,0,0.13895,1.8581e-08,9.189,9.3279
1448.9765,0,0.13895,1.8583e-08,9.1886,9.3276
1448.9888,0,0.13895,1.8585e-08,9.1883,9.3272
1449.0011,0,0.13895,1.8587e-08,9.1879,9.3269
1449.0134,0,0.13895,1.8589e-08,9.1876,9.3265
1449.0257,0,0.13895,1.8591e-08,9.1872,9.3262
1449.0380,0,0.13895,1.8593e-08,9.1868,9.3258
1449.0503,0,0.13895,1.8595e-08,9.1865,9.3254
1449.0626,0,0.13895,1.8597e-08,9.1861,9.3251
1449.0749,0,0.13895,1.86e-08,9.1858,9.3247
1449.0872,0,0.13895,1.8602e-08,9.1854,9.3243
1449.0995,0,0.13895,1.8604e-08,9.185,9.324
1449.1118,0,0.13895,1.8606e-08,9.1847,9.3236
1449.1241,0,0.13895,1.8608e-08,9.1843,9.3233
1449.1364,0,0.13895,1.861e-08,9.1839,9.3229
1449.1487,0,0.13895,1.8612e-08,9.1836,9.3225
1449.1610,0,0.13895,1.8614e-08,9.1832,9.3222
1449.1733,0,0.13895,1.8616e-08,9.1828,9.3218
1449.1856,0,0.13895,1.8618e-08,9.1825,9.3214
1449.1979,0,0.13895,1.8621e-08,9.1821,9.3211
1449.2102,0,0.13895,1.8623e-08,9.1818,9.3207
1449.2225,0,0.13895,1.8625e-08,9.1814,9.3203
1449.2348,0,0.13895,1.8627e-08,9.181,9.32
1449.2471,0,0.13895,1.8629e-08,9.1807,9.3196
1449.2594,0,0.13895,1.8631e-08,9.1803,9.3193
1449.2717,0,0.13895,1.8633e-08,9.1799,9.3189
1449.2840,0,0.13895,1.8635e-08,9.1796,9.3185
1449.2963,0,0.13895,1.8637e-08,9.1792,9.3182
1449.3086,0,0.13895,1.8639e-08,9.1789,9.3178
1449.3209,0,0.13895,1.8642e-08,9.1785,9.3174
1449.3332,0,0.13895,1.8644e-08,9.1781,9.3171
1449.3455,0,0.13895,1.8646e-08,9.1778,9.3167
1449.3578,0,0.13895,1.8648e-08,9.1774,9.3164
1449.3701,0,0.13895,1.865e-08,9.177,9.316
1449.3824,0,0.13895,1.8652e-08,9.1767,9.3156
1449.3947,0,0.13895,1.8654e-08,9.1763,9.3153
1449.4070,0,0.13895,1.8656e-08,9.176,9.3149
1449.4193,0,0.13895,1.8658e-08,9.1756,9.3145
1449.4315,0,0.13895,1.866e-08,9.1752,9.3142
1449.4438,0,0.13895,1.8662e-08,9.1749,9.3138
1449.4561,0,0.13895,1.8665e-08,9.1745,9.3135
1449.4684,0,0.13895,1.8667e-08,9.1741,9.3131
1449.4807,0,0.13895,1.8669e-08,9.1738,9.3127
1449.4930,0,0.13895,1.8671e-08,9.1734,9.3124
1449.5053,0,0.13895,1.8673e-08,9.173,9.312
1449.5176,0,0.13895,1.8675e-08,9.1727,9.3116
1449.5299,0,0.13895,1.8677e-08,9.1723,9.3113
1449.5422,0,0.13895,1.8679e-08,9.172,9.3109
1449.5545,0,0.13895,1.8681e-08,9.1716,9.3105
1449.5668,0,0.13895,1.8683e-08,9.1712,9.3102
1449.5791,0,0.13895,1.8685e-08,9.1709,9.3098
1449.5914,0,0.13895,1.8687e-08,9.1705,9.3095
1449.6037,0,0.13895,1.869e-08,9.1701,9.3091
1449.6160,0,0.13895,1.8692e-08,9.1698,9.3087
1449.6283,0,0.13895,1.8694e-08,9.1694,9.3084
1449.6406,0,0.13895,1.8696e-08,9.169,9.308
1449.6529,0,0.13895,1.8698e-08,9.1687,9.3076
1449.6652,0,0.13895,1.87e-08,9.1683,9.3073
1449.6775,0,0.13895,1.8702e-08,9.168,9.3069
1449.6898,0,0.13895,1.8704e-08,9.1676,9.3065
1449.7021,0,0.13895,1.8706e-08,9.1672,9.3062
1449.7144,0,0.13895,1.8708e-08,9.1669,9.3058
1449.7267,0,0.13895,1.871e-08,9.1665,9.3054
1449.7390,0,0.13895,1.8712e-08,9.1661,9.3051
1449.7513,0,0.13895,1.8714e-08,9.1658,9.3047
1449.7636,0,0.13895,1.8716e-08,9.1654,9.3044
1449.7759,0,0.13895,1.8719e-08,9.165,9.304
1449.7882,0,0.13895,1.8721e-08,9.1647,9.3036
1449.8005,0,0.13895,1.8723e-08,9.1643,9.3033
1449.8128,0,0.13895,1.8725e-08,9.164,9.3029
1449.8251,0,0.13895,1.8727e-08,9.1636,9.3025
1449.8374,0,0.13895,1.8729e-08,9.1632,9.3022
1449.8497,0,0.13895,1.8731e-08,9.1629,9.3018
1449.8620,0,0.13895,1.8733e-08,9.1625,9.3014
1449.8743,0,0.13895,1.8735e-08,9.1621,9.3011
1449.8866,0,0.13895,1.8737e-08,9.1618,9.3007
1449.8989,0,0.13895,1.8739e-08,9.1614,9.3004
1449.9112,0,0.13895,1.8741e-08,9.161,9.3
1449.9235,0,0.13895,1.8743e-08,9.1607,9.2996
1449.9358,0,0.13895,1.8745e-08,9.1603,9.2993
1449.9481,0,0.13895,1.8747e-08,9.1599,9.2989
1449.9603,0,0.13895,1.875e-08,9.1596,9.2985
1449.9726,0,0.13895,1.8752e-08,9.1592,9.2982
1449.9849,0,0.13895,1.8754e-08,9.1588,9.2978
1449.9972,0,0.13895,1.8756e-08,9.1585,9.2974
1450.0095,0,0.13895,1.8758e-08,9.1581,9.2971
1450.0218,0,0.13895,1.876e-08,9.1577,9.2967
1450.0341,0,0.13895,1.8762e-08,9.1574,9.2963
1450.0464,0,0.13895,1.8764e-08,9.157,9.2959
1450.0587,0,0.13895,1.8766e-08,9.1566,9.2956
1450.0710,0,0.13895,1.8768e-08,9.1562,9.2952
1450.0833,0,0.13895,1.877e-08,9.1559,9.2948
1450.0956,0,0.13895,1.8772e-08,9.1555,9.2944
