wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1413.2673,0,0.14,8.5135e-09,6.4638,6.6038
1413.2773,0,0.14,8.5141e-09,6.4636,6.6036
1413.2873,0,0.14,8.5148e-09,6.4633,6.6033
1413.2973,0,0.14,8.5154e-09,6.4631,6.6031
1413.3073,0,0.14,8.5161e-09,6.4629,6.6029
1413.3173,0,0.14,8.5167e-09,6.4626,6.6026
1413.3273,0,0.14,8.5173e-09,6.4624,6.6024
1413.3373,0,0.14,8.518e-09,6.4622,6.6022
1413.3473,0,0.14,8.5186e-09,6.4619,6.6019
1413.3574,0,0.14,8.5192e-09,6.4617,6.6017
1413.3674,0,0.14,8.5199e-09,6.4615,6.6015
1413.3774,0,0.14,8.5205e-09,6.4612,6.6012
1413.3874,0,0.14,8.5211e-09,6.461,6.601
1413.3974,0,0.14,8.5218e-09,6.4608,6.6008
1413.4074,0,0.14,8.5224e-09,6.4605,6.6005
1413.4174,0,0.14,8.523e-09,6.4603,6.6003
1413.4274,0,0.14,8.5237e-09,6.4601,6.6001
1413.4374,0,0.14,8.5243e-09,6.4598,6.5998
1413.4474,0,0.14,8.5249e-09,6.4596,6.5996
1413.4574,0,0.14,8.5256e-09,6.4594,6.5994
1413.4674,0,0.14,8.5262e-09,6.4591,6.5991
1413.4774,0,0.14,8.5269e-09,6.4589,6.5989
1413.4874,0,0.14,8.5275e-09,6.4586,6.5986
1413.4974,0,0.14,8.5281e-09,6.4584,6.5984
1413.5074,0,0.14,8.5288e-09,6.4582,6.5982
1413.5174,0,0.14,8.5294e-09,6.4579,6.5979
1413.5274,0,0.14,8.53e-09,6.4577,6.5977
1413.5374,0,0.14,8.5307e-09,6.4575,6.5975
1413.5474,0,0.14,8.5313e-09,6.4572,6.5972
1413.5574,0,0.14,8.5319e-09,6.457,6.597
1413.5674,0,0.14,8.5326e-09,6.4568,6.5968
1413.5774,0,0.14,8.5332e-09,6.4565,6.5965
1413.5874,0,0.14,8.5338e-09,6.4563,6.5963
1413.5974,0,0.14,8.5345e-09,6.4561,6.5961
1413.6074,0,0.14,8.5351e-09,6.4558,6.5958
1413.6174,0,0.14,8.5357e-09,6.4556,6.5956
1413.6274,0,0.14,8.5364e-09,6.4554,6.5954
1413.6374,0,0.14,8.537e-09,6.4551,6.5951
1413.6474,0,0.14,8.5377e-09,6.4549,6.5949
1413.6574,0,0.14,8.5383e-09,6.4547,6.5947
1413.6674,0,0.14,8.5389e-09,6.4544,6.5944
1413.6774,0,0.14,8.5396e-09,6.4542,6.5942
1413.6874,0,0.14,8.5402e-09,6.454,6.594
1413.6974,0,0.14,8.5408e-09,6.4537,6.5937
1413.7074,0,0.14,8.5415e-09,6.4535,6.5935
1413.7174,0,0.14,8.5421e-09,6.4533,6.5933
1413.7274,0,0.14,8.5427e-09,6.453,6.593
1413.7374,0,0.14,8.5434e-09,6.4528,6.5928
1413.7474,0,0.14,8.544e-09,6.4526,6.5926
1413.7574,0,0.14,8.5446e-09,6.4523,6.5923
1413.7674,0,0.14,8.5453e-09,6.4521,6.5921
1413.7774,0,0.14,8.5459e-09,6.4519,6.5919
1413.7874,0,0.14,8.5465e-09,6.4516,6.5916
1413.7974,0,0.14,8.5472e-09,6.4514,6.5914
1413.8074,0,0.14,8.5478e-09,6.4512,6.5912
1413.8174,0,0.14,8.5484e-09,6.4509,6.5909
1413.8274,0,0.14,8.5491e-09,6.4507,6.5907
1413.8374,0,0.14,8.5497e-09,6.4505,6.5905
1413.8474,0,0.14,8.5503e-09,6.4502,6.5902
1413.8574,0,0.14,8.551e-09,6.45,6.59
1413.8674,0,0.14,8.5516e-09,6.4498,6.5898
1413.8774,0,0.14,8.5522e-09,6.4495,6.5895
1413.8874,0,0.14,8.5529e-09,6.4493,6.5893
1413.8974,0,0.14,8.5535e-09,6.4491,6.5891
1413.9074,0,0.14,8.5541e-09,6.4488,6.5888
1413.9174,0,0.14,8.5547e-09,6.4486,6.5886
1413.9274,0,0.14,8.5554e-09,6.4484,6.5884
1413.9374,0,0.14,8.556e-09,6.4481,6.5881
1413.9474,0,0.14,8.5566e-09,6.4479,6.5879
1413.9574,0,0.14,8.5573e-09,6.4477,6.5877
1413.9674,0,0.14,8.5579e-09,6.4474,6.5874
1413.9774,0,0.14,8.5585e-09,6.4472,6.5872
1413.9874,0,0.14,8.5592e-09,6.447,6.587
1413.9974,0,0.14,8.5598e-09,6.4467,6.5867
1414.0074,0,0.14,8.5604e-09,6.4465,6.5865
1414.0174,0,0.14,8.5611e-09,6.4462,6.5862
1414.0274,0,0.14,8.5617e-09,6.446,6.586
1414.0374,0,0.14,8.5623e-09,6.4458,6.5858
1414.0474,0,0.14,8.563e-09,6.4455,6.5855
1414.0574,0,0.14,8.5636e-09,6.4453,6.5853
1414.0674,0,0.14,8.5642e-09,6.4451,6.5851
1414.0774,0,0.14,8.5649e-09,6.4448,6.5848
1414.0874,0,0.14,8.5655e-09,6.4446,6.5846
1414.0974,0,0.14,8.5661e-09,6.4444,6.5844
1414.1074,0,0.14,8.5667e-09,6.4441,6.5841
1414.1174,0,0.14,8.5674e-09,6.4439,6.5839
1414.1274,0,0.14,8.568e-09,6.4437,6.5837
1414.1374,0,0.14,8.5686e-09,6.4434,6.5834
1414.1474,0,0.14,8.5693e-09,6.4432,6.5832
1414.1574,0,0.14,8.5699e-09,6.443,6.583
1414.1674,0,0.14,8.5705e-09,6.4427,6.5827
1414.1774,0,0.14,8.5712e-09,6.4425,6.5825
1414.1874,0,0.14,8.5718e-09,6.4423,6.5823
1414.1974,0,0.14,8.5724e-09,6.442,6.582
1414.2074,0,0.14,8.573e-09,6.4418,6.5818
1414.2174,0,0.14,8.5737e-09,6.4416,6.5816
1414.2274,0,0.14,8.5743e-09,6.4413,6.5813
1414.2374,0,0.14,8.5749e-09,6.4411,6.5811
1414.2474,0,0.14,8.5756e-09,6.4409,6.5809
1414.2574,0,0.14,8.5762e-09,6.4406,6.5806
1414.2674,0,0.14,8.5768e-09,6.4404,6.5804
1414.2774,0,0.14,8.5775e-09,6.4402,6.5802
1414.2874,0,0.14,8.5781e-09,6.4399,6.5799
1414.2974,0,0.14,8.5787e-09,6.4397,6.5797
1414.3074,0,0.14,8.5793e-09,6.4395,6.5795
1414.3174,0,0.14,8.58e-09,6.4392,6.5792
1414.3274,0,0.14,8.5806e-09,6.439,6.579
1414.3374,0,0.14,8.5812e-09,6.4388,6.5788
1414.3474,0,0.14,8.5819e-09,6.4385,6.5785
1414.3574,0,0.14,8.5825e-09,6.4383,6.5783
1414.3674,0,0.14,8.5831e-09,6.438,6.578
1414.3774,0,0.14,8.5837e-09,6.4378,6.5778
1414.3874,0,0.14,8.5844e-09,6.4376,6.5776
1414.3974,0,0.14,8.585e-09,6.4373,6.5773
1414.4074,0,0.14,8.5856e-09,6.4371,6.5771
1414.4174,0,0.14,8.5863e-09,6.4369,6.5769
1414.4274,0,0.14,8.5869e-09,6.4366,6.5766
1414.4374,0,0.14,8.5875e-09,6.4364,6.5764
1414.4474,0,0.14,8.5881e-09,6.4362,6.5762
1414.4574,0,0.14,8.5888e-09,6.4359,6.5759
1414.4674,0,0.14,8.5894e-09,6.4357,6.5757
1414.4774,0,0.14,8.59e-09,6.4355,6.5755
1414.4874,0,0.14,8.5907e-09,6.4352,6.5752
1414.4974,0,0.14,8.5913e-09,6.435,6.575
1414.5074,0,0.14,8.5919e-09,6.4348,6.5748
1414.5174,0,0.14,8.5925e-09,6.4345,6.5745
1414.5274,0,0.14,8.5932e-09,6.4343,6.5743
1414.5374,0,0.14,8.5938e-09,6.4341,6.5741
1414.5474,0,0.14,8.5944e-09,6.4338,6.5738
1414.5574,0,0.14,8.595e-09,6.4336,6.5736
1414.5674,0,0.14,8.5957e-09,6.4334,6.5734
1414.5774,0,0.14,8.5963e-09,6.4331,6.5731
1414.5874,0,0.14,8.5969e-09,6.4329,6.5729
1414.5974,0,0.14,8.5975e-09,6.4327,6.5727
1414.6074,0,0.14,8.5982e-09,6.4324,6.5724
1414.6174,0,0.14,8.5988e-09,6.4322,6.5722
1414.6274,0,0.14,8.5994e-09,6.432,6.572
1414.6374,0,0.14,8.6001e-09,6.4317,6.5717
1414.6474,0,0.14,8.6007e-09,6.4315,6.5715
1414.6574,0,0.14,8.6013e-09,6.4313,6.5713
1414.6674,0,0.14,8.6019e-09,6.431,6.571
1414.6774,0,0.14,8.6026e-09,6.4308,6.5708
1414.6874,0,0.14,8.6032e-09,6.4306,6.5706
1414.6974,0,0.14,8.6038e-09,6.4303,6.5703
1414.7074,0,0.14,8.6044e-09,6.4301,6.5701
1414.7174,0,0.14,8.6051e-09,6.4298,6.5698
1414.7274,0,0.14,8.6057e-09,6.4296,6.5696
1414.7374,0,0.14,8.6063e-09,6.4294,6.5694
1414.7474,0,0.14,8.6069e-09,6.4291,6.5691
1414.7574,0,0.14,8.6076e-09,6.4289,6.5689
1414.7674,0,0.14,8.6082e-09,6.4287,6.5687
1414.7775,0,0.14,8.6088e-09,6.4284,6.5684
1414.7875,0,0.14,8.6094e-09,6.4282,6.5682
1414.7975,0,0.14,8.6101e-09,6.428,6.568
1414.8075,0,0.14,8.6107e-09,6.4277,6.5677
1414.8175,0,0.14,8.6113e-09,6.4275,6.5675
1414.8275,0,0.14,8.6119e-09,6.4273,6.5673
1414.8375,0,0.14,8.6126e-09,6.427,6.567
1414.8475,0,0.14,8.6132e-09,6.4268,6.5668
1414.8575,0,0.14,8.6138e-09,6.4266,6.5666
1414.8675,0,0.14,8.6144e-09,6.4263,6.5663
1414.8775,0,0.14,8.6151e-09,6.4261,6.5661
1414.8875,0,0.14,8.6157e-09,6.4259,6.5659
1414.8975,0,0.14,8.6163e-09,6.4256,6.5656
1414.9075,0,0.14,8.6169e-09,6.4254,6.5654
1414.9175,0,0.14,8.6176e-09,6.4252,6.5652
1414.9275,0,0.14,8.6182e-09,6.4249,6.5649
1414.9375,0,0.14,8.6188e-09,6.4247,6.5647
1414.9475,0,0.14,8.6194e-09,6.4245,6.5645
1414.9575,0,0.14,8.62e-09,6.4242,6.5642
1414.9675,0,0.14,8.6207e-09,6.424,6.564
1414.9775,0,0.14,8.6213e-09,6.4238,6.5638
1414.9875,0,0.14,8.6219e-09,6.4235,6.5635
1414.9975,0,0.14,8.6225e-09,6.4233,6.5633
1415.0075,0,0.14,8.6232e-09,6.4231,6.5631
1415.0175,0,0.14,8.6238e-09,6.4228,6.5628
1415.0275,0,0.14,8.6244e-09,6.4226,6.5626
1415.0375,0,0.14,8.625e-09,6.4224,6.5624
1415.0475,0,0.14,8.6257e-09,6.4221,6.5621
1415.0575,0,0.14,8.6263e-09,6.4219,6.5619
1415.0675,0,0.14,8.6269e-09,6.4216,6.5616
1415.0775,0,0.14,8.6275e-09,6.4214,6.5614
1415.0875,0,0.14,8.6281e-09,6.4212,6.5612
1415.0975,0,0.14,8.6288e-09,6.4209,6.5609
1415.1075,0,0.14,8.6294e-09,6.4207,6.5607
1415.1175,0,0.14,8.63e-09,6.4205,6.5605
1415.1275,0,0.14,8.6306e-09,6.4202,6.5602
1415.1375,0,0.14,8.6313e-09,6.42,6.56
1415.1475,0,0.14,8.6319e-09,6.4198,6.5598
1415.1575,0,0.14,8.6325e-09,6.4195,6.5595
1415.1675,0,0.14,8.6331e-09,6.4193,6.5593
1415.1775,0,0.14,8.6337e-09,6.4191,6.5591
1415.1875,0,0.14,8.6344e-09,6.4188,6.5588
1415.1975,0,0.14,8.635e-09,6.4186,6.5586
1415.2075,0,0.14,8.6356e-09,6.4184,6.5584
1415.2175,0,0.14,8.6362e-09,6.4181,6.5581
1415.2275,0,0.14,8.6369e-09,6.4179,6.5579
1415.2375,0,0.14,8.6375e-09,6.4177,6.5577
1415.2475,0,0.14,8.6381e-09,6.4174,6.5574
1415.2575,0,0.14,8.6387e-09,6.4172,6.5572
1415.2675,0,0.14,8.6393e-09,6.417,6.557
1415.2775,0,0.14,8.64e-09,6.4167,6.5567
1415.2875,0,0.14,8.6406e-09,6.4165,6.5565
1415.2975,0,0.14,8.6412e-09,6.4163,6.5563
1415.3075,0,0.14,8.6418e-09,6.416,6.556
1415.3175,0,0.14,8.6424e-09,6.4158,6.5558
1415.3275,0,0.14,8.6431e-09,6.4155,6.5555
1415.3375,0,0.14,8.6437e-09,6.4153,6.5553
1415.3475,0,0.14,8.6443e-09,6.4151,6.5551
1415.3575,0,0.14,8.6449e-09,6.4148,6.5548
1415.3675,0,0.14,8.6455e-09,6.4146,6.5546
1415.3775,0,0.14,8.6462e-09,6.4144,6.5544
1415.3875,0,0.14,8.6468e-09,6.4141,6.5541
1415.3975,0,0.14,8.6474e-09,6.4139,6.5539
1415.4075,0,0.14,8.648e-09,6.4137,6.5537
1415.4175,0,0.14,8.6486e-09,6.4134,6.5534
1415.4275,0,0.14,8.6493e-09,6.4132,6.5532
1415.4375,0,0.14,8.6499e-09,6.413,6.553
1415.4475,0,0.14,8.6505e-09,6.4127,6.5527
1415.4575,0,0.14,8.6511e-09,6.4125,6.5525
1415.4675,0,0.14,8.6517e-09,6.4123,6.5523
1415.4775,0,0.14,8.6524e-09,6.412,6.552
1415.4875,0,0.14,8.653e-09,6.4118,6.5518
1415.4975,0,0.14,8.6536e-09,6.4116,6.5516
1415.5075,0,0.14,8.6542e-09,6.4113,6.5513
1415.5175,0,0.14,8.6548e-09,6.4111,6.5511
1415.5275,0,0.14,8.6554e-09,6.4109,6.5509
1415.5375,0,0.14,8.6561e-09,6.4106,6.5506
1415.5475,0,0.14,8.6567e-09,6.4104,6.5504
1415.5575,0,0.14,8.6573e-09,6.4101,6.5501
1415.5675,0,0.14,8.6579e-09,6.4099,6.5499
1415.5775,0,0.14,8.6585e-09,6.4097,6.5497
1415.5875,0,0.14,8.6591e-09,6.4094,6.5494
1415.5975,0,0.14,8.6598e-09,6.4092,6.5492
1415.6075,0,0.14,8.6604e-09,6.409,6.549
1415.6175,0,0.14,8.661e-09,6.4087,6.5487
1415.6275,0,0.14,8.6616e-09,6.4085,6.5485
1415.6375,0,0.14,8.6622e-09,6.4083,6.5483
1415.6475,0,0.14,8.6628e-09,6.408,6.548
1415.6575,0,0.14,8.6635e-09,6.4078,6.5478
1415.6675,0,0.14,8.6641e-09,6.4076,6.5476
1415.6775,0,0.14,8.6647e-09,6.4073,6.5473
1415.6875,0,0.14,8.6653e-09,6.4071,6.5471
1415.6975,0,0.14,8.6659e-09,6.4069,6.5469
1415.7075,0,0.14,8.6665e-09,6.4066,6.5466
1415.7175,0,0.14,8.6671e-09,6.4064,6.5464
1415.7275,0,0.14,8.6678e-09,6.4062,6.5462
1415.7375,0,0.14,8.6684e-09,6.4059,6.5459
1415.7475,0,0.14,8.669e-09,6.4057,6.5457
1415.7575,0,0.14,8.6696e-09,6.4054,6.5454
1415.7675,0,0.14,8.6702e-09,6.4052,6.5452
1415.7775,0,0.14,8.6708e-09,6.405,6.545
1415.7875,0,0.14,8.6714e-09,6.4047,6.5447
1415.7975,0,0.14,8.6721e-09,6.4045,6.5445
1415.8075,0,0.14,8.6727e-09,6.4043,6.5443
1415.8175,0,0.14,8.6733e-09,6.404,6.544
1415.8275,0,0.14,8.6739e-09,6.4038,6.5438
1415.8375,0,0.14,8.6745e-09,6.4036,6.5436
1415.8475,0,0.14,8.6751e-09,6.4033,6.5433
1415.8575,0,0.14,8.6757e-09,6.4031,6.5431
1415.8675,0,0.14,8.6763e-09,6.4029,6.5429
1415.8775,0,0.14,8.677e-09,6.4026,6.5426
1415.8875,0,0.14,8.6776e-09,6.4024,6.5424
1415.8975,0,0.14,8.6782e-09,6.4022,6.5422
1415.9075,0,0.14,8.6788e-09,6.4019,6.5419
1415.9175,0,0.14,8.6794e-09,6.4017,6.5417
1415.9275,0,0.14,8.68e-09,6.4015,6.5415
1415.9375,0,0.14,8.6806e-09,6.4012,6.5412
1415.9475,0,0.14,8.6812e-09,6.401,6.541
1415.9575,0,0.14,8.6818e-09,6.4008,6.5408
1415.9675,0,0.14,8.6825e-09,6.4005,6.5405
1415.9775,0,0.14,8.6831e-09,6.4003,6.5403
1415.9875,0,0.14,8.6837e-09,6.4,6.54
1415.9975,0,0.14,8.6843e-09,6.3998,6.5398
1416.0075,0,0.14,8.6849e-09,6.3996,6.5396
1416.0175,0,0.14,8.6855e-09,6.3993,6.5393
1416.0275,0,0.14,8.6861e-09,6.3991,6.5391
1416.0375,0,0.14,8.6867e-09,6.3988,6.5388
1416.0475,0,0.14,8.6873e-09,6.3986,6.5386
1416.0575,0,0.14,8.6879e-09,6.3984,6.5384
1416.0675,0,0.14,8.6886e-09,6.3981,6.5381
1416.0775,0,0.14,8.6892e-09,6.3979,6.5379
1416.0875,0,0.14,8.6898e-09,6.3976,6.5376
1416.0975,0,0.14,8.6904e-09,6.3974,6.5374
1416.1075,0,0.14,8.691e-09,6.3972,6.5372
1416.1175,0,0.14,8.6916e-09,6.3969,6.5369
1416.1275,0,0.14,8.6922e-09,6.3967,6.5367
1416.1375,0,0.14,8.6928e-09,6.3964,6.5364
1416.1475,0,0.14,8.6934e-09,6.3962,6.5362
1416.1575,0,0.14,8.694e-09,6.3959,6.5359
1416.1675,0,0.14,8.6947e-09,6.3957,6.5357
1416.1775,0,0.14,8.6953e-09,6.3955,6.5355
1416.1875,0,0.14,8.6959e-09,6.3952,6.5352
1416.1976,0,0.14,8.6965e-09,6.395,6.535
1416.2076,0,0.14,8.6971e-09,6.3947,6.5347
1416.2176,0,0.14,8.6977e-09,6.3945,6.5345
1416.2276,0,0.14,8.6983e-09,6.3942,6.5342
1416.2376,0,0.14,8.6989e-09,6.394,6.534
1416.2476,0,0.14,8.6995e-09,6.3938,6.5338
1416.2576,0,0.14,8.7001e-09,6.3935,6.5335
1416.2676,0,0.14,8.7008e-09,6.3933,6.5333
1416.2776,0,0.14,8.7014e-09,6.393,6.533
1416.2876,0,0.14,8.702e-09,6.3928,6.5328
1416.2976,0,0.14,8.7026e-09,6.3926,6.5326
1416.3076,0,0.14,8.7032e-09,6.3923,6.5323
1416.3176,0,0.14,8.7038e-09,6.3921,6.5321
1416.3276,0,0.14,8.7044e-09,6.3918,6.5318
1416.3376,0,0.14,8.705e-09,6.3916,6.5316
1416.3476,0,0.14,8.7056e-09,6.3913,6.5313
1416.3576,0,0.14,8.7062e-09,6.3911,6.5311
1416.3676,0,0.14,8.7068e-09,6.3909,6.5309
1416.3776,0,0.14,8.7075e-09,6.3906,6.5306
1416.3876,0,0.14,8.7081e-09,6.3904,6.5304
1416.3976,0,0.14,8.7087e-09,6.3901,6.5301
1416.4076,0,0.14,8.7093e-09,6.3899,6.5299
1416.4176,0,0.14,8.7099e-09,6.3896,6.5296
1416.4276,0,0.14,8.7105e-09,6.3894,6.5294
1416.4376,0,0.14,8.7111e-09,6.3892,6.5292
1416.4476,0,0.14,8.7117e-09,6.3889,6.5289
1416.4576,0,0.14,8.7123e-09,6.3887,6.5287
1416.4676,0,0.14,8.7129e-09,6.3884,6.5284
1416.4776,0,0.14,8.7135e-09,6.3882,6.5282
1416.4876,0,0.14,8.7142e-09,6.388,6.528
1416.4976,0,0.14,8.7148e-09,6.3877,6.5277
1416.5076,0,0.14,8.7154e-09,6.3875,6.5275
1416.5176,0,0.14,8.716e-09,6.3872,6.5272
1416.5276,0,0.14,8.7166e-09,6.387,6.527
1416.5376,0,0.14,8.7172e-09,6.3868,6.5268
1416.5476,0,0.14,8.7178e-09,6.3866,6.5266
1416.5576,0,0.14,8.7184e-09,6.3863,6.5263
1416.5676,0,0.14,8.719e-09,6.3861,6.5261
1416.5776,0,0.14,8.7196e-09,6.3859,6.5259
1416.5876,0,0.14,8.7202e-09,6.3856,6.5256
1416.5976,0,0.14,8.7208e-09,6.3854,6.5254
1416.6076,0,0.14,8.7214e-09,6.3852,6.5252
1416.6176,0,0.14,8.7221e-09,6.3849,6.5249
1416.6276,0,0.14,8.7227e-09,6.3847,6.5247
1416.6376,0,0.14,8.7233e-09,6.3845,6.5245
1416.6476,0,0.14,8.7239e-09,6.3843,6.5243
1416.6576,0,0.14,8.7245e-09,6.384,6.524
1416.6676,0,0.14,8.7251e-09,6.3838,6.5238
1416.6776,0,0.14,8.7257e-09,6.3836,6.5236
1416.6876,0,0.14,8.7263e-09,6.3833,6.5233
1416.6976,0,0.14,8.7269e-09,6.3831,6.5231
1416.7076,0,0.14,8.7275e-09,6.3829,6.5229
1416.7176,0,0.14,8.7281e-09,6.3826,6.5226
1416.7276,0,0.14,8.7287e-09,6.3824,6.5224
1416.7376,0,0.14,8.7293e-09,6.3822,6.5222
1416.7476,0,0.14,8.7299e-09,6.3819,6.5219
1416.7576,0,0.14,8.7306e-09,6.3817,6.5217
1416.7676,0,0.14,8.7312e-09,6.3815,6.5215
1416.7776,0,0.14,8.7318e-09,6.3813,6.5213
1416.7876,0,0.14,8.7324e-09,6.381,6.521
1416.7976,0,0.14,8.733e-09,6.3808,6.5208
1416.8076,0,0.14,8.7336e-09,6.3806,6.5206
1416.8176,0,0.14,8.7342e-09,6.3803,6.5203
1416.8276,0,0.14,8.7348e-09,6.3801,6.5201
1416.8376,0,0.14,8.7354e-09,6.3799,6.5199
1416.8476,0,0.14,8.736e-09,6.3796,6.5196
1416.8576,0,0.14,8.7366e-09,6.3794,6.5194
1416.8676,0,0.14,8.7372e-09,6.3792,6.5192
1416.8776,0,0.14,8.7378e-09,6.379,6.519
1416.8876,0,0.14,8.7384e-09,6.3787,6.5187
1416.8976,0,0.14,8.739e-09,6.3785,6.5185
1416.9076,0,0.14,8.7397e-09,6.3783,6.5183
1416.9176,0,0.14,8.7403e-09,6.378,6.518
1416.9276,0,0.14,8.7409e-09,6.3778,6.5178
1416.9376,0,0.14,8.7415e-09,6.3776,6.5176
1416.9476,0,0.14,8.7421e-09,6.3773,6.5173
1416.9576,0,0.14,8.7427e-09,6.3771,6.5171
1416.9676,0,0.14,8.7433e-09,6.3769,6.5169
1416.9776,0,0.14,8.7439e-09,6.3766,6.5166
1416.9876,0,0.14,8.7445e-09,6.3764,6.5164
1416.9976,0,0.14,8.7451e-09,6.3762,6.5162
1417.0076,0,0.14,8.7457e-09,6.376,6.516
1417.0176,0,0.14,8.7463e-09,6.3757,6.5157
1417.0276,0,0.14,8.7469e-09,6.3755,6.5155
1417.0376,0,0.14,8.7475e-09,6.3752,6.5152
1417.0476,0,0.14,8.7481e-09,6.375,6.515
1417.0576,0,0.14,8.7487e-09,6.3748,6.5148
1417.0676,0,0.14,8.7493e-09,6.3745,6.5145
1417.0776,0,0.14,8.7499e-09,6.3743,6.5143
1417.0876,0,0.14,8.7506e-09,6.374,6.514
1417.0976,0,0.14,8.7512e-09,6.3738,6.5138
1417.1076,0,0.14,8.7518e-09,6.3736,6.5136
1417.1176,0,0.14,8.7524e-09,6.3733,6.5133
1417.1276,0,0.14,8.753e-09,6.3731,6.5131
1417.1376,0,0.14,8.7536e-09,6.3729,6.5129
1417.1476,0,0.14,8.7542e-09,6.3726,6.5126
1417.1576,0,0.14,8.7548e-09,6.3724,6.5124
1417.1676,0,0.14,8.7554e-09,6.3721,6.5121
1417.1776,0,0.14,8.756e-09,6.3719,6.5119
1417.1876,0,0.14,8.7566e-09,6.3717,6.5117
1417.1976,0,0.14,8.7572e-09,6.3714,6.5114
1417.2076,0,0.14,8.7578e-09,6.3712,6.5112
1417.2176,0,0.14,8.7584e-09,6.3709,6.5109
1417.2276,0,0.14,8.759e-09,6.3707,6.5107
1417.2376,0,0.14,8.7596e-09,6.3705,6.5105
1417.2476,0,0.14,8.7602e-09,6.3702,6.5102
1417.2576,0,0.14,8.7608e-09,6.37,6.51
1417.2676,0,0.14,8.7614e-09,6.3698,6.5098
1417.2776,0,0.14,8.762e-09,6.3695,6.5095
1417.2876,0,0.14,8.7626e-09,6.3693,6.5093
1417.2976,0,0.14,8.7632e-09,6.369,6.509
1417.3076,0,0.14,8.7638e-09,6.3688,6.5088
1417.3176,0,0.14,8.7644e-09,6.3686,6.5086
1417.3276,0,0.14,8.765e-09,6.3683,6.5083
1417.3376,0,0.14,8.7656e-09,6.3681,6.5081
1417.3476,0,0.14,8.7662e-09,6.3678,6.5078
1417.3576,0,0.14,8.7668e-09,6.3676,6.5076
1417.3676,0,0.14,8.7674e-09,6.3674,6.5074
1417.3776,0,0.14,8.768e-09,6.3671,6.5071
1417.3876,0,0.14,8.7686e-09,6.3669,6.5069
1417.3976,0,0.14,8.7692e-09,6.3667,6.5067
1417.4076,0,0.14,8.7698e-09,6.3664,6.5064
1417.4176,0,0.14,8.7704e-09,6.3662,6.5062
1417.4276,0,0.14,8.771e-09,6.3659,6.5059
1417.4376,0,0.14,8.7716e-09,6.3657,6.5057
1417.4476,0,0.14,8.7722e-09,6.3655,6.5055
1417.4576,0,0.14,8.7728e-09,6.3652,6.5052
1417.4676,0,0.14,8.7734e-09,6.365,6.505
1417.4776,0,0.14,8.774e-09,6.3647,6.5047
1417.4876,0,0.14,8.7746e-09,6.3645,6.5045
1417.4976,0,0.14,8.7752e-09,6.3643,6.5043
1417.5076,0,0.14,8.7758e-09,6.364,6.504
1417.5176,0,0.14,8.7764e-09,6.3638,6.5038
1417.5276,0,0.14,8.777e-09,6.3636,6.5036
1417.5376,0,0.14,8.7776e-09,6.3633,6.5033
1417.5476,0,0.14,8.7782e-09,6.3631,6.5031
1417.5576,0,0.14,8.7788e-09,6.3628,6.5028
1417.5676,0,0.14,8.7794e-09,6.3626,6.5026
1417.5776,0,0.14,8.78e-09,6.3624,6.5024
1417.5876,0,0.14,8.7806e-09,6.3621,6.5021
1417.5976,0,0.14,8.7812e-09,6.3619,6.5019
1417.6076,0,0.14,8.7818e-09,6.3616,6.5016
1417.6177,0,0.14,8.7824e-09,6.3614,6.5014
1417.6277,0,0.14,8.783e-09,6.3612,6.5012
1417.6377,0,0.14,8.7836e-09,6.3609,6.5009
1417.6477,0,0.14,8.7842e-09,6.3607,6.5007
1417.6577,0,0.14,8.7848e-09,6.3605,6.5005
1417.6677,0,0.14,8.7854e-09,6.3602,6.5002
1417.6777,0,0.14,8.7859e-09,6.36,6.5
1417.6877,0,0.14,8.7865e-09,6.3597,6.4997
1417.6977,0,0.14,8.7871e-09,6.3595,6.4995
1417.7077,0,0.14,8.7877e-09,6.3593,6.4993
1417.7177,0,0.14,8.7883e-09,6.359,6.499
1417.7277,0,0.14,8.7889e-09,6.3588,6.4988
1417.7377,0,0.14,8.7895e-09,6.3585,6.4985
1417.7477,0,0.14,8.7901e-09,6.3583,6.4983
1417.7577,0,0.14,8.7907e-09,6.3581,6.4981
1417.7677,0,0.14,8.7913e-09,6.3578,6.4978
1417.7777,0,0.14,8.7919e-09,6.3576,6.4976
1417.7877,0,0.14,8.7925e-09,6.3573,6.4973
1417.7977,0,0.14,8.7931e-09,6.3571,6.4971
1417.8077,0,0.14,8.7937e-09,6.3569,6.4969
1417.8177,0,0.14,8.7943e-09,6.3566,6.4966
1417.8277,0,0.14,8.7949e-09,6.3564,6.4964
1417.8377,0,0.14,8.7955e-09,6.3562,6.4962
1417.8477,0,0.14,8.796e-09,6.3559,6.4959
1417.8577,0,0.14,8.7966e-09,6.3557,6.4957
1417.8677,0,0.14,8.7972e-09,6.3554,6.4954
1417.8777,0,0.14,8.7978e-09,6.3552,6.4952
1417.8877,0,0.14,8.7984e-09,6.355,6.495
1417.8977,0,0.14,8.799e-09,6.3547,6.4947
1417.9077,0,0.14,8.7996e-09,6.3545,6.4945
1417.9177,0,0.14,8.8002e-09,6.3542,6.4942
1417.9277,0,0.14,8.8008e-09,6.354,6.494
1417.9377,0,0.14,8.8014e-09,6.3538,6.4938
1417.9477,0,0.14,8.802e-09,6.3535,6.4935
1417.9577,0,0.14,8.8026e-09,6.3533,6.4933
