wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1344.8225,0,0.05845,5.3346e-09,8.0404,8.0989
1344.8325,0,0.05845,5.335e-09,8.0403,8.0987
1344.8425,0,0.05845,5.3353e-09,8.0402,8.0986
1344.8525,0,0.05845,5.3357e-09,8.04,8.0985
1344.8625,0,0.05845,5.336e-09,8.0399,8.0983
1344.8725,0,0.05845,5.3364e-09,8.0397,8.0982
1344.8825,0,0.05845,5.3367e-09,8.0396,8.098
1344.8925,0,0.05845,5.337e-09,8.0394,8.0979
1344.9025,0,0.05845,5.3374e-09,8.0393,8.0977
1344.9125,0,0.05845,5.3377e-09,8.0391,8.0976
1344.9225,0,0.05845,5.3381e-09,8.039,8.0974
1344.9325,0,0.05845,5.3384e-09,8.0388,8.0973
1344.9425,0,0.05845,5.3388e-09,8.0387,8.0971
1344.9525,0,0.05845,5.3391e-09,8.0385,8.097
1344.9625,0,0.05845,5.3394e-09,8.0384,8.0968
1344.9725,0,0.05845,5.3398e-09,8.0383,8.0967
1344.9825,0,0.05845,5.3401e-09,8.0381,8.0966
1344.9925,0,0.05845,5.3405e-09,8.038,8.0964
1345.0025,0,0.05845,5.3408e-09,8.0378,8.0963
1345.0125,0,0.05845,5.3412e-09,8.0377,8.0961
1345.0225,0,0.05845,5.3415e-09,8.0375,8.096
1345.0325,0,0.05845,5.3418e-09,8.0374,8.0958
1345.0425,0,0.05845,5.3422e-09,8.0372,8.0957
1345.0525,0,0.05845,5.3425e-09,8.0371,8.0955
1345.0625,0,0.05845,5.3429e-09,8.0369,8.0954
1345.0725,0,0.05845,5.3432e-09,8.0368,8.0953
1345.0825,0,0.05845,5.3436e-09,8.0367,8.0951
1345.0925,0,0.05845,5.3439e-09,8.0365,8.095
1345.1025,0,0.05845,5.3442e-09,8.0364,8.0948
1345.1125,0,0.05845,5.3446e-09,8.0362,8.0947
1345.1225,0,0.05845,5.3449e-09,8.0361,8.0945
1345.1325,0,0.05845,5.3453e-09,8.0359,8.0944
1345.1425,0,0.05845,5.3456e-09,8.0358,8.0942
1345.1526,0,0.05845,5.346e-09,8.0357,8.0941
1345.1626,0,0.05845,5.3463e-09,8.0355,8.094
1345.1726,0,0.05845,5.3466e-09,8.0354,8.0938
1345.1826,0,0.05845,5.347e-09,8.0352,8.0937
1345.1926,0,0.05845,5.3473e-09,8.0351,8.0935
1345.2026,0,0.05845,5.3477e-09,8.0349,8.0934
1345.2126,0,0.05845,5.348e-09,8.0348,8.0932
1345.2226,0,0.05845,5.3484e-09,8.0346,8.0931
1345.2326,0,0.05845,5.3487e-09,8.0345,8.093
1345.2426,0,0.05845,5.349e-09,8.0344,8.0928
1345.2526,0,0.05845,5.3494e-09,8.0342,8.0927
1345.2626,0,0.05845,5.3497e-09,8.0341,8.0925
1345.2726,0,0.05845,5.3501e-09,8.0339,8.0924
1345.2826,0,0.05845,5.3504e-09,8.0338,8.0922
1345.2926,0,0.05845,5.3508e-09,8.0336,8.0921
1345.3026,0,0.05845,5.3511e-09,8.0335,8.0919
1345.3126,0,0.05845,5.3514e-09,8.0333,8.0918
1345.3226,0,0.05845,5.3518e-09,8.0332,8.0917
1345.3326,0,0.05845,5.3521e-09,8.0331,8.0915
1345.3426,0,0.05845,5.3525e-09,8.0329,8.0914
1345.3526,0,0.05845,5.3528e-09,8.0328,8.0912
1345.3626,0,0.05845,5.3532e-09,8.0326,8.0911
1345.3726,0,0.05845,5.3535e-09,8.0325,8.0909
1345.3826,0,0.05845,5.3538e-09,8.0323,8.0908
1345.3926,0,0.05845,5.3542e-09,8.0322,8.0906
1345.4026,0,0.05845,5.3545e-09,8.032,8.0905
1345.4126,0,0.05845,5.3549e-09,8.0319,8.0904
1345.4226,0,0.05845,5.3552e-09,8.0318,8.0902
1345.4326,0,0.05845,5.3556e-09,8.0316,8.0901
1345.4426,0,0.05845,5.3559e-09,8.0315,8.0899
1345.4526,0,0.05845,5.3562e-09,8.0313,8.0898
1345.4626,0,0.05845,5.3566e-09,8.0312,8.0896
1345.4726,0,0.05845,5.3569e-09,8.031,8.0895
1345.4826,0,0.05845,5.3573e-09,8.0309,8.0894
1345.4926,0,0.05845,5.3576e-09,8.0308,8.0892
1345.5026,0,0.05845,5.358e-09,8.0306,8.0891
1345.5126,0,0.05845,5.3583e-09,8.0305,8.0889
1345.5226,0,0.05845,5.3586e-09,8.0303,8.0888
1345.5326,0,0.05845,5.359e-09,8.0302,8.0886
1345.5426,0,0.05845,5.3593e-09,8.03,8.0885
1345.5526,0,0.05845,5.3597e-09,8.0299,8.0883
1345.5626,0,0.05845,5.36e-09,8.0297,8.0882
1345.5726,0,0.05845,5.3604e-09,8.0296,8.0881
1345.5826,0,0.05845,5.3607e-09,8.0295,8.0879
1345.5926,0,0.05845,5.361e-09,8.0293,8.0878
1345.6026,0,0.05845,5.3614e-09,8.0292,8.0876
1345.6126,0,0.05845,5.3617e-09,8.029,8.0875
1345.6226,0,0.05845,5.3621e-09,8.0289,8.0873
1345.6326,0,0.05845,5.3624e-09,8.0287,8.0872
1345.6426,0,0.05845,5.3628e-09,8.0286,8.087
1345.6526,0,0.05845,5.3631e-09,8.0285,8.0869
1345.6626,0,0.05845,5.3635e-09,8.0283,8.0868
1345.6726,0,0.05845,5.3638e-09,8.0282,8.0866
1345.6826,0,0.05845,5.3642e-09,8.028,8.0865
1345.6926,0,0.05845,5.3645e-09,8.0279,8.0863
1345.7026,0,0.05845,5.3648e-09,8.0277,8.0862
1345.7126,0,0.05845,5.3652e-09,8.0276,8.086
1345.7226,0,0.05845,5.3655e-09,8.0274,8.0859
1345.7326,0,0.05845,5.3659e-09,8.0273,8.0858
1345.7426,0,0.05845,5.3662e-09,8.0272,8.0856
1345.7526,0,0.05845,5.3666e-09,8.027,8.0855
1345.7626,0,0.05845,5.3669e-09,8.0269,8.0853
1345.7726,0,0.05845,5.3673e-09,8.0267,8.0852
1345.7826,0,0.05845,5.3676e-09,8.0266,8.085
1345.7926,0,0.05845,5.368e-09,8.0264,8.0849
1345.8026,0,0.05845,5.3683e-09,8.0263,8.0847
1345.8126,0,0.05845,5.3686e-09,8.0261,8.0846
1345.8226,0,0.05845,5.369e-09,8.026,8.0845
1345.8326,0,0.05845,5.3693e-09,8.0259,8.0843
1345.8426,0,0.05845,5.3697e-09,8.0257,8.0842
1345.8526,0,0.05845,5.37e-09,8.0256,8.084
1345.8626,0,0.05845,5.3704e-09,8.0254,8.0839
1345.8726,0,0.05845,5.3707e-09,8.0253,8.0837
1345.8826,0,0.05845,5.3711e-09,8.0251,8.0836
1345.8926,0,0.05845,5.3714e-09,8.025,8.0834
1345.9026,0,0.05845,5.3718e-09,8.0249,8.0833
1345.9126,0,0.05845,5.3721e-09,8.0247,8.0832
1345.9226,0,0.05845,5.3725e-09,8.0246,8.083
1345.9326,0,0.05845,5.3728e-09,8.0244,8.0829
1345.9426,0,0.05845,5.3732e-09,8.0243,8.0827
1345.9526,0,0.05845,5.3735e-09,8.0241,8.0826
1345.9626,0,0.05845,5.3739e-09,8.024,8.0824
1345.9726,0,0.05845,5.3742e-09,8.0238,8.0823
1345.9826,0,0.05845,5.3746e-09,8.0237,8.0822
1345.9926,0,0.05845,5.3749e-09,8.0236,8.082
1346.0026,0,0.05845,5.3752e-09,8.0234,8.0819
1346.0126,0,0.05845,5.3756e-09,8.0233,8.0817
1346.0226,0,0.05845,5.3759e-09,8.0232,8.0816
1346.0326,0,0.05845,5.3763e-09,8.023,8.0815
1346.0426,0,0.05845,5.3766e-09,8.0229,8.0814
1346.0526,0,0.05845,5.377e-09,8.0228,8.0813
1346.0626,0,0.05845,5.3773e-09,8.0227,8.0811
1346.0726,0,0.05845,5.3777e-09,8.0226,8.081
1346.0826,0,0.05845,5.378e-09,8.0224,8.0809
1346.0926,0,0.05845,5.3784e-09,8.0223,8.0808
1346.1026,0,0.05845,5.3787e-09,8.0222,8.0806
1346.1126,0,0.05845,5.3791e-09,8.0221,8.0805
1346.1226,0,0.05845,5.3794e-09,8.0219,8.0804
1346.1326,0,0.05845,5.3797e-09,8.0218,8.0803
1346.1426,0,0.05845,5.3801e-09,8.0217,8.0801
1346.1526,0,0.05845,5.3804e-09,8.0216,8.08
1346.1626,0,0.05845,5.3808e-09,8.0214,8.0799
1346.1726,0,0.05845,5.3811e-09,8.0213,8.0798
1346.1826,0,0.05845,5.3815e-09,8.0212,8.0796
1346.1926,0,0.05845,5.3818e-09,8.0211,8.0795
1346.2026,0,0.05845,5.3822e-09,8.0209,8.0794
1346.2126,0,0.05845,5.3825e-09,8.0208,8.0793
1346.2226,0,0.05845,5.3829e-09,8.0207,8.0791
1346.2326,0,0.05845,5.3832e-09,8.0206,8.079
1346.2426,0,0.05845,5.3835e-09,8.0205,8.0789
1346.2526,0,0.05845,5.3839e-09,8.0203,8.0788
1346.2626,0,0.05845,5.3842e-09,8.0202,8.0787
1346.2726,0,0.05845,5.3846e-09,8.0201,8.0785
1346.2826,0,0.05845,5.3849e-09,8.02,8.0784
1346.2926,0,0.05845,5.3853e-09,8.0198,8.0783
1346.3026,0,0.05845,5.3856e-09,8.0197,8.0782
1346.3126,0,0.05845,5.386e-09,8.0196,8.078
1346.3226,0,0.05845,5.3863e-09,8.0195,8.0779
1346.3326,0,0.05845,5.3866e-09,8.0193,8.0778
1346.3426,0,0.05845,5.387e-09,8.0192,8.0777
1346.3526,0,0.05845,5.3873e-09,8.0191,8.0775
1346.3626,0,0.05845,5.3877e-09,8.019,8.0774
1346.3726,0,0.05845,5.388e-09,8.0188,8.0773
1346.3826,0,0.05845,5.3884e-09,8.0187,8.0772
1346.3926,0,0.05845,5.3887e-09,8.0186,8.077
1346.4026,0,0.05845,5.389e-09,8.0185,8.0769
1346.4126,0,0.05845,5.3894e-09,8.0183,8.0768
1346.4226,0,0.05845,5.3897e-09,8.0182,8.0767
1346.4326,0,0.05845,5.3901e-09,8.0181,8.0765
1346.4426,0,0.05845,5.3904e-09,8.018,8.0764
1346.4526,0,0.05845,5.3908e-09,8.0179,8.0763
1346.4626,0,0.05845,5.3911e-09,8.0177,8.0762
1346.4726,0,0.05845,5.3914e-09,8.0176,8.0761
1346.4826,0,0.05845,5.3918e-09,8.0175,8.0759
1346.4926,0,0.05845,5.3921e-09,8.0174,8.0758
1346.5026,0,0.05845,5.3925e-09,8.0172,8.0757
1346.5126,0,0.05845,5.3928e-09,8.0171,8.0755
1346.5226,0,0.05845,5.3932e-09,8.0169,8.0754
1346.5326,0,0.05845,5.3935e-09,8.0168,8.0752
1346.5426,0,0.05845,5.3938e-09,8.0166,8.075
1346.5526,0,0.05845,5.3942e-09,8.0164,8.0749
1346.5626,0,0.05845,5.3945e-09,8.0163,8.0747
1346.5727,0,0.05845,5.3949e-09,8.0161,8.0746
1346.5827,0,0.05845,5.3952e-09,8.016,8.0744
1346.5927,0,0.05845,5.3956e-09,8.0158,8.0743
1346.6027,0,0.05845,5.3959e-09,8.0156,8.0741
1346.6127,0,0.05845,5.3962e-09,8.0155,8.0739
1346.6227,0,0.05845,5.3966e-09,8.0153,8.0738
1346.6327,0,0.05845,5.3969e-09,8.0152,8.0736
1346.6427,0,0.05845,5.3973e-09,8.015,8.0735
1346.6527,0,0.05845,5.3976e-09,8.0149,8.0733
1346.6627,0,0.05845,5.3979e-09,8.0147,8.0732
1346.6727,0,0.05845,5.3983e-09,8.0145,8.073
1346.6827,0,0.05845,5.3986e-09,8.0144,8.0728
1346.6927,0,0.05845,5.399e-09,8.0142,8.0727
1346.7027,0,0.05845,5.3993e-09,8.0141,8.0725
1346.7127,0,0.05845,5.3997e-09,8.0139,8.0724
1346.7227,0,0.05845,5.4e-09,8.0138,8.0722
1346.7327,0,0.05845,5.4003e-09,8.0136,8.0721
1346.7427,0,0.05845,5.4007e-09,8.0134,8.0719
1346.7527,0,0.05845,5.401e-09,8.0133,8.0717
1346.7627,0,0.05845,5.4014e-09,8.0131,8.0716
1346.7727,0,0.05845,5.4017e-09,8.013,8.0714
1346.7827,0,0.05845,5.402e-09,8.0128,8.0713
1346.7927,0,0.05845,5.4024e-09,8.0127,8.0711
1346.8027,0,0.05845,5.4027e-09,8.0125,8.0709
1346.8127,0,0.05845,5.4031e-09,8.0123,8.0708
1346.8227,0,0.05845,5.4034e-09,8.0122,8.0706
1346.8327,0,0.05845,5.4037e-09,8.012,8.0705
1346.8427,0,0.05845,5.4041e-09,8.0119,8.0703
1346.8527,0,0.05845,5.4044e-09,8.0117,8.0702
1346.8627,0,0.05845,5.4048e-09,8.0116,8.07
1346.8727,0,0.05845,5.4051e-09,8.0114,8.0698
1346.8827,0,0.05845,5.4054e-09,8.0112,8.0697
1346.8927,0,0.05845,5.4058e-09,8.0111,8.0695
1346.9027,0,0.05845,5.4061e-09,8.0109,8.0694
1346.9127,0,0.05845,5.4065e-09,8.0108,8.0692
1346.9227,0,0.05845,5.4068e-09,8.0106,8.0691
1346.9327,0,0.05845,5.4071e-09,8.0104,8.0689
1346.9427,0,0.05845,5.4075e-09,8.0103,8.0687
1346.9527,0,0.05845,5.4078e-09,8.0101,8.0686
1346.9627,0,0.05845,5.4082e-09,8.01,8.0684
1346.9727,0,0.05845,5.4085e-09,8.0098,8.0683
1346.9827,0,0.05845,5.4088e-09,8.0097,8.0681
1346.9927,0,0.05845,5.4092e-09,8.0095,8.068
1347.0027,0,0.05845,5.4095e-09,8.0094,8.0678
1347.0127,0,0.05845,5.4098e-09,8.0092,8.0677
1347.0227,0,0.05845,5.4102e-09,8.0091,8.0675
1347.0327,0,0.05845,5.4105e-09,8.0089,8.0674
1347.0427,0,0.05845,5.4109e-09,8.0088,8.0672
1347.0527,0,0.05845,5.4112e-09,8.0087,8.0671
1347.0627,0,0.05845,5.4115e-09,8.0085,8.067
1347.0727,0,0.05845,5.4119e-09,8.0084,8.0668
1347.0827,0,0.05845,5.4122e-09,8.0082,8.0667
1347.0927,0,0.05845,5.4125e-09,8.0081,8.0666
1347.1027,0,0.05845,5.4129e-09,8.008,8.0664
1347.1127,0,0.05845,5.4132e-09,8.0078,8.0663
1347.1227,0,0.05845,5.4136e-09,8.0077,8.0661
1347.1327,0,0.05845,5.4139e-09,8.0076,8.066
1347.1427,0,0.05845,5.4142e-09,8.0074,8.0659
1347.1527,0,0.05845,5.4146e-09,8.0073,8.0657
1347.1627,0,0.05845,5.4149e-09,8.0071,8.0656
1347.1727,0,0.05845,5.4153e-09,8.007,8.0655
1347.1827,0,0.05845,5.4156e-09,8.0069,8.0653
1347.1927,0,0.05845,5.4159e-09,8.0067,8.0652
1347.2027,0,0.05845,5.4163e-09,8.0066,8.065
1347.2127,0,0.05845,5.4166e-09,8.0064,8.0649
1347.2227,0,0.05845,5.4169e-09,8.0063,8.0648
1347.2327,0,0.05845,5.4173e-09,8.0062,8.0646
1347.2427,0,0.05845,5.4176e-09,8.006,8.0645
1347.2527,0,0.05845,5.418e-09,8.0059,8.0643
1347.2627,0,0.05845,5.4183e-09,8.0058,8.0642
1347.2727,0,0.05845,5.4186e-09,8.0056,8.0641
1347.2827,0,0.05845,5.419e-09,8.0055,8.0639
1347.2927,0,0.05845,5.4193e-09,8.0053,8.0638
1347.3027,0,0.05845,5.4197e-09,8.0052,8.0637
1347.3127,0,0.05845,5.42e-09,8.0051,8.0635
1347.3227,0,0.05845,5.4203e-09,8.0049,8.0634
1347.3327,0,0.05845,5.4207e-09,8.0048,8.0632
1347.3427,0,0.05845,5.421e-09,8.0046,8.0631
1347.3527,0,0.05845,5.4214e-09,8.0045,8.063
1347.3627,0,0.05845,5.4217e-09,8.0044,8.0628
1347.3727,0,0.05845,5.422e-09,8.0042,8.0627
1347.3827,0,0.05845,5.4224e-09,8.0041,8.0625
1347.3927,0,0.05845,5.4227e-09,8.004,8.0624
1347.4027,0,0.05845,5.4231e-09,8.0038,8.0623
1347.4127,0,0.05845,5.4234e-09,8.0037,8.0621
1347.4227,0,0.05845,5.4237e-09,8.0035,8.062
1347.4327,0,0.05845,5.4241e-09,8.0034,8.0619
1347.4427,0,0.05845,5.4244e-09,8.0033,8.0617
1347.4527,0,0.05845,5.4248e-09,8.0031,8.0616
1347.4627,0,0.05845,5.4251e-09,8.003,8.0614
1347.4727,0,0.05845,5.4254e-09,8.0028,8.0613
1347.4827,0,0.05845,5.4258e-09,8.0027,8.0612
1347.4927,0,0.05845,5.4261e-09,8.0026,8.061
1347.5027,0,0.05845,5.4265e-09,8.0024,8.0609
1347.5127,0,0.05845,5.4268e-09,8.0023,8.0607
1347.5227,0,0.05845,5.4272e-09,8.0022,8.0606
1347.5327,0,0.05845,5.4275e-09,8.002,8.0605
1347.5427,0,0.05845,5.4278e-09,8.0019,8.0603
1347.5527,0,0.05845,5.4282e-09,8.0017,8.0602
1347.5627,0,0.05845,5.4285e-09,8.0016,8.0601
1347.5727,0,0.05845,5.4289e-09,8.0015,8.0599
1347.5827,0,0.05845,5.4292e-09,8.0013,8.0598
1347.5927,0,0.05845,5.4295e-09,8.0012,8.0596
1347.6027,0,0.05845,5.4299e-09,8.0011,8.0595
1347.6127,0,0.05845,5.4302e-09,8.0009,8.0594
1347.6227,0,0.05845,5.4306e-09,8.0008,8.0592
1347.6327,0,0.05845,5.4309e-09,8.0006,8.0591
1347.6427,0,0.05845,5.4313e-09,8.0005,8.059
1347.6527,0,0.05845,5.4316e-09,8.0004,8.0588
1347.6627,0,0.05845,5.4319e-09,8.0002,8.0587
1347.6727,0,0.05845,5.4323e-09,8.0001,8.0585
1347.6827,0,0.05845,5.4326e-09,8,8.0584
1347.6927,0,0.05845,5.433e-09,7.9998,8.0583
1347.7027,0,0.05845,5.4333e-09,7.9997,8.0581
1347.7127,0,0.05845,5.4337e-09,7.9995,8.058
1347.7227,0,0.05845,5.434e-09,7.9994,8.0579
1347.7327,0,0.05845,5.4343e-09,7.9993,8.0577
1347.7427,0,0.05845,5.4347e-09,7.9991,8.0576
1347.7527,0,0.05845,5.435e-09,7.999,8.0574
1347.7627,0,0.05845,5.4354e-09,7.9988,8.0573
1347.7727,0,0.05845,5.4357e-09,7.9987,8.0572
1347.7827,0,0.05845,5.4361e-09,7.9986,8.057
1347.7927,0,0.05845,5.4364e-09,7.9984,8.0569
1347.8027,0,0.05845,5.4367e-09,7.9983,8.0568
1347.8127,0,0.05845,5.4371e-09,7.9982,8.0566
1347.8227,0,0.05845,5.4374e-09,7.998,8.0565
1347.8327,0,0.05845,5.4378e-09,7.9979,8.0563
1347.8427,0,0.05845,5.4381e-09,7.9977,8.0562
1347.8527,0,0.05845,5.4384e-09,7.9976,8.0561
1347.8627,0,0.05845,5.4388e-09,7.9975,8.0559
1347.8727,0,0.05845,5.4391e-09,7.9973,8.0558
1347.8827,0,0.05845,5.4395e-09,7.9972,8.0556
1347.8927,0,0.05845,5.4398e-09,7.9971,8.0555
1347.9027,0,0.05845,5.4402e-09,7.9969,8.0554
1347.9127,0,0.05845,5.4405e-09,7.9968,8.0552
1347.9227,0,0.05845,5.4408e-09,7.9966,8.0551
1347.9327,0,0.05845,5.4412e-09,7.9965,8.055
1347.9427,0,0.05845,5.4415e-09,7.9964,8.0548
1347.9527,0,0.05845,5.4419e-09,7.9962,8.0547
1347.9627,0,0.05845,5.4422e-09,7.9961,8.0545
1347.9727,0,0.05845,5.4425e-09,7.996,8.0544
1347.9827,0,0.05845,5.4429e-09,7.9958,8.0543
1347.9928,0,0.05845,5.4432e-09,7.9957,8.0541
1348.0028,0,0.05845,5.4436e-09,7.9955,8.054
1348.0128,0,0.05845,5.4439e-09,7.9954,8.0539
1348.0228,0,0.05845,5.4443e-09,7.9953,8.0537
1348.0328,0,0.05845,5.4446e-09,7.9951,8.0536
1348.0428,0,0.05845,5.4449e-09,7.995,8.0534
1348.0528,0,0.05845,5.4453e-09,7.9949,8.0533
1348.0628,0,0.05845,5.4456e-09,7.9947,8.0532
1348.0728,0,0.05845,5.446e-09,7.9946,8.053
1348.0828,0,0.05845,5.4463e-09,7.9945,8.0529
1348.0928,0,0.05845,5.4466e-09,7.9943,8.0528
1348.1028,0,0.05845,5.447e-09,7.9942,8.0526
1348.1128,0,0.05845,5.4473e-09,7.994,8.0525
1348.1228,0,0.05845,5.4477e-09,7.9939,8.0524
1348.1328,0,0.05845,5.448e-09,7.9938,8.0522
1348.1428,0,0.05845,5.4484e-09,7.9936,8.0521
1348.1528,0,0.05845,5.4487e-09,7.9935,8.0519
1348.1628,0,0.05845,5.449e-09,7.9934,8.0518
1348.1728,0,0.05845,5.4494e-09,7.9932,8.0517
1348.1828,0,0.05845,5.4497e-09,7.9931,8.0515
1348.1928,0,0.05845,5.4501e-09,7.993,8.0514
1348.2028,0,0.05845,5.4504e-09,7.9928,8.0513
1348.2128,0,0.05845,5.4507e-09,7.9927,8.0511
1348.2228,0,0.05845,5.4511e-09,7.9925,8.051
1348.2328,0,0.05845,5.4514e-09,7.9924,8.0509
1348.2428,0,0.05845,5.4518e-09,7.9923,8.0507
1348.2528,0,0.05845,5.4521e-09,7.9921,8.0506
1348.2628,0,0.05845,5.4525e-09,7.992,8.0504
1348.2728,0,0.05845,5.4528e-09,7.9919,8.0503
1348.2828,0,0.05845,5.4531e-09,7.9917,8.0502
1348.2928,0,0.05845,5.4535e-09,7.9916,8.05
1348.3028,0,0.05845,5.4538e-09,7.9914,8.0499
1348.3128,0,0.05845,5.4542e-09,7.9913,8.0498
1348.3228,0,0.05845,5.4545e-09,7.9912,8.0496
1348.3328,0,0.05845,5.4548e-09,7.991,8.0495
1348.3428,0,0.05845,5.4552e-09,7.9909,8.0494
1348.3528,0,0.05845,5.4555e-09,7.9908,8.0492
1348.3628,0,0.05845,5.4559e-09,7.9906,8.0491
1348.3728,0,0.05845,5.4562e-09,7.9905,8.0489
1348.3828,0,0.05845,5.4565e-09,7.9904,8.0488
1348.3928,0,0.05845,5.4569e-09,7.9902,8.0487
1348.4028,0,0.05845,5.4572e-09,7.9901,8.0485
1348.4128,0,0.05845,5.4576e-09,7.9899,8.0484
1348.4228,0,0.05845,5.4579e-09,7.9898,8.0483
1348.4328,0,0.05845,5.4583e-09,7.9897,8.0481
1348.4428,0,0.05845,5.4586e-09,7.9895,8.048
1348.4528,0,0.05845,5.4589e-09,7.9894,8.0479
1348.4628,0,0.05845,5.4593e-09,7.9893,8.0477
1348.4728,0,0.05845,5.4596e-09,7.9891,8.0476
1348.4828,0,0.05845,5.46e-09,7.989,8.0474
1348.4928,0,0.05845,5.4603e-09,7.9889,8.0473
1348.5028,0,0.05845,5.4606e-09,7.9887,8.0472
1348.5128,0,0.05845,5.461e-09,7.9886,8.047
1348.5228,0,0.05845,5.4613e-09,7.9884,8.0469
1348.5328,0,0.05845,5.4617e-09,7.9883,8.0468
1348.5428,0,0.05845,5.462e-09,7.9882,8.0466
1348.5528,0,0.05845,5.4623e-09,7.988,8.0465
1348.5628,0,0.05845,5.4627e-09,7.9879,8.0463
1348.5728,0,0.05845,5.463e-09,7.9878,8.0462
1348.5828,0,0.05845,5.4634e-09,7.9876,8.0461
1348.5928,0,0.05845,5.4637e-09,7.9875,8.0459
1348.6028,0,0.05845,5.464e-09,7.9874,8.0458
1348.6128,0,0.05845,5.4644e-09,7.9872,8.0457
1348.6228,0,0.05845,5.4647e-09,7.9871,8.0455
1348.6328,0,0.05845,5.465e-09,7.9869,8.0454
1348.6428,0,0.05845,5.4654e-09,7.9868,8.0452
1348.6528,0,0.05845,5.4657e-09,7.9867,8.0451
1348.6628,0,0.05845,5.4661e-09,7.9865,8.045
1348.6728,0,0.05845,5.4664e-09,7.9864,8.0448
1348.6828,0,0.05845,5.4667e-09,7.9863,8.0447
1348.6928,0,0.05845,5.4671e-09,7.9861,8.0446
1348.7028,0,0.05845,5.4674e-09,7.986,8.0444
1348.7128,0,0.05845,5.4677e-09,7.9858,8.0443
1348.7228,0,0.05845,5.4681e-09,7.9857,8.0442
1348.7328,0,0.05845,5.4684e-09,7.9856,8.044
1348.7428,0,0.05845,5.4687e-09,7.9854,8.0439
1348.7528,0,0.05845,5.4691e-09,7.9853,8.0437
1348.7628,0,0.05845,5.4694e-09,7.9852,8.0436
1348.7728,0,0.05845,5.4698e-09,7.985,8.0435
1348.7828,0,0.05845,5.4701e-09,7.9849,8.0433
1348.7928,0,0.05845,5.4704e-09,7.9847,8.0432
1348.8028,0,0.05845,5.4708e-09,7.9846,8.0431
1348.8128,0,0.05845,5.4711e-09,7.9845,8.0429
1348.8228,0,0.05845,5.4714e-09,7.9843,8.0428
1348.8328,0,0.05845,5.4718e-09,7.9842,8.0427
1348.8428,0,0.05845,5.4721e-09,7.9841,8.0425
1348.8528,0,0.05845,5.4724e-09,7.9839,8.0424
1348.8628,0,0.05845,5.4728e-09,7.9838,8.0422
1348.8728,0,0.05845,5.4731e-09,7.9836,8.0421
1348.8828,0,0.05845,5.4734e-09,7.9835,8.042
1348.8928,0,0.05845,5.4738e-09,7.9834,8.0418
1348.9028,0,0.05845,5.4741e-09,7.9832,8.0417
1348.9128,0,0.05845,5.4744e-09,7.9831,8.0416
1348.9228,0,0.05845,5.4748e-09,7.983,8.0414
1348.9328,0,0.05845,5.4751e-09,7.9828,8.0413
1348.9428,0,0.05845,5.4754e-09,7.9827,8.0411
1348.9528,0,0.05845,5.4758e-09,7.9826,8.041
1348.9628,0,0.05845,5.4761e-09,7.9824,8.0409
1348.9728,0,0.05845,5.4764e-09,7.9823,8.0407
1348.9828,0,0.05845,5.4768e-09,7.9821,8.0406
1348.9928,0,0.05845,5.4771e-09,7.982,8.0405
1349.0028,0,0.05845,5.4774e-09,7.9819,8.0403
1349.0128,0,0.05845,5.4778e-09,7.9817,8.0402
1349.0228,0,0.05845,5.4781e-09,7.9815,8.04
1349.0328,0,0.05845,5.4784e-09,7.9814,8.0398
1349.0428,0,0.05845,5.4788e-09,7.9812,8.0397
1349.0528,0,0.05845,5.4791e-09,7.9811,8.0395
1349.0628,0,0.05845,5.4794e-09,7.9809,8.0394
1349.0728,0,0.05845,5.4798e-09,7.9807,8.0392
1349.0828,0,0.05845,5.4801e-09,7.9806,8.039
1349.0928,0,0.05845,5.4804e-09,7.9804,8.0389
1349.1028,0,0.05845,5.4807e-09,7.9803,8.0387
1349.1128,0,0.05845,5.4811e-09,7.9801,8.0386
1349.1228,0,0.05845,5.4814e-09,7.9799,8.0384
1349.1328,0,0.05845,5.4817e-09,7.9798,8.0382
1349.1428,0,0.05845,5.4821e-09,7.9796,8.0381
1349.1528,0,0.05845,5.4824e-09,7.9795,8.0379
1349.1628,0,0.05845,5.4827e-09,7.9793,8.0378
1349.1728,0,0.05845,5.483e-09,7.9791,8.0376
1349.1828,0,0.05845,5.4834e-09,7.979,8.0374
1349.1928,0,0.05845,5.4837e-09,7.9788,8.0373
1349.2028,0,0.05845,5.484e-09,7.9787,8.0371
1349.2128,0,0.05845,5.4844e-09,7.9785,8.037
1349.2228,0,0.05845,5.4847e-09,7.9783,8.0368
1349.2328,0,0.05845,5.485e-09,7.9782,8.0366
1349.2428,0,0.05845,5.4853e-09,7.978,8.0365
1349.2528,0,0.05845,5.4857e-09,7.9779,8.0363
1349.2628,0,0.05845,5.486e-09,7.9777,8.0362
1349.2728,0,0.05845,5.4863e-09,7.9775,8.036
1349.2828,0,0.05845,5.4867e-09,7.9774,8.0358
1349.2928,0,0.05845,5.487e-09,7.9772,8.0357
1349.3028,0,0.05845,5.4873e-09,7.9771,8.0355
1349.3128,0,0.05845,5.4876e-09,7.9769,8.0354
1349.3228,0,0.05845,5.488e-09,7.9767,8.0352
1349.3328,0,0.05845,5.4883e-09,7.9766,8.035
1349.3428,0,0.05845,5.4886e-09,7.9764,8.0349
1349.3528,0,0.05845,5.4889e-09,7.9763,8.0347
1349.3628,0,0.05845,5.4893e-09,7.9761,8.0346
