wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1264.3908,0,0.0588,5.1923e-08,10.687,10.745
1264.4009,0,0.0588,5.191e-08,10.687,10.745
1264.4109,0,0.0588,5.1896e-08,10.687,10.746
1264.4209,0,0.0588,5.1883e-08,10.687,10.746
1264.4310,0,0.0588,5.187e-08,10.687,10.746
1264.4410,0,0.0588,5.1857e-08,10.687,10.746
1264.4511,0,0.0588,5.1843e-08,10.687,10.746
1264.4611,0,0.0588,5.183e-08,10.687,10.746
1264.4711,0,0.0588,5.1817e-08,10.687,10.746
1264.4812,0,0.0588,5.1804e-08,10.687,10.746
1264.4912,0,0.0588,5.1791e-08,10.687,10.746
1264.5012,0,0.0588,5.1777e-08,10.687,10.746
1264.5113,0,0.0588,5.1764e-08,10.687,10.746
1264.5213,0,0.0588,5.1751e-08,10.687,10.746
1264.5313,0,0.0588,5.1738e-08,10.688,10.746
1264.5414,0,0.0588,5.1724e-08,10.688,10.746
1264.5514,0,0.0588,5.1711e-08,10.688,10.746
1264.5615,0,0.0588,5.1698e-08,10.688,10.747
1264.5715,0,0.0588,5.1685e-08,10.688,10.747
1264.5815,0,0.0588,5.1672e-08,10.688,10.747
1264.5916,0,0.0588,5.1658e-08,10.688,10.747
1264.6016,0,0.0588,5.1645e-08,10.688,10.747
1264.6116,0,0.0588,5.1632e-08,10.688,10.747
1264.6217,0,0.0588,5.1619e-08,10.688,10.747
1264.6317,0,0.0588,5.1605e-08,10.688,10.747
1264.6417,0,0.0588,5.1592e-08,10.688,10.747
1264.6518,0,0.0588,5.1579e-08,10.688,10.747
1264.6618,0,0.0588,5.1566e-08,10.688,10.747
1264.6719,0,0.0588,5.1553e-08,10.689,10.747
1264.6819,0,0.0588,5.1539e-08,10.689,10.747
1264.6919,0,0.0588,5.1526e-08,10.689,10.747
1264.7020,0,0.0588,5.1513e-08,10.689,10.748
1264.7120,0,0.0588,5.15e-08,10.689,10.748
1264.7220,0,0.0588,5.1487e-08,10.689,10.748
1264.7321,0,0.0588,5.1473e-08,10.689,10.748
1264.7421,0,0.0588,5.146e-08,10.689,10.748
1264.7521,0,0.0588,5.1447e-08,10.689,10.748
1264.7622,0,0.0588,5.1434e-08,10.689,10.748
1264.7722,0,0.0588,5.1421e-08,10.689,10.748
1264.7822,0,0.0588,5.1407e-08,10.689,10.748
1264.7923,0,0.0588,5.1394e-08,10.689,10.748
1264.8023,0,0.0588,5.1381e-08,10.689,10.748
1264.8124,0,0.0588,5.1368e-08,10.69,10.748
1264.8224,0,0.0588,5.1354e-08,10.69,10.748
1264.8324,0,0.0588,5.1341e-08,10.69,10.748
1264.8425,0,0.0588,5.1328e-08,10.69,10.749
1264.8525,0,0.0588,5.1315e-08,10.69,10.749
1264.8625,0,0.0588,5.1302e-08,10.69,10.749
1264.8726,0,0.0588,5.1288e-08,10.69,10.749
1264.8826,0,0.0588,5.1275e-08,10.69,10.749
1264.8926,0,0.0588,5.1262e-08,10.69,10.749
1264.9027,0,0.0588,5.1249e-08,10.69,10.749
1264.9127,0,0.0588,5.1236e-08,10.69,10.749
1264.9228,0,0.0588,5.1222e-08,10.69,10.749
1264.9328,0,0.0588,5.1209e-08,10.69,10.749
1264.9428,0,0.0588,5.1196e-08,10.69,10.749
1264.9529,0,0.0588,5.1183e-08,10.69,10.749
1264.9629,0,0.0588,5.117e-08,10.691,10.749
1264.9729,0,0.0588,5.1156e-08,10.691,10.749
1264.9830,0,0.0588,5.1143e-08,10.691,10.75
1264.9930,0,0.0588,5.113e-08,10.691,10.75
1265.0030,0,0.0588,5.1117e-08,10.691,10.75
1265.0131,0,0.0588,5.1104e-08,10.691,10.75
1265.0231,0,0.0588,5.109e-08,10.691,10.75
1265.0331,0,0.0588,5.1077e-08,10.691,10.75
1265.0432,0,0.0588,5.1064e-08,10.691,10.75
1265.0532,0,0.0588,5.1051e-08,10.691,10.75
1265.0633,0,0.0588,5.1038e-08,10.691,10.75
1265.0733,0,0.0588,5.1024e-08,10.691,10.75
1265.0833,0,0.0588,5.1011e-08,10.691,10.75
1265.0934,0,0.0588,5.0998e-08,10.692,10.75
1265.1034,0,0.0588,5.0985e-08,10.692,10.75
1265.1134,0,0.0588,5.0972e-08,10.692,10.751
1265.1235,0,0.0588,5.0958e-08,10.692,10.751
1265.1335,0,0.0588,5.0945e-08,10.692,10.751
1265.1435,0,0.0588,5.0932e-08,10.692,10.751
1265.1536,0,0.0588,5.0919e-08,10.692,10.751
1265.1636,0,0.0588,5.0906e-08,10.692,10.751
1265.1737,0,0.0588,5.0893e-08,10.692,10.751
1265.1837,0,0.0588,5.0879e-08,10.692,10.751
1265.1937,0,0.0588,5.0866e-08,10.692,10.751
1265.2038,0,0.0588,5.0853e-08,10.692,10.751
1265.2138,0,0.0588,5.084e-08,10.693,10.751
1265.2238,0,0.0588,5.0827e-08,10.693,10.751
1265.2339,0,0.0588,5.0813e-08,10.693,10.751
1265.2439,0,0.0588,5.08e-08,10.693,10.752
1265.2539,0,0.0588,5.0787e-08,10.693,10.752
1265.2640,0,0.0588,5.0774e-08,10.693,10.752
1265.2740,0,0.0588,5.0761e-08,10.693,10.752
1265.2840,0,0.0588,5.0747e-08,10.693,10.752
1265.2941,0,0.0588,5.0734e-08,10.693,10.752
1265.3041,0,0.0588,5.0721e-08,10.693,10.752
1265.3142,0,0.0588,5.0708e-08,10.693,10.752
1265.3242,0,0.0588,5.0695e-08,10.693,10.752
1265.3342,0,0.0588,5.0682e-08,10.693,10.752
1265.3443,0,0.0588,5.0668e-08,10.694,10.752
1265.3543,0,0.0588,5.0655e-08,10.694,10.752
1265.3643,0,0.0588,5.0642e-08,10.694,10.752
1265.3744,0,0.0588,5.0629e-08,10.694,10.753
1265.3844,0,0.0588,5.0616e-08,10.694,10.753
1265.3944,0,0.0588,5.0602e-08,10.694,10.753
1265.4045,0,0.0588,5.0589e-08,10.694,10.753
1265.4145,0,0.0588,5.0576e-08,10.694,10.753
1265.4246,0,0.0588,5.0563e-08,10.694,10.753
1265.4346,0,0.0588,5.055e-08,10.694,10.753
1265.4446,0,0.0588,5.0536e-08,10.694,10.753
1265.4547,0,0.0588,5.0523e-08,10.694,10.753
1265.4647,0,0.0588,5.051e-08,10.694,10.753
1265.4747,0,0.0588,5.0497e-08,10.695,10.753
1265.4848,0,0.0588,5.0484e-08,10.695,10.753
1265.4948,0,0.0588,5.0471e-08,10.695,10.754
1265.5048,0,0.0588,5.0457e-08,10.695,10.754
1265.5149,0,0.0588,5.0444e-08,10.695,10.754
1265.5249,0,0.0588,5.0431e-08,10.695,10.754
1265.5349,0,0.0588,5.0418e-08,10.695,10.754
1265.5450,0,0.0588,5.0405e-08,10.695,10.754
1265.5550,0,0.0588,5.0392e-08,10.695,10.754
1265.5651,0,0.0588,5.0378e-08,10.695,10.754
1265.5751,0,0.0588,5.0365e-08,10.695,10.754
1265.5851,0,0.0588,5.0352e-08,10.695,10.754
1265.5952,0,0.0588,5.0339e-08,10.696,10.754
1265.6052,0,0.0588,5.0326e-08,10.696,10.754
1265.6152,0,0.0588,5.0312e-08,10.696,10.754
1265.6253,0,0.0588,5.0299e-08,10.696,10.755
1265.6353,0,0.0588,5.0286e-08,10.696,10.755
1265.6453,0,0.0588,5.0273e-08,10.696,10.755
1265.6554,0,0.0588,5.026e-08,10.696,10.755
1265.6654,0,0.0588,5.0247e-08,10.696,10.755
1265.6755,0,0.0588,5.0233e-08,10.696,10.755
1265.6855,0,0.0588,5.022e-08,10.696,10.755
1265.6955,0,0.0588,5.0207e-08,10.696,10.755
1265.7056,0,0.0588,5.0194e-08,10.696,10.755
1265.7156,0,0.0588,5.0181e-08,10.696,10.755
1265.7256,0,0.0588,5.0168e-08,10.697,10.755
1265.7357,0,0.0588,5.0154e-08,10.697,10.755
1265.7457,0,0.0588,5.0141e-08,10.697,10.755
1265.7557,0,0.0588,5.0128e-08,10.697,10.756
1265.7658,0,0.0588,5.0115e-08,10.697,10.756
1265.7758,0,0.0588,5.0102e-08,10.697,10.756
1265.7859,0,0.0588,5.0089e-08,10.697,10.756
1265.7959,0,0.0588,5.0075e-08,10.697,10.756
1265.8059,0,0.0588,5.0062e-08,10.697,10.756
1265.8160,0,0.0588,5.0049e-08,10.697,10.756
1265.8260,0,0.0588,5.0036e-08,10.697,10.756
1265.8360,0,0.0588,5.0023e-08,10.697,10.756
1265.8461,0,0.0588,5.0009e-08,10.697,10.756
1265.8561,0,0.0588,4.9996e-08,10.698,10.756
1265.8661,0,0.0588,4.9983e-08,10.698,10.756
1265.8762,0,0.0588,4.997e-08,10.698,10.757
1265.8862,0,0.0588,4.9957e-08,10.698,10.757
1265.8962,0,0.0588,4.9944e-08,10.698,10.757
1265.9063,0,0.0588,4.993e-08,10.698,10.757
1265.9163,0,0.0588,4.9917e-08,10.698,10.757
1265.9264,0,0.0588,4.9904e-08,10.698,10.757
1265.9364,0,0.0588,4.9891e-08,10.698,10.757
1265.9464,0,0.0588,4.9878e-08,10.698,10.757
1265.9565,0,0.0588,4.9865e-08,10.698,10.757
1265.9665,0,0.0588,4.9851e-08,10.698,10.757
1265.9765,0,0.0588,4.9838e-08,10.698,10.757
1265.9866,0,0.0588,4.9825e-08,10.699,10.757
1265.9966,0,0.0588,4.9812e-08,10.699,10.757
1266.0066,0,0.0588,4.9799e-08,10.699,10.758
1266.0167,0,0.0588,4.9786e-08,10.699,10.758
1266.0267,0,0.0588,4.9772e-08,10.699,10.758
1266.0368,0,0.0588,4.9759e-08,10.699,10.758
1266.0468,0,0.0588,4.9746e-08,10.699,10.758
1266.0568,0,0.0588,4.9733e-08,10.699,10.758
1266.0669,0,0.0588,4.972e-08,10.699,10.758
1266.0769,0,0.0588,4.9707e-08,10.699,10.758
1266.0869,0,0.0588,4.9693e-08,10.699,10.758
1266.0970,0,0.0588,4.968e-08,10.699,10.758
1266.1070,0,0.0588,4.9667e-08,10.7,10.758
1266.1170,0,0.0588,4.9654e-08,10.7,10.758
1266.1271,0,0.0588,4.9641e-08,10.7,10.759
1266.1371,0,0.0588,4.9627e-08,10.7,10.759
1266.1471,0,0.0588,4.9614e-08,10.7,10.759
1266.1572,0,0.0588,4.9601e-08,10.7,10.759
1266.1672,0,0.0588,4.9588e-08,10.7,10.759
1266.1773,0,0.0588,4.9575e-08,10.7,10.759
1266.1873,0,0.0588,4.9562e-08,10.7,10.759
1266.1973,0,0.0588,4.9548e-08,10.7,10.759
1266.2074,0,0.0588,4.9535e-08,10.7,10.759
1266.2174,0,0.0588,4.9522e-08,10.7,10.759
1266.2274,0,0.0588,4.9509e-08,10.701,10.759
1266.2375,0,0.0588,4.9496e-08,10.701,10.759
1266.2475,0,0.0588,4.9483e-08,10.701,10.759
1266.2575,0,0.0588,4.9469e-08,10.701,10.76
1266.2676,0,0.0588,4.9456e-08,10.701,10.76
1266.2776,0,0.0588,4.9443e-08,10.701,10.76
1266.2877,0,0.0588,4.943e-08,10.701,10.76
1266.2977,0,0.0588,4.9417e-08,10.701,10.76
1266.3077,0,0.0588,4.9404e-08,10.701,10.76
1266.3178,0,0.0588,4.939e-08,10.701,10.76
1266.3278,0,0.0588,4.9377e-08,10.701,10.76
1266.3378,0,0.0588,4.9364e-08,10.701,10.76
1266.3479,0,0.0588,4.9351e-08,10.701,10.76
1266.3579,0,0.0588,4.9338e-08,10.702,10.76
1266.3679,0,0.0588,4.9325e-08,10.702,10.76
1266.3780,0,0.0588,4.9311e-08,10.702,10.761
1266.3880,0,0.0588,4.9298e-08,10.702,10.761
1266.3980,0,0.0588,4.9285e-08,10.702,10.761
1266.4081,0,0.0588,4.9272e-08,10.702,10.761
1266.4181,0,0.0588,4.9259e-08,10.702,10.761
1266.4282,0,0.0588,4.9245e-08,10.702,10.761
1266.4382,0,0.0588,4.9232e-08,10.702,10.761
1266.4482,0,0.0588,4.9219e-08,10.702,10.761
1266.4583,0,0.0588,4.9206e-08,10.702,10.761
1266.4683,0,0.0588,4.9193e-08,10.702,10.761
1266.4783,0,0.0588,4.918e-08,10.703,10.761
1266.4884,0,0.0588,4.9166e-08,10.703,10.761
1266.4984,0,0.0588,4.9153e-08,10.703,10.762
1266.5084,0,0.0588,4.914e-08,10.703,10.762
1266.5185,0,0.0588,4.9127e-08,10.703,10.762
1266.5285,0,0.0588,4.9113e-08,10.703,10.762
1266.5386,0,0.0588,4.91e-08,10.703,10.762
1266.5486,0,0.0588,4.9087e-08,10.703,10.762
1266.5586,0,0.0588,4.9074e-08,10.703,10.762
1266.5687,0,0.0588,4.9061e-08,10.703,10.762
1266.5787,0,0.0588,4.9047e-08,10.703,10.762
1266.5887,0,0.0588,4.9034e-08,10.703,10.762
1266.5988,0,0.0588,4.9021e-08,10.703,10.762
1266.6088,0,0.0588,4.9008e-08,10.704,10.762
1266.6188,0,0.0588,4.8994e-08,10.704,10.762
1266.6289,0,0.0588,4.8981e-08,10.704,10.763
1266.6389,0,0.0588,4.8968e-08,10.704,10.763
1266.6490,0,0.0588,4.8954e-08,10.704,10.763
1266.6590,0,0.0588,4.8941e-08,10.704,10.763
1266.6690,0,0.0588,4.8928e-08,10.704,10.763
1266.6791,0,0.0588,4.8914e-08,10.704,10.763
1266.6891,0,0.0588,4.8901e-08,10.704,10.763
1266.6991,0,0.0588,4.8888e-08,10.704,10.763
1266.7092,0,0.0588,4.8875e-08,10.704,10.763
1266.7192,0,0.0588,4.8861e-08,10.704,10.763
1266.7292,0,0.0588,4.8848e-08,10.704,10.763
1266.7393,0,0.0588,4.8835e-08,10.705,10.763
1266.7493,0,0.0588,4.8821e-08,10.705,10.763
1266.7593,0,0.0588,4.8808e-08,10.705,10.764
1266.7694,0,0.0588,4.8795e-08,10.705,10.764
1266.7794,0,0.0588,4.8781e-08,10.705,10.764
1266.7895,0,0.0588,4.8768e-08,10.705,10.764
1266.7995,0,0.0588,4.8754e-08,10.705,10.764
1266.8095,0,0.0588,4.8741e-08,10.705,10.764
1266.8196,0,0.0588,4.8728e-08,10.705,10.764
1266.8296,0,0.0588,4.8714e-08,10.705,10.764
1266.8396,0,0.0588,4.8701e-08,10.705,10.764
1266.8497,0,0.0588,4.8687e-08,10.705,10.764
1266.8597,0,0.0588,4.8674e-08,10.705,10.764
1266.8697,0,0.0588,4.8661e-08,10.706,10.764
1266.8798,0,0.0588,4.8647e-08,10.706,10.764
1266.8898,0,0.0588,4.8634e-08,10.706,10.765
1266.8999,0,0.0588,4.862e-08,10.706,10.765
1266.9099,0,0.0588,4.8607e-08,10.706,10.765
1266.9199,0,0.0588,4.8594e-08,10.706,10.765
1266.9300,0,0.0588,4.858e-08,10.706,10.765
1266.9400,0,0.0588,4.8567e-08,10.706,10.765
1266.9500,0,0.0588,4.8553e-08,10.706,10.765
1266.9601,0,0.0588,4.854e-08,10.706,10.765
1266.9701,0,0.0588,4.8526e-08,10.706,10.765
1266.9801,0,0.0588,4.8513e-08,10.706,10.765
1266.9902,0,0.0588,4.8499e-08,10.706,10.765
1267.0002,0,0.0588,4.8486e-08,10.707,10.765
1267.0102,0,0.0588,4.8472e-08,10.706,10.765
1267.0203,0,0.0588,4.8459e-08,10.706,10.765
1267.0303,0,0.0588,4.8445e-08,10.706,10.765
1267.0404,0,0.0588,4.8432e-08,10.706,10.765
1267.0504,0,0.0588,4.8418e-08,10.706,10.765
1267.0604,0,0.0588,4.8405e-08,10.706,10.765
1267.0705,0,0.0588,4.8391e-08,10.706,10.765
1267.0805,0,0.0588,4.8378e-08,10.706,10.765
1267.0905,0,0.0588,4.8364e-08,10.706,10.765
1267.1006,0,0.0588,4.8351e-08,10.706,10.765
1267.1106,0,0.0588,4.8337e-08,10.706,10.765
1267.1206,0,0.0588,4.8324e-08,10.706,10.765
1267.1307,0,0.0588,4.831e-08,10.706,10.765
1267.1407,0,0.0588,4.8297e-08,10.706,10.765
1267.1508,0,0.0588,4.8283e-08,10.706,10.764
1267.1608,0,0.0588,4.827e-08,10.706,10.764
1267.1708,0,0.0588,4.8256e-08,10.706,10.764
1267.1809,0,0.0588,4.8242e-08,10.706,10.764
1267.1909,0,0.0588,4.8229e-08,10.705,10.764
1267.2009,0,0.0588,4.8215e-08,10.705,10.764
1267.2110,0,0.0588,4.8202e-08,10.705,10.764
1267.2210,0,0.0588,4.8188e-08,10.705,10.764
1267.2310,0,0.0588,4.8174e-08,10.705,10.764
1267.2411,0,0.0588,4.8161e-08,10.705,10.764
1267.2511,0,0.0588,4.8147e-08,10.705,10.764
1267.2611,0,0.0588,4.8134e-08,10.705,10.764
1267.2712,0,0.0588,4.812e-08,10.705,10.764
1267.2812,0,0.0588,4.8106e-08,10.705,10.764
1267.2913,0,0.0588,4.8093e-08,10.705,10.764
1267.3013,0,0.0588,4.8079e-08,10.705,10.764
1267.3113,0,0.0588,4.8065e-08,10.705,10.764
1267.3214,0,0.0588,4.8052e-08,10.705,10.764
1267.3314,0,0.0588,4.8038e-08,10.705,10.763
1267.3414,0,0.0588,4.8025e-08,10.705,10.763
1267.3515,0,0.0588,4.8011e-08,10.705,10.763
1267.3615,0,0.0588,4.7997e-08,10.704,10.763
1267.3715,0,0.0588,4.7984e-08,10.704,10.763
1267.3816,0,0.0588,4.797e-08,10.704,10.763
1267.3916,0,0.0588,4.7956e-08,10.704,10.763
1267.4017,0,0.0588,4.7942e-08,10.704,10.763
1267.4117,0,0.0588,4.7929e-08,10.704,10.763
1267.4217,0,0.0588,4.7915e-08,10.704,10.763
1267.4318,0,0.0588,4.7901e-08,10.704,10.763
1267.4418,0,0.0588,4.7888e-08,10.704,10.763
1267.4518,0,0.0588,4.7874e-08,10.704,10.763
1267.4619,0,0.0588,4.786e-08,10.704,10.763
1267.4719,0,0.0588,4.7847e-08,10.704,10.763
1267.4819,0,0.0588,4.7833e-08,10.704,10.763
1267.4920,0,0.0588,4.7819e-08,10.704,10.763
1267.5020,0,0.0588,4.7805e-08,10.704,10.762
1267.5121,0,0.0588,4.7792e-08,10.704,10.762
1267.5221,0,0.0588,4.7778e-08,10.704,10.762
1267.5321,0,0.0588,4.7764e-08,10.704,10.762
1267.5422,0,0.0588,4.775e-08,10.703,10.762
1267.5522,0,0.0588,4.7736e-08,10.703,10.762
1267.5622,0,0.0588,4.7723e-08,10.703,10.762
1267.5723,0,0.0588,4.7709e-08,10.703,10.762
1267.5823,0,0.0588,4.7695e-08,10.703,10.762
1267.5923,0,0.0588,4.7681e-08,10.703,10.762
1267.6024,0,0.0588,4.7668e-08,10.703,10.762
1267.6124,0,0.0588,4.7654e-08,10.703,10.762
1267.6224,0,0.0588,4.764e-08,10.703,10.762
1267.6325,0,0.0588,4.7626e-08,10.703,10.762
1267.6425,0,0.0588,4.7612e-08,10.703,10.762
1267.6526,0,0.0588,4.7599e-08,10.703,10.762
1267.6626,0,0.0588,4.7585e-08,10.703,10.762
1267.6726,0,0.0588,4.7571e-08,10.703,10.761
1267.6827,0,0.0588,4.7557e-08,10.703,10.761
1267.6927,0,0.0588,4.7543e-08,10.703,10.761
1267.7027,0,0.0588,4.753e-08,10.702,10.761
1267.7128,0,0.0588,4.7516e-08,10.702,10.761
1267.7228,0,0.0588,4.7502e-08,10.702,10.761
1267.7328,0,0.0588,4.7488e-08,10.702,10.761
1267.7429,0,0.0588,4.7474e-08,10.702,10.761
1267.7529,0,0.0588,4.7461e-08,10.702,10.761
1267.7630,0,0.0588,4.7447e-08,10.702,10.761
1267.7730,0,0.0588,4.7433e-08,10.702,10.761
1267.7830,0,0.0588,4.7419e-08,10.702,10.761
1267.7931,0,0.0588,4.7405e-08,10.702,10.761
1267.8031,0,0.0588,4.7391e-08,10.702,10.761
1267.8131,0,0.0588,4.7378e-08,10.702,10.761
1267.8232,0,0.0588,4.7364e-08,10.702,10.761
1267.8332,0,0.0588,4.735e-08,10.702,10.76
1267.8432,0,0.0588,4.7336e-08,10.702,10.76
1267.8533,0,0.0588,4.7322e-08,10.702,10.76
1267.8633,0,0.0588,4.7309e-08,10.701,10.76
1267.8733,0,0.0588,4.7295e-08,10.701,10.76
1267.8834,0,0.0588,4.7281e-08,10.701,10.76
1267.8934,0,0.0588,4.7267e-08,10.701,10.76
1267.9035,0,0.0588,4.7253e-08,10.701,10.76
1267.9135,0,0.0588,4.724e-08,10.701,10.76
1267.9235,0,0.0588,4.7226e-08,10.701,10.76
1267.9336,0,0.0588,4.7212e-08,10.701,10.76
1267.9436,0,0.0588,4.7198e-08,10.701,10.76
1267.9536,0,0.0588,4.7184e-08,10.701,10.76
1267.9637,0,0.0588,4.717e-08,10.701,10.76
1267.9737,0,0.0588,4.7157e-08,10.701,10.76
1267.9837,0,0.0588,4.7143e-08,10.701,10.76
1267.9938,0,0.0588,4.7129e-08,10.701,10.759
1268.0038,0,0.0588,4.7115e-08,10.701,10.759
1268.0139,0,0.0588,4.7101e-08,10.701,10.759
1268.0239,0,0.0588,4.7088e-08,10.7,10.759
1268.0339,0,0.0588,4.7074e-08,10.7,10.759
1268.0440,0,0.0588,4.706e-08,10.7,10.759
1268.0540,0,0.0588,4.7046e-08,10.7,10.759
1268.0640,0,0.0588,4.7032e-08,10.7,10.759
1268.0741,0,0.0588,4.7018e-08,10.7,10.759
1268.0841,0,0.0588,4.7005e-08,10.7,10.759
1268.0941,0,0.0588,4.6991e-08,10.7,10.759
1268.1042,0,0.0588,4.6977e-08,10.7,10.759
1268.1142,0,0.0588,4.6963e-08,10.7,10.758
1268.1242,0,0.0588,4.6949e-08,10.7,10.758
1268.1343,0,0.0588,4.6935e-08,10.7,10.758
1268.1443,0,0.0588,4.6922e-08,10.699,10.758
1268.1544,0,0.0588,4.6908e-08,10.699,10.758
1268.1644,0,0.0588,4.6894e-08,10.699,10.758
1268.1744,0,0.0588,4.688e-08,10.699,10.758
1268.1845,0,0.0588,4.6866e-08,10.699,10.758
1268.1945,0,0.0588,4.6852e-08,10.699,10.758
1268.2045,0,0.0588,4.6839e-08,10.699,10.758
1268.2146,0,0.0588,4.6825e-08,10.699,10.758
1268.2246,0,0.0588,4.6811e-08,10.699,10.758
1268.2346,0,0.0588,4.6797e-08,10.699,10.757
1268.2447,0,0.0588,4.6783e-08,10.699,10.757
1268.2547,0,0.0588,4.6769e-08,10.698,10.757
1268.2648,0,0.0588,4.6756e-08,10.698,10.757
1268.2748,0,0.0588,4.6742e-08,10.698,10.757
1268.2848,0,0.0588,4.6728e-08,10.698,10.757
1268.2949,0,0.0588,4.6714e-08,10.698,10.757
1268.3049,0,0.0588,4.67e-08,10.698,10.757
1268.3149,0,0.0588,4.6686e-08,10.698,10.757
1268.3250,0,0.0588,4.6673e-08,10.698,10.757
1268.3350,0,0.0588,4.6659e-08,10.698,10.757
1268.3450,0,0.0588,4.6645e-08,10.698,10.757
1268.3551,0,0.0588,4.6631e-08,10.698,10.756
1268.3651,0,0.0588,4.6617e-08,10.698,10.756
1268.3752,0,0.0588,4.6603e-08,10.697,10.756
1268.3852,0,0.0588,4.659e-08,10.697,10.756
1268.3952,0,0.0588,4.6576e-08,10.697,10.756
1268.4053,0,0.0588,4.6562e-08,10.697,10.756
1268.4153,0,0.0588,4.6548e-08,10.697,10.756
1268.4253,0,0.0588,4.6534e-08,10.697,10.756
1268.4354,0,0.0588,4.652e-08,10.697,10.756
1268.4454,0,0.0588,4.6506e-08,10.697,10.756
1268.4554,0,0.0588,4.6493e-08,10.697,10.756
1268.4655,0,0.0588,4.6479e-08,10.697,10.756
1268.4755,0,0.0588,4.6465e-08,10.697,10.755
1268.4855,0,0.0588,4.6451e-08,10.697,10.755
1268.4956,0,0.0588,4.6437e-08,10.696,10.755
1268.5056,0,0.0588,4.6423e-08,10.696,10.755
1268.5157,0,0.0588,4.6409e-08,10.696,10.755
1268.5257,0,0.0588,4.6396e-08,10.696,10.755
1268.5357,0,0.0588,4.6382e-08,10.696,10.755
1268.5458,0,0.0588,4.6368e-08,10.696,10.755
1268.5558,0,0.0588,4.6354e-08,10.696,10.755
1268.5658,0,0.0588,4.634e-08,10.696,10.755
1268.5759,0,0.0588,4.6326e-08,10.696,10.755
1268.5859,0,0.0588,4.6312e-08,10.696,10.754
1268.5959,0,0.0588,4.6299e-08,10.696,10.754
1268.6060,0,0.0588,4.6285e-08,10.696,10.754
1268.6160,0,0.0588,4.6271e-08,10.695,10.754
1268.6261,0,0.0588,4.6257e-08,10.695,10.754
1268.6361,0,0.0588,4.6243e-08,10.695,10.754
1268.6461,0,0.0588,4.6229e-08,10.695,10.754
1268.6562,0,0.0588,4.6215e-08,10.695,10.754
1268.6662,0,0.0588,4.6202e-08,10.695,10.754
1268.6762,0,0.0588,4.6188e-08,10.695,10.754
1268.6863,0,0.0588,4.6174e-08,10.695,10.754
1268.6963,0,0.0588,4.616e-08,10.695,10.754
1268.7063,0,0.0588,4.6146e-08,10.695,10.753
1268.7164,0,0.0588,4.6132e-08,10.695,10.753
1268.7264,0,0.0588,4.6118e-08,10.694,10.753
1268.7364,0,0.0588,4.6104e-08,10.694,10.753
1268.7465,0,0.0588,4.6091e-08,10.694,10.753
1268.7565,0,0.0588,4.6077e-08,10.694,10.753
1268.7666,0,0.0588,4.6063e-08,10.694,10.753
1268.7766,0,0.0588,4.6049e-08,10.694,10.753
1268.7866,0,0.0588,4.6035e-08,10.694,10.753
1268.7967,0,0.0588,4.6021e-08,10.694,10.753
1268.8067,0,0.0588,4.6007e-08,10.694,10.753
1268.8167,0,0.0588,4.5993e-08,10.694,10.753
1268.8268,0,0.0588,4.598e-08,10.694,10.752
1268.8368,0,0.0588,4.5966e-08,10.694,10.752
1268.8468,0,0.0588,4.5952e-08,10.693,10.752
1268.8569,0,0.0588,4.5938e-08,10.693,10.752
1268.8669,0,0.0588,4.5924e-08,10.693,10.752
1268.8770,0,0.0588,4.591e-08,10.693,10.752
1268.8870,0,0.0588,4.5896e-08,10.693,10.752
1268.8970,0,0.0588,4.5882e-08,10.693,10.752
1268.9071,0,0.0588,4.5869e-08,10.693,10.752
1268.9171,0,0.0588,4.5855e-08,10.693,10.752
1268.9271,0,0.0588,4.5841e-08,10.693,10.752
1268.9372,0,0.0588,4.5827e-08,10.693,10.752
1268.9472,0,0.0588,4.5813e-08,10.693,10.751
1268.9572,0,0.0588,4.5799e-08,10.693,10.751
1268.9673,0,0.0588,4.5785e-08,10.692,10.751
1268.9773,0,0.0588,4.5771e-08,10.692,10.751
1268.9873,0,0.0588,4.5758e-08,10.692,10.751
1268.9974,0,0.0588,4.5744e-08,10.692,10.751
1269.0074,0,0.0588,4.573e-08,10.692,10.751
1269.0175,0,0.0588,4.5716e-08,10.692,10.751
1269.0275,0,0.0588,4.5702e-08,10.692,10.751
1269.0375,0,0.0588,4.5688e-08,10.692,10.751
1269.0476,0,0.0588,4.5674e-08,10.692,10.75
1269.0576,0,0.0588,4.566e-08,10.692,10.75
1269.0676,0,0.0588,4.5646e-08,10.691,10.75
1269.0777,0,0.0588,4.5633e-08,10.691,10.75
1269.0877,0,0.0588,4.5619e-08,10.691,10.75
1269.0977,0,0.0588,4.5605e-08,10.691,10.75
1269.1078,0,0.0588,4.5591e-08,10.691,10.75
1269.1178,0,0.0588,4.5577e-08,10.691,10.75
1269.1279,0,0.0588,4.5563e-08,10.691,10.75
1269.1379,0,0.0588,4.5549e-08,10.691,10.749
1269.1479,0,0.0588,4.5535e-08,10.691,10.749
1269.1580,0,0.0588,4.5521e-08,10.69,10.749
1269.1680,0,0.0588,4.5508e-08,10.69,10.749
1269.1780,0,0.0588,4.5494e-08,10.69,10.749
1269.1881,0,0.0588,4.548e-08,10.69,10.749
1269.1981,0,0.0588,4.5466e-08,10.69,10.749
1269.2081,0,0.0588,4.5452e-08,10.69,10.749
1269.2182,0,0.0588,4.5438e-08,10.69,10.749
1269.2282,0,0.0588,4.5424e-08,10.69,10.749
