wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1514.3510,0,0.0588,1.497e-07,6.7896,6.8484
1514.3633,0,0.0588,1.498e-07,6.7894,6.8482
1514.3756,0,0.0588,1.499e-07,6.7892,6.848
1514.3879,0,0.0588,1.5e-07,6.789,6.8478
1514.4002,0,0.0588,1.5011e-07,6.7888,6.8476
1514.4125,0,0.0588,1.5021e-07,6.7886,6.8474
1514.4248,0,0.0588,1.5031e-07,6.7884,6.8472
1514.4371,0,0.0588,1.5041e-07,6.7881,6.8469
1514.4494,0,0.0588,1.5051e-07,6.7879,6.8467
1514.4617,0,0.0588,1.5061e-07,6.7877,6.8465
1514.4740,0,0.0588,1.5071e-07,6.7875,6.8463
1514.4863,0,0.0588,1.5081e-07,6.7873,6.8461
1514.4986,0,0.0588,1.5091e-07,6.7871,6.8459
1514.5109,0,0.0588,1.5102e-07,6.7869,6.8457
1514.5232,0,0.0588,1.5112e-07,6.7867,6.8455
1514.5355,0,0.0588,1.5122e-07,6.7865,6.8453
1514.5478,0,0.0588,1.5132e-07,6.7863,6.8451
1514.5601,0,0.0588,1.5142e-07,6.786,6.8448
1514.5724,0,0.0588,1.5152e-07,6.7858,6.8446
1514.5847,0,0.0588,1.5162e-07,6.7856,6.8444
1514.5970,0,0.0588,1.5172e-07,6.7854,6.8442
1514.6093,0,0.0588,1.5182e-07,6.7852,6.844
1514.6216,0,0.0588,1.5192e-07,6.785,6.8438
1514.6339,0,0.0588,1.5202e-07,6.7848,6.8436
1514.6462,0,0.0588,1.5213e-07,6.7846,6.8434
1514.6585,0,0.0588,1.5223e-07,6.7844,6.8432
1514.6708,0,0.0588,1.5233e-07,6.7841,6.8429
1514.6831,0,0.0588,1.5243e-07,6.7839,6.8427
1514.6954,0,0.0588,1.5253e-07,6.7837,6.8425
1514.7077,0,0.0588,1.5263e-07,6.7835,6.8423
1514.7200,0,0.0588,1.5273e-07,6.7833,6.8421
1514.7323,0,0.0588,1.5283e-07,6.7831,6.8419
1514.7446,0,0.0588,1.5293e-07,6.7829,6.8417
1514.7569,0,0.0588,1.5303e-07,6.7827,6.8415
1514.7692,0,0.0588,1.5313e-07,6.7825,6.8413
1514.7815,0,0.0588,1.5323e-07,6.7823,6.8411
1514.7938,0,0.0588,1.5333e-07,6.782,6.8408
1514.8061,0,0.0588,1.5344e-07,6.7818,6.8406
1514.8184,0,0.0588,1.5354e-07,6.7816,6.8404
1514.8307,0,0.0588,1.5364e-07,6.7814,6.8402
1514.8430,0,0.0588,1.5374e-07,6.7812,6.84
1514.8553,0,0.0588,1.5384e-07,6.781,6.8398
1514.8676,0,0.0588,1.5394e-07,6.7808,6.8396
1514.8798,0,0.0588,1.5404e-07,6.7806,6.8394
1514.8921,0,0.0588,1.5414e-07,6.7804,6.8392
1514.9044,0,0.0588,1.5424e-07,6.7801,6.8389
1514.9167,0,0.0588,1.5434e-07,6.7799,6.8387
1514.9290,0,0.0588,1.5444e-07,6.7797,6.8385
1514.9413,0,0.0588,1.5454e-07,6.7795,6.8383
1514.9536,0,0.0588,1.5464e-07,6.7793,6.8381
1514.9659,0,0.0588,1.5474e-07,6.7791,6.8379
1514.9782,0,0.0588,1.5484e-07,6.7789,6.8377
1514.9905,0,0.0588,1.5495e-07,6.7787,6.8375
1515.0028,0,0.0588,1.5505e-07,6.7785,6.8373
1515.0151,0,0.0588,1.5515e-07,6.7782,6.837
1515.0274,0,0.0588,1.5525e-07,6.778,6.8368
1515.0397,0,0.0588,1.5535e-07,6.7778,6.8366
1515.0520,0,0.0588,1.5545e-07,6.7776,6.8364
1515.0643,0,0.0588,1.5555e-07,6.7774,6.8362
1515.0766,0,0.0588,1.5565e-07,6.7771,6.8359
1515.0889,0,0.0588,1.5575e-07,6.7769,6.8357
1515.1012,0,0.0588,1.5585e-07,6.7767,6.8355
1515.1135,0,0.0588,1.5595e-07,6.7765,6.8353
1515.1258,0,0.0588,1.5605e-07,6.7763,6.8351
1515.1381,0,0.0588,1.5615e-07,6.7761,6.8349
1515.1504,0,0.0588,1.5625e-07,6.7758,6.8346
1515.1627,0,0.0588,1.5635e-07,6.7756,6.8344
1515.1750,0,0.0588,1.5645e-07,6.7754,6.8342
1515.1873,0,0.0588,1.5655e-07,6.7752,6.834
1515.1996,0,0.0588,1.5665e-07,6.775,6.8338
1515.2119,0,0.0588,1.5675e-07,6.7747,6.8335
1515.2242,0,0.0588,1.5685e-07,6.7745,6.8333
1515.2365,0,0.0588,1.5695e-07,6.7743,6.8331
1515.2488,0,0.0588,1.5705e-07,6.7741,6.8329
1515.2611,0,0.0588,1.5716e-07,6.7739,6.8327
1515.2734,0,0.0588,1.5726e-07,6.7737,6.8325
1515.2857,0,0.0588,1.5736e-07,6.7734,6.8322
1515.2980,0,0.0588,1.5746e-07,6.7732,6.832
1515.3103,0,0.0588,1.5756e-07,6.773,6.8318
1515.3226,0,0.0588,1.5766e-07,6.7728,6.8316
1515.3349,0,0.0588,1.5776e-07,6.7726,6.8314
1515.3472,0,0.0588,1.5786e-07,6.7723,6.8311
1515.3595,0,0.0588,1.5796e-07,6.7721,6.8309
1515.3718,0,0.0588,1.5806e-07,6.7719,6.8307
1515.3841,0,0.0588,1.5816e-07,6.7717,6.8305
1515.3964,0,0.0588,1.5826e-07,6.7715,6.8303
1515.4087,0,0.0588,1.5836e-07,6.7713,6.8301
1515.4209,0,0.0588,1.5846e-07,6.771,6.8298
1515.4332,0,0.0588,1.5856e-07,6.7708,6.8296
1515.4455,0,0.0588,1.5866e-07,6.7706,6.8294
1515.4578,0,0.0588,1.5876e-07,6.7704,6.8292
1515.4701,0,0.0588,1.5886e-07,6.7702,6.829
1515.4824,0,0.0588,1.5896e-07,6.7699,6.8287
1515.4947,0,0.0588,1.5906e-07,6.7697,6.8285
1515.5070,0,0.0588,1.5916e-07,6.7695,6.8283
1515.5193,0,0.0588,1.5926e-07,6.7693,6.8281
1515.5316,0,0.0588,1.5936e-07,6.7691,6.8279
1515.5439,0,0.0588,1.5946e-07,6.7688,6.8276
1515.5562,0,0.0588,1.5956e-07,6.7686,6.8274
1515.5685,0,0.0588,1.5966e-07,6.7684,6.8272
1515.5808,0,0.0588,1.5976e-07,6.7682,6.827
1515.5931,0,0.0588,1.5986e-07,6.768,6.8268
1515.6054,0,0.0588,1.5996e-07,6.7677,6.8266
1515.6177,0,0.0588,1.6006e-07,6.7675,6.8263
1515.6300,0,0.0588,1.6016e-07,6.7673,6.8261
1515.6423,0,0.0588,1.6026e-07,6.7671,6.8259
1515.6546,0,0.0588,1.6036e-07,6.7669,6.8257
1515.6669,0,0.0588,1.6046e-07,6.7667,6.8255
1515.6792,0,0.0588,1.6056e-07,6.7664,6.8252
1515.6915,0,0.0588,1.6066e-07,6.7662,6.825
1515.7038,0,0.0588,1.6076e-07,6.766,6.8248
1515.7161,0,0.0588,1.6086e-07,6.7658,6.8246
1515.7284,0,0.0588,1.6096e-07,6.7656,6.8244
1515.7407,0,0.0588,1.6106e-07,6.7653,6.8241
1515.7530,0,0.0588,1.6116e-07,6.7651,6.8239
1515.7653,0,0.0588,1.6126e-07,6.7649,6.8237
1515.7776,0,0.0588,1.6136e-07,6.7647,6.8235
1515.7899,0,0.0588,1.6146e-07,6.7645,6.8233
1515.8022,0,0.0588,1.6156e-07,6.7642,6.823
1515.8145,0,0.0588,1.6166e-07,6.764,6.8228
1515.8268,0,0.0588,1.6176e-07,6.7638,6.8226
1515.8391,0,0.0588,1.6186e-07,6.7636,6.8224
1515.8514,0,0.0588,1.6196e-07,6.7634,6.8222
1515.8637,0,0.0588,1.6206e-07,6.7631,6.8219
1515.8760,0,0.0588,1.6216e-07,6.7629,6.8217
1515.8883,0,0.0588,1.6226e-07,6.7627,6.8215
1515.9006,0,0.0588,1.6236e-07,6.7625,6.8213
1515.9129,0,0.0588,1.6246e-07,6.7623,6.8211
1515.9252,0,0.0588,1.6256e-07,6.762,6.8208
1515.9375,0,0.0588,1.6266e-07,6.7618,6.8206
1515.9497,0,0.0588,1.6276e-07,6.7616,6.8204
1515.9620,0,0.0588,1.6286e-07,6.7614,6.8202
1515.9743,0,0.0588,1.6296e-07,6.7612,6.82
1515.9866,0,0.0588,1.6306e-07,6.761,6.8198
1515.9989,0,0.0588,1.6315e-07,6.7607,6.8195
1516.0112,0,0.0588,1.6325e-07,6.7605,6.8193
1516.0235,0,0.0588,1.6335e-07,6.7603,6.8191
1516.0358,0,0.0588,1.6345e-07,6.7601,6.8189
1516.0481,0,0.0588,1.6355e-07,6.7598,6.8186
1516.0604,0,0.0588,1.6365e-07,6.7596,6.8184
1516.0727,0,0.0588,1.6375e-07,6.7594,6.8182
1516.0850,0,0.0588,1.6385e-07,6.7591,6.8179
1516.0973,0,0.0588,1.6395e-07,6.7589,6.8177
1516.1096,0,0.0588,1.6405e-07,6.7587,6.8175
1516.1219,0,0.0588,1.6415e-07,6.7585,6.8173
1516.1342,0,0.0588,1.6425e-07,6.7582,6.817
1516.1465,0,0.0588,1.6435e-07,6.758,6.8168
1516.1588,0,0.0588,1.6445e-07,6.7578,6.8166
1516.1711,0,0.0588,1.6455e-07,6.7576,6.8164
1516.1834,0,0.0588,1.6465e-07,6.7573,6.8161
1516.1957,0,0.0588,1.6475e-07,6.7571,6.8159
1516.2080,0,0.0588,1.6485e-07,6.7569,6.8157
1516.2203,0,0.0588,1.6495e-07,6.7566,6.8154
1516.2326,0,0.0588,1.6505e-07,6.7564,6.8152
1516.2449,0,0.0588,1.6515e-07,6.7562,6.815
1516.2572,0,0.0588,1.6525e-07,6.756,6.8148
1516.2695,0,0.0588,1.6534e-07,6.7557,6.8145
1516.2818,0,0.0588,1.6544e-07,6.7555,6.8143
1516.2941,0,0.0588,1.6554e-07,6.7553,6.8141
1516.3064,0,0.0588,1.6564e-07,6.7551,6.8139
1516.3187,0,0.0588,1.6574e-07,6.7548,6.8136
1516.3310,0,0.0588,1.6584e-07,6.7546,6.8134
1516.3433,0,0.0588,1.6594e-07,6.7544,6.8132
1516.3556,0,0.0588,1.6604e-07,6.7541,6.8129
1516.3679,0,0.0588,1.6614e-07,6.7539,6.8127
1516.3802,0,0.0588,1.6624e-07,6.7537,6.8125
1516.3925,0,0.0588,1.6634e-07,6.7535,6.8123
1516.4048,0,0.0588,1.6644e-07,6.7532,6.812
1516.4171,0,0.0588,1.6654e-07,6.753,6.8118
1516.4294,0,0.0588,1.6664e-07,6.7528,6.8116
1516.4417,0,0.0588,1.6674e-07,6.7526,6.8114
1516.4540,0,0.0588,1.6683e-07,6.7523,6.8111
1516.4663,0,0.0588,1.6693e-07,6.7521,6.8109
1516.4785,0,0.0588,1.6703e-07,6.7519,6.8107
1516.4908,0,0.0588,1.6713e-07,6.7516,6.8104
1516.5031,0,0.0588,1.6723e-07,6.7514,6.8102
1516.5154,0,0.0588,1.6733e-07,6.7512,6.81
1516.5277,0,0.0588,1.6743e-07,6.751,6.8098
1516.5400,0,0.0588,1.6753e-07,6.7507,6.8095
1516.5523,0,0.0588,1.6763e-07,6.7505,6.8093
1516.5646,0,0.0588,1.6773e-07,6.7503,6.8091
1516.5769,0,0.0588,1.6783e-07,6.7501,6.8089
1516.5892,0,0.0588,1.6793e-07,6.7498,6.8086
1516.6015,0,0.0588,1.6802e-07,6.7496,6.8084
1516.6138,0,0.0588,1.6812e-07,6.7494,6.8082
1516.6261,0,0.0588,1.6822e-07,6.7491,6.8079
1516.6384,0,0.0588,1.6832e-07,6.7489,6.8077
1516.6507,0,0.0588,1.6842e-07,6.7487,6.8075
1516.6630,0,0.0588,1.6852e-07,6.7485,6.8073
1516.6753,0,0.0588,1.6862e-07,6.7482,6.807
1516.6876,0,0.0588,1.6872e-07,6.748,6.8068
1516.6999,0,0.0588,1.6882e-07,6.7478,6.8066
1516.7122,0,0.0588,1.6892e-07,6.7475,6.8063
1516.7245,0,0.0588,1.6902e-07,6.7473,6.8061
1516.7368,0,0.0588,1.6911e-07,6.7471,6.8059
1516.7491,0,0.0588,1.6921e-07,6.7469,6.8057
1516.7614,0,0.0588,1.6931e-07,6.7466,6.8054
1516.7737,0,0.0588,1.6941e-07,6.7464,6.8052
1516.7860,0,0.0588,1.6951e-07,6.7462,6.805
1516.7983,0,0.0588,1.6961e-07,6.7459,6.8047
1516.8106,0,0.0588,1.6971e-07,6.7457,6.8045
1516.8229,0,0.0588,1.6981e-07,6.7455,6.8043
1516.8352,0,0.0588,1.6991e-07,6.7453,6.8041
1516.8475,0,0.0588,1.7e-07,6.745,6.8038
1516.8598,0,0.0588,1.701e-07,6.7448,6.8036
1516.8721,0,0.0588,1.702e-07,6.7446,6.8034
1516.8844,0,0.0588,1.703e-07,6.7443,6.8031
1516.8967,0,0.0588,1.704e-07,6.7441,6.8029
1516.9090,0,0.0588,1.705e-07,6.7439,6.8027
1516.9213,0,0.0588,1.706e-07,6.7437,6.8025
1516.9336,0,0.0588,1.707e-07,6.7434,6.8022
1516.9459,0,0.0588,1.7079e-07,6.7432,6.802
1516.9582,0,0.0588,1.7089e-07,6.743,6.8018
1516.9705,0,0.0588,1.7099e-07,6.7428,6.8016
1516.9828,0,0.0588,1.7109e-07,6.7425,6.8013
1516.9951,0,0.0588,1.7119e-07,6.7423,6.8011
1517.0073,0,0.0588,1.7129e-07,6.7421,6.8009
1517.0196,0,0.0588,1.7139e-07,6.7418,6.8006
1517.0319,0,0.0588,1.7148e-07,6.7416,6.8004
1517.0442,0,0.0588,1.7158e-07,6.7413,6.8001
1517.0565,0,0.0588,1.7168e-07,6.7411,6.7999
1517.0688,0,0.0588,1.7178e-07,6.7409,6.7997
1517.0811,0,0.0588,1.7188e-07,6.7406,6.7994
1517.0934,0,0.0588,1.7198e-07,6.7404,6.7992
1517.1057,0,0.0588,1.7208e-07,6.7401,6.7989
1517.1180,0,0.0588,1.7217e-07,6.7399,6.7987
1517.1303,0,0.0588,1.7227e-07,6.7397,6.7985
1517.1426,0,0.0588,1.7237e-07,6.7394,6.7982
1517.1549,0,0.0588,1.7247e-07,6.7392,6.798
1517.1672,0,0.0588,1.7257e-07,6.7389,6.7977
1517.1795,0,0.0588,1.7267e-07,6.7387,6.7975
1517.1918,0,0.0588,1.7276e-07,6.7385,6.7973
1517.2041,0,0.0588,1.7286e-07,6.7382,6.797
1517.2164,0,0.0588,1.7296e-07,6.738,6.7968
1517.2287,0,0.0588,1.7306e-07,6.7378,6.7966
1517.2410,0,0.0588,1.7316e-07,6.7375,6.7963
1517.2533,0,0.0588,1.7326e-07,6.7373,6.7961
1517.2656,0,0.0588,1.7335e-07,6.737,6.7958
1517.2779,0,0.0588,1.7345e-07,6.7368,6.7956
1517.2902,0,0.0588,1.7355e-07,6.7366,6.7954
1517.3025,0,0.0588,1.7365e-07,6.7363,6.7951
1517.3148,0,0.0588,1.7375e-07,6.7361,6.7949
1517.3271,0,0.0588,1.7384e-07,6.7358,6.7946
1517.3394,0,0.0588,1.7394e-07,6.7356,6.7944
1517.3517,0,0.0588,1.7404e-07,6.7354,6.7942
1517.3640,0,0.0588,1.7414e-07,6.7351,6.7939
1517.3763,0,0.0588,1.7424e-07,6.7349,6.7937
1517.3886,0,0.0588,1.7434e-07,6.7346,6.7934
1517.4009,0,0.0588,1.7443e-07,6.7344,6.7932
1517.4132,0,0.0588,1.7453e-07,6.7342,6.793
1517.4255,0,0.0588,1.7463e-07,6.7339,6.7927
1517.4378,0,0.0588,1.7473e-07,6.7337,6.7925
1517.4501,0,0.0588,1.7482e-07,6.7334,6.7922
1517.4624,0,0.0588,1.7492e-07,6.7332,6.792
1517.4747,0,0.0588,1.7502e-07,6.733,6.7918
1517.4870,0,0.0588,1.7512e-07,6.7327,6.7915
1517.4993,0,0.0588,1.7522e-07,6.7325,6.7913
1517.5116,0,0.0588,1.7531e-07,6.7322,6.791
1517.5239,0,0.0588,1.7541e-07,6.732,6.7908
1517.5362,0,0.0588,1.7551e-07,6.7317,6.7905
1517.5484,0,0.0588,1.7561e-07,6.7314,6.7902
1517.5607,0,0.0588,1.757e-07,6.7312,6.79
1517.5730,0,0.0588,1.758e-07,6.7309,6.7897
1517.5853,0,0.0588,1.759e-07,6.7306,6.7894
1517.5976,0,0.0588,1.76e-07,6.7304,6.7892
1517.6099,0,0.0588,1.7609e-07,6.7301,6.7889
1517.6222,0,0.0588,1.7619e-07,6.7299,6.7887
1517.6345,0,0.0588,1.7629e-07,6.7296,6.7884
1517.6468,0,0.0588,1.7639e-07,6.7293,6.7881
1517.6591,0,0.0588,1.7648e-07,6.7291,6.7879
1517.6714,0,0.0588,1.7658e-07,6.7288,6.7876
1517.6837,0,0.0588,1.7668e-07,6.7285,6.7873
1517.6960,0,0.0588,1.7678e-07,6.7283,6.7871
1517.7083,0,0.0588,1.7687e-07,6.728,6.7868
1517.7206,0,0.0588,1.7697e-07,6.7277,6.7865
1517.7329,0,0.0588,1.7707e-07,6.7275,6.7863
1517.7452,0,0.0588,1.7716e-07,6.7272,6.786
1517.7575,0,0.0588,1.7726e-07,6.727,6.7858
1517.7698,0,0.0588,1.7736e-07,6.7267,6.7855
1517.7821,0,0.0588,1.7745e-07,6.7264,6.7852
1517.7944,0,0.0588,1.7755e-07,6.7262,6.785
1517.8067,0,0.0588,1.7765e-07,6.7259,6.7847
1517.8190,0,0.0588,1.7775e-07,6.7256,6.7844
1517.8313,0,0.0588,1.7784e-07,6.7254,6.7842
1517.8436,0,0.0588,1.7794e-07,6.7251,6.7839
1517.8559,0,0.0588,1.7804e-07,6.7249,6.7837
1517.8682,0,0.0588,1.7813e-07,6.7246,6.7834
1517.8805,0,0.0588,1.7823e-07,6.7243,6.7831
1517.8928,0,0.0588,1.7833e-07,6.7241,6.7829
1517.9051,0,0.0588,1.7842e-07,6.7238,6.7826
1517.9174,0,0.0588,1.7852e-07,6.7235,6.7823
1517.9297,0,0.0588,1.7862e-07,6.7233,6.7821
1517.9420,0,0.0588,1.7871e-07,6.723,6.7818
1517.9543,0,0.0588,1.7881e-07,6.7228,6.7816
1517.9666,0,0.0588,1.7891e-07,6.7225,6.7813
1517.9789,0,0.0588,1.79e-07,6.7222,6.781
1517.9912,0,0.0588,1.791e-07,6.722,6.7808
1518.0035,0,0.0588,1.792e-07,6.7217,6.7805
1518.0158,0,0.0588,1.7929e-07,6.7214,6.7802
1518.0281,0,0.0588,1.7939e-07,6.7211,6.7799
1518.0404,0,0.0588,1.7949e-07,6.7207,6.7795
1518.0527,0,0.0588,1.7958e-07,6.7204,6.7792
1518.0650,0,0.0588,1.7968e-07,6.7201,6.7789
1518.0772,0,0.0588,1.7978e-07,6.7198,6.7786
1518.0895,0,0.0588,1.7987e-07,6.7195,6.7783
1518.1018,0,0.0588,1.7997e-07,6.7192,6.778
1518.1141,0,0.0588,1.8006e-07,6.7188,6.7776
1518.1264,0,0.0588,1.8016e-07,6.7185,6.7773
1518.1387,0,0.0588,1.8026e-07,6.7182,6.777
1518.1510,0,0.0588,1.8035e-07,6.7179,6.7767
1518.1633,0,0.0588,1.8045e-07,6.7176,6.7764
1518.1756,0,0.0588,1.8054e-07,6.7173,6.7761
1518.1879,0,0.0588,1.8064e-07,6.7169,6.7757
1518.2002,0,0.0588,1.8074e-07,6.7166,6.7754
1518.2125,0,0.0588,1.8083e-07,6.7163,6.7751
1518.2248,0,0.0588,1.8093e-07,6.716,6.7748
1518.2371,0,0.0588,1.8103e-07,6.7157,6.7745
1518.2494,0,0.0588,1.8112e-07,6.7154,6.7742
1518.2617,0,0.0588,1.8122e-07,6.715,6.7738
1518.2740,0,0.0588,1.8131e-07,6.7147,6.7735
1518.2863,0,0.0588,1.8141e-07,6.7144,6.7732
1518.2986,0,0.0588,1.815e-07,6.7141,6.7729
1518.3109,0,0.0588,1.816e-07,6.7138,6.7726
1518.3232,0,0.0588,1.817e-07,6.7135,6.7723
1518.3355,0,0.0588,1.8179e-07,6.7131,6.7719
1518.3478,0,0.0588,1.8189e-07,6.7128,6.7716
1518.3601,0,0.0588,1.8198e-07,6.7125,6.7713
1518.3724,0,0.0588,1.8208e-07,6.7122,6.771
1518.3847,0,0.0588,1.8218e-07,6.7119,6.7707
1518.3970,0,0.0588,1.8227e-07,6.7116,6.7704
1518.4093,0,0.0588,1.8237e-07,6.7112,6.77
1518.4216,0,0.0588,1.8246e-07,6.7109,6.7697
1518.4339,0,0.0588,1.8256e-07,6.7106,6.7694
1518.4462,0,0.0588,1.8265e-07,6.7103,6.7691
1518.4585,0,0.0588,1.8275e-07,6.71,6.7688
1518.4708,0,0.0588,1.8284e-07,6.7097,6.7685
1518.4831,0,0.0588,1.8294e-07,6.7093,6.7681
1518.4954,0,0.0588,1.8304e-07,6.709,6.7678
1518.5077,0,0.0588,1.8313e-07,6.7087,6.7675
1518.5200,0,0.0588,1.8323e-07,6.7084,6.7672
1518.5323,0,0.0588,1.8332e-07,6.7081,6.7669
1518.5446,0,0.0588,1.8342e-07,6.7078,6.7666
1518.5569,0,0.0588,1.8351e-07,6.7074,6.7662
1518.5692,0,0.0588,1.8361e-07,6.7071,6.7659
1518.5815,0,0.0588,1.837e-07,6.7068,6.7656
1518.5938,0,0.0588,1.838e-07,6.7065,6.7653
1518.6060,0,0.0588,1.8389e-07,6.7062,6.765
1518.6183,0,0.0588,1.8399e-07,6.7059,6.7647
1518.6306,0,0.0588,1.8408e-07,6.7055,6.7643
1518.6429,0,0.0588,1.8418e-07,6.7052,6.764
1518.6552,0,0.0588,1.8427e-07,6.7049,6.7637
1518.6675,0,0.0588,1.8437e-07,6.7046,6.7634
1518.6798,0,0.0588,1.8446e-07,6.7043,6.7631
1518.6921,0,0.0588,1.8456e-07,6.7039,6.7627
1518.7044,0,0.0588,1.8465e-07,6.7036,6.7624
1518.7167,0,0.0588,1.8475e-07,6.7033,6.7621
1518.7290,0,0.0588,1.8484e-07,6.703,6.7618
1518.7413,0,0.0588,1.8494e-07,6.7027,6.7615
1518.7536,0,0.0588,1.8503e-07,6.7024,6.7612
1518.7659,0,0.0588,1.8513e-07,6.702,6.7608
1518.7782,0,0.0588,1.8522e-07,6.7017,6.7605
1518.7905,0,0.0588,1.8532e-07,6.7014,6.7602
1518.8028,0,0.0588,1.8541e-07,6.7011,6.7599
1518.8151,0,0.0588,1.8551e-07,6.7008,6.7596
1518.8274,0,0.0588,1.856e-07,6.7005,6.7593
1518.8397,0,0.0588,1.857e-07,6.7001,6.7589
1518.8520,0,0.0588,1.8579e-07,6.6998,6.7586
1518.8643,0,0.0588,1.8589e-07,6.6995,6.7583
1518.8766,0,0.0588,1.8598e-07,6.6992,6.758
1518.8889,0,0.0588,1.8608e-07,6.6989,6.7577
1518.9012,0,0.0588,1.8617e-07,6.6986,6.7574
1518.9135,0,0.0588,1.8627e-07,6.6982,6.757
1518.9258,0,0.0588,1.8636e-07,6.6979,6.7567
1518.9381,0,0.0588,1.8646e-07,6.6976,6.7564
1518.9504,0,0.0588,1.8655e-07,6.6973,6.7561
1518.9627,0,0.0588,1.8665e-07,6.697,6.7558
1518.9750,0,0.0588,1.8674e-07,6.6967,6.7555
1518.9873,0,0.0588,1.8683e-07,6.6963,6.7551
1518.9996,0,0.0588,1.8693e-07,6.696,6.7548
1519.0119,0,0.0588,1.8702e-07,6.6957,6.7545
1519.0242,0,0.0588,1.8712e-07,6.6954,6.7542
1519.0365,0,0.0588,1.8721e-07,6.695,6.7538
1519.0488,0,0.0588,1.8731e-07,6.6947,6.7535
1519.0611,0,0.0588,1.874e-07,6.6944,6.7532
1519.0734,0,0.0588,1.875e-07,6.6941,6.7529
1519.0857,0,0.0588,1.8759e-07,6.6937,6.7525
1519.0980,0,0.0588,1.8769e-07,6.6934,6.7522
1519.1103,0,0.0588,1.8778e-07,6.6931,6.7519
1519.1226,0,0.0588,1.8788e-07,6.6928,6.7516
1519.1349,0,0.0588,1.8797e-07,6.6924,6.7512
1519.1471,0,0.0588,1.8806e-07,6.6921,6.7509
1519.1594,0,0.0588,1.8816e-07,6.6918,6.7506
1519.1717,0,0.0588,1.8825e-07,6.6915,6.7503
1519.1840,0,0.0588,1.8835e-07,6.6911,6.7499
1519.1963,0,0.0588,1.8844e-07,6.6908,6.7496
1519.2086,0,0.0588,1.8854e-07,6.6905,6.7493
1519.2209,0,0.0588,1.8863e-07,6.6902,6.749
1519.2332,0,0.0588,1.8873e-07,6.6898,6.7486
1519.2455,0,0.0588,1.8882e-07,6.6895,6.7483
1519.2578,0,0.0588,1.8891e-07,6.6892,6.748
1519.2701,0,0.0588,1.8901e-07,6.6889,6.7477
1519.2824,0,0.0588,1.891e-07,6.6885,6.7473
1519.2947,0,0.0588,1.892e-07,6.6882,6.747
1519.3070,0,0.0588,1.8929e-07,6.6879,6.7467
1519.3193,0,0.0588,1.8939e-07,6.6876,6.7464
1519.3316,0,0.0588,1.8948e-07,6.6872,6.746
1519.3439,0,0.0588,1.8957e-07,6.6869,6.7457
1519.3562,0,0.0588,1.8967e-07,6.6866,6.7454
1519.3685,0,0.0588,1.8976e-07,6.6863,6.7451
1519.3808,0,0.0588,1.8986e-07,6.6859,6.7447
1519.3931,0,0.0588,1.8995e-07,6.6856,6.7444
1519.4054,0,0.0588,1.9004e-07,6.6853,6.7441
1519.4177,0,0.0588,1.9014e-07,6.685,6.7438
1519.4300,0,0.0588,1.9023e-07,6.6846,6.7434
1519.4423,0,0.0588,1.9032e-07,6.6843,6.7431
1519.4546,0,0.0588,1.9042e-07,6.684,6.7428
1519.4669,0,0.0588,1.9051e-07,6.6837,6.7425
1519.4792,0,0.0588,1.906e-07,6.6833,6.7421
1519.4915,0,0.0588,1.907e-07,6.683,6.7418
1519.5038,0,0.0588,1.9079e-07,6.6827,6.7415
1519.5161,0,0.0588,1.9088e-07,6.6824,6.7412
1519.5284,0,0.0588,1.9098e-07,6.682,6.7408
1519.5407,0,0.0588,1.9107e-07,6.6817,6.7405
1519.5530,0,0.0588,1.9116e-07,6.6814,6.7402
1519.5653,0,0.0588,1.9126e-07,6.6811,6.7399
1519.5776,0,0.0588,1.9135e-07,6.6807,6.7395
1519.5899,0,0.0588,1.9144e-07,6.6804,6.7392
1519.6022,0,0.0588,1.9153e-07,6.6801,6.7389
1519.6145,0,0.0588,1.9163e-07,6.6798,6.7386
1519.6268,0,0.0588,1.9172e-07,6.6794,6.7382
1519.6391,0,0.0588,1.9181e-07,6.6791,6.7379
1519.6514,0,0.0588,1.919e-07,6.6788,6.7376
1519.6637,0,0.0588,1.92e-07,6.6785,6.7373
1519.6759,0,0.0588,1.9209e-07,6.6781,6.7369
1519.6882,0,0.0588,1.9218e-07,6.6778,6.7366
1519.7005,0,0.0588,1.9227e-07,6.6775,6.7363
1519.7128,0,0.0588,1.9236e-07,6.6772,6.736
1519.7251,0,0.0588,1.9245e-07,6.6768,6.7356
1519.7374,0,0.0588,1.9255e-07,6.6765,6.7353
1519.7497,0,0.0588,1.9264e-07,6.6762,6.735
1519.7620,0,0.0588,1.9273e-07,6.6758,6.7346
1519.7743,0,0.0588,1.9282e-07,6.6755,6.7343
1519.7866,0,0.0588,1.9291e-07,6.6752,6.734
1519.7989,0,0.0588,1.93e-07,6.6749,6.7337
1519.8112,0,0.0588,1.931e-07,6.6745,6.7333
1519.8235,0,0.0588,1.9319e-07,6.6742,6.733
1519.8358,0,0.0588,1.9328e-07,6.6739,6.7327
1519.8481,0,0.0588,1.9337e-07,6.6736,6.7324
1519.8604,0,0.0588,1.9346e-07,6.6732,6.732
1519.8727,0,0.0588,1.9355e-07,6.6729,6.7317
1519.8850,0,0.0588,1.9364e-07,6.6726,6.7314
1519.8973,0,0.0588,1.9373e-07,6.6723,6.7311
1519.9096,0,0.0588,1.9382e-07,6.6719,6.7307
1519.9219,0,0.0588,1.9391e-07,6.6716,6.7304
