wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1557.0486,0,0.05565,3.1363e-07,5.7925,5.8481
1557.0609,0,0.05565,3.1361e-07,5.7921,5.8478
1557.0732,0,0.05565,3.136e-07,5.7918,5.8474
1557.0855,0,0.05565,3.1359e-07,5.7914,5.8471
1557.0978,0,0.05565,3.1358e-07,5.7911,5.8467
1557.1101,0,0.05565,3.1357e-07,5.7908,5.8464
1557.1224,0,0.05565,3.1356e-07,5.7904,5.8461
1557.1347,0,0.05565,3.1355e-07,5.7901,5.8457
1557.1470,0,0.05565,3.1354e-07,5.7897,5.8454
1557.1593,0,0.05565,3.1353e-07,5.7894,5.845
1557.1716,0,0.05565,3.1352e-07,5.7891,5.8447
1557.1839,0,0.05565,3.135e-07,5.7887,5.8444
1557.1962,0,0.05565,3.1349e-07,5.7884,5.844
1557.2085,0,0.05565,3.1348e-07,5.788,5.8437
1557.2208,0,0.05565,3.1347e-07,5.7877,5.8433
1557.2331,0,0.05565,3.1346e-07,5.7874,5.843
1557.2454,0,0.05565,3.1345e-07,5.787,5.8427
1557.2577,0,0.05565,3.1344e-07,5.7867,5.8423
1557.2700,0,0.05565,3.1343e-07,5.7863,5.842
1557.2823,0,0.05565,3.1342e-07,5.786,5.8416
1557.2946,0,0.05565,3.1341e-07,5.7857,5.8413
1557.3069,0,0.05565,3.1339e-07,5.7853,5.841
1557.3192,0,0.05565,3.1338e-07,5.785,5.8406
1557.3315,0,0.05565,3.1337e-07,5.7846,5.8403
1557.3438,0,0.05565,3.1336e-07,5.7843,5.8399
1557.3561,0,0.05565,3.1335e-07,5.784,5.8396
1557.3684,0,0.05565,3.1334e-07,5.7836,5.8393
1557.3807,0,0.05565,3.1333e-07,5.7833,5.8389
1557.3930,0,0.05565,3.1332e-07,5.7829,5.8386
1557.4053,0,0.05565,3.1331e-07,5.7826,5.8382
1557.4176,0,0.05565,3.133e-07,5.7823,5.8379
1557.4299,0,0.05565,3.1328e-07,5.7819,5.8376
1557.4422,0,0.05565,3.1327e-07,5.7816,5.8372
1557.4544,0,0.05565,3.1326e-07,5.7812,5.8369
1557.4667,0,0.05565,3.1325e-07,5.7809,5.8365
1557.4790,0,0.05565,3.1324e-07,5.7806,5.8362
1557.4913,0,0.05565,3.1323e-07,5.7802,5.8359
1557.5036,0,0.05565,3.1322e-07,5.7799,5.8355
1557.5159,0,0.05565,3.1321e-07,5.7795,5.8352
1557.5282,0,0.05565,3.132e-07,5.7792,5.8348
1557.5405,0,0.05565,3.1319e-07,5.7789,5.8345
1557.5528,0,0.05565,3.1317e-07,5.7785,5.8342
1557.5651,0,0.05565,3.1316e-07,5.7782,5.8338
1557.5774,0,0.05565,3.1315e-07,5.7778,5.8335
1557.5897,0,0.05565,3.1314e-07,5.7775,5.8331
1557.6020,0,0.05565,3.1313e-07,5.7772,5.8328
1557.6143,0,0.05565,3.1312e-07,5.7768,5.8325
1557.6266,0,0.05565,3.1311e-07,5.7765,5.8321
1557.6389,0,0.05565,3.131e-07,5.7761,5.8318
1557.6512,0,0.05565,3.1309e-07,5.7758,5.8314
1557.6635,0,0.05565,3.1307e-07,5.7755,5.8311
1557.6758,0,0.05565,3.1306e-07,5.7751,5.8308
1557.6881,0,0.05565,3.1305e-07,5.7748,5.8304
1557.7004,0,0.05565,3.1304e-07,5.7744,5.8301
1557.7127,0,0.05565,3.1303e-07,5.7741,5.8297
1557.7250,0,0.05565,3.1302e-07,5.7738,5.8294
1557.7373,0,0.05565,3.1301e-07,5.7734,5.8291
1557.7496,0,0.05565,3.13e-07,5.7731,5.8287
1557.7619,0,0.05565,3.1299e-07,5.7727,5.8284
1557.7742,0,0.05565,3.1297e-07,5.7724,5.828
1557.7865,0,0.05565,3.1296e-07,5.7721,5.8277
1557.7988,0,0.05565,3.1295e-07,5.7717,5.8274
1557.8111,0,0.05565,3.1294e-07,5.7714,5.827
1557.8234,0,0.05565,3.1293e-07,5.771,5.8267
1557.8357,0,0.05565,3.1292e-07,5.7707,5.8264
1557.8480,0,0.05565,3.1291e-07,5.7704,5.826
1557.8603,0,0.05565,3.129e-07,5.77,5.8257
1557.8726,0,0.05565,3.1289e-07,5.7697,5.8253
1557.8849,0,0.05565,3.1288e-07,5.7693,5.825
1557.8972,0,0.05565,3.1286e-07,5.769,5.8246
1557.9095,0,0.05565,3.1285e-07,5.7687,5.8243
1557.9218,0,0.05565,3.1284e-07,5.7683,5.824
1557.9341,0,0.05565,3.1283e-07,5.768,5.8236
1557.9464,0,0.05565,3.1282e-07,5.7676,5.8233
1557.9587,0,0.05565,3.1281e-07,5.7673,5.823
1557.9710,0,0.05565,3.128e-07,5.767,5.8226
1557.9832,0,0.05565,3.1279e-07,5.7666,5.8223
1557.9955,0,0.05565,3.1278e-07,5.7663,5.8219
1558.0078,0,0.05565,3.1276e-07,5.7659,5.8216
1558.0201,0,0.05565,3.1275e-07,5.7656,5.8212
1558.0324,0,0.05565,3.1274e-07,5.7653,5.8209
1558.0447,0,0.05565,3.1273e-07,5.7649,5.8206
1558.0570,0,0.05565,3.1272e-07,5.7646,5.8202
1558.0693,0,0.05565,3.1271e-07,5.7642,5.8199
1558.0816,0,0.05565,3.127e-07,5.7639,5.8195
1558.0939,0,0.05565,3.1269e-07,5.7635,5.8192
1558.1062,0,0.05565,3.1268e-07,5.7632,5.8189
1558.1185,0,0.05565,3.1267e-07,5.7629,5.8185
1558.1308,0,0.05565,3.1265e-07,5.7625,5.8182
1558.1431,0,0.05565,3.1264e-07,5.7622,5.8178
1558.1554,0,0.05565,3.1263e-07,5.7618,5.8175
1558.1677,0,0.05565,3.1262e-07,5.7615,5.8171
1558.1800,0,0.05565,3.1261e-07,5.7612,5.8168
1558.1923,0,0.05565,3.126e-07,5.7608,5.8165
1558.2046,0,0.05565,3.1259e-07,5.7605,5.8161
1558.2169,0,0.05565,3.1258e-07,5.7601,5.8158
1558.2292,0,0.05565,3.1257e-07,5.7598,5.8154
1558.2415,0,0.05565,3.1256e-07,5.7594,5.8151
1558.2538,0,0.05565,3.1254e-07,5.7591,5.8147
1558.2661,0,0.05565,3.1253e-07,5.7588,5.8144
1558.2784,0,0.05565,3.1252e-07,5.7584,5.8141
1558.2907,0,0.05565,3.1251e-07,5.7581,5.8137
1558.3030,0,0.05565,3.125e-07,5.7577,5.8134
1558.3153,0,0.05565,3.1249e-07,5.7574,5.813
1558.3276,0,0.05565,3.1248e-07,5.757,5.8127
1558.3399,0,0.05565,3.1247e-07,5.7567,5.8124
1558.3522,0,0.05565,3.1246e-07,5.7564,5.812
1558.3645,0,0.05565,3.1245e-07,5.756,5.8117
1558.3768,0,0.05565,3.1244e-07,5.7557,5.8113
1558.3891,0,0.05565,3.1242e-07,5.7553,5.811
1558.4014,0,0.05565,3.1241e-07,5.755,5.8106
1558.4137,0,0.05565,3.124e-07,5.7547,5.8103
1558.4260,0,0.05565,3.1239e-07,5.7543,5.81
1558.4383,0,0.05565,3.1238e-07,5.754,5.8096
1558.4506,0,0.05565,3.1237e-07,5.7536,5.8093
1558.4629,0,0.05565,3.1236e-07,5.7533,5.8089
1558.4752,0,0.05565,3.1235e-07,5.7529,5.8086
1558.4875,0,0.05565,3.1234e-07,5.7526,5.8082
1558.4998,0,0.05565,3.1233e-07,5.7523,5.8079
1558.5121,0,0.05565,3.1232e-07,5.7519,5.8076
1558.5243,0,0.05565,3.123e-07,5.7516,5.8072
1558.5366,0,0.05565,3.1229e-07,5.7513,5.8069
1558.5489,0,0.05565,3.1228e-07,5.7509,5.8066
1558.5612,0,0.05565,3.1227e-07,5.7506,5.8063
1558.5735,0,0.05565,3.1226e-07,5.7503,5.8059
1558.5858,0,0.05565,3.1225e-07,5.7499,5.8056
1558.5981,0,0.05565,3.1224e-07,5.7496,5.8053
1558.6104,0,0.05565,3.1223e-07,5.7493,5.8049
1558.6227,0,0.05565,3.1222e-07,5.7489,5.8046
1558.6350,0,0.05565,3.1221e-07,5.7486,5.8043
1558.6473,0,0.05565,3.122e-07,5.7483,5.8039
1558.6596,0,0.05565,3.1218e-07,5.748,5.8036
1558.6719,0,0.05565,3.1217e-07,5.7476,5.8033
1558.6842,0,0.05565,3.1216e-07,5.7473,5.8029
1558.6965,0,0.05565,3.1215e-07,5.747,5.8026
1558.7088,0,0.05565,3.1214e-07,5.7466,5.8023
1558.7211,0,0.05565,3.1213e-07,5.7463,5.802
1558.7334,0,0.05565,3.1212e-07,5.746,5.8016
1558.7457,0,0.05565,3.1211e-07,5.7456,5.8013
1558.7580,0,0.05565,3.121e-07,5.7453,5.801
1558.7703,0,0.05565,3.1209e-07,5.745,5.8006
1558.7826,0,0.05565,3.1208e-07,5.7447,5.8003
1558.7949,0,0.05565,3.1207e-07,5.7443,5.8
1558.8072,0,0.05565,3.1205e-07,5.744,5.7996
1558.8195,0,0.05565,3.1204e-07,5.7437,5.7993
1558.8318,0,0.05565,3.1203e-07,5.7433,5.799
1558.8441,0,0.05565,3.1202e-07,5.743,5.7986
1558.8564,0,0.05565,3.1201e-07,5.7427,5.7983
1558.8687,0,0.05565,3.12e-07,5.7423,5.798
1558.8810,0,0.05565,3.1199e-07,5.742,5.7977
1558.8933,0,0.05565,3.1198e-07,5.7417,5.7973
1558.9056,0,0.05565,3.1197e-07,5.7413,5.797
1558.9179,0,0.05565,3.1196e-07,5.741,5.7967
1558.9302,0,0.05565,3.1195e-07,5.7407,5.7963
1558.9425,0,0.05565,3.1194e-07,5.7404,5.796
1558.9548,0,0.05565,3.1192e-07,5.74,5.7957
1558.9671,0,0.05565,3.1191e-07,5.7397,5.7953
1558.9794,0,0.05565,3.119e-07,5.7394,5.795
1558.9917,0,0.05565,3.1189e-07,5.739,5.7947
1559.0040,0,0.05565,3.1188e-07,5.7387,5.7943
1559.0163,0,0.05565,3.1187e-07,5.7384,5.794
1559.0286,0,0.05565,3.1186e-07,5.738,5.7937
1559.0409,0,0.05565,3.1185e-07,5.7377,5.7933
1559.0531,0,0.05565,3.1184e-07,5.7374,5.793
1559.0654,0,0.05565,3.1183e-07,5.737,5.7927
1559.0777,0,0.05565,3.1182e-07,5.7367,5.7923
1559.0900,0,0.05565,3.1181e-07,5.7364,5.792
1559.1023,0,0.05565,3.118e-07,5.736,5.7917
1559.1146,0,0.05565,3.1178e-07,5.7357,5.7913
1559.1269,0,0.05565,3.1177e-07,5.7354,5.791
1559.1392,0,0.05565,3.1176e-07,5.735,5.7907
1559.1515,0,0.05565,3.1175e-07,5.7347,5.7903
1559.1638,0,0.05565,3.1174e-07,5.7344,5.79
1559.1761,0,0.05565,3.1173e-07,5.734,5.7897
1559.1884,0,0.05565,3.1172e-07,5.7337,5.7893
1559.2007,0,0.05565,3.1171e-07,5.7334,5.789
1559.2130,0,0.05565,3.117e-07,5.733,5.7887
1559.2253,0,0.05565,3.1169e-07,5.7327,5.7883
1559.2376,0,0.05565,3.1168e-07,5.7324,5.788
1559.2499,0,0.05565,3.1167e-07,5.732,5.7877
1559.2622,0,0.05565,3.1166e-07,5.7317,5.7873
1559.2745,0,0.05565,3.1164e-07,5.7314,5.787
1559.2868,0,0.05565,3.1163e-07,5.731,5.7867
1559.2991,0,0.05565,3.1162e-07,5.7307,5.7863
1559.3114,0,0.05565,3.1161e-07,5.7304,5.786
1559.3237,0,0.05565,3.116e-07,5.73,5.7857
1559.3360,0,0.05565,3.1159e-07,5.7297,5.7853
1559.3483,0,0.05565,3.1158e-07,5.7294,5.785
1559.3606,0,0.05565,3.1157e-07,5.729,5.7847
1559.3729,0,0.05565,3.1156e-07,5.7287,5.7843
1559.3852,0,0.05565,3.1156e-07,5.7284,5.784
1559.3975,0,0.05565,3.1155e-07,5.728,5.7837
1559.4098,0,0.05565,3.1154e-07,5.7277,5.7833
1559.4221,0,0.05565,3.1153e-07,5.7274,5.783
1559.4344,0,0.05565,3.1153e-07,5.727,5.7827
1559.4467,0,0.05565,3.1152e-07,5.7267,5.7823
1559.4590,0,0.05565,3.1152e-07,5.7264,5.782
1559.4713,0,0.05565,3.1151e-07,5.726,5.7817
1559.4836,0,0.05565,3.115e-07,5.7257,5.7813
1559.4959,0,0.05565,3.115e-07,5.7254,5.781
1559.5082,0,0.05565,3.115e-07,5.725,5.7807
1559.5205,0,0.05565,3.1149e-07,5.7247,5.7803
1559.5328,0,0.05565,3.1149e-07,5.7244,5.78
1559.5451,0,0.05565,3.1149e-07,5.724,5.7797
1559.5574,0,0.05565,3.1148e-07,5.7237,5.7793
1559.5697,0,0.05565,3.1148e-07,5.7234,5.779
1559.5819,0,0.05565,3.1148e-07,5.723,5.7787
1559.5942,0,0.05565,3.1148e-07,5.7227,5.7783
1559.6065,0,0.05565,3.1148e-07,5.7224,5.778
1559.6188,0,0.05565,3.1148e-07,5.722,5.7777
1559.6311,0,0.05565,3.1148e-07,5.7217,5.7773
1559.6434,0,0.05565,3.1148e-07,5.7214,5.777
1559.6557,0,0.05565,3.1148e-07,5.721,5.7767
1559.6680,0,0.05565,3.1148e-07,5.7207,5.7763
1559.6803,0,0.05565,3.1148e-07,5.7204,5.776
1559.6926,0,0.05565,3.1148e-07,5.72,5.7757
1559.7049,0,0.05565,3.1148e-07,5.7197,5.7753
1559.7172,0,0.05565,3.1149e-07,5.7194,5.775
1559.7295,0,0.05565,3.1149e-07,5.719,5.7747
1559.7418,0,0.05565,3.1149e-07,5.7187,5.7743
1559.7541,0,0.05565,3.115e-07,5.7184,5.774
1559.7664,0,0.05565,3.115e-07,5.718,5.7737
1559.7787,0,0.05565,3.1151e-07,5.7177,5.7733
1559.7910,0,0.05565,3.1151e-07,5.7174,5.773
1559.8033,0,0.05565,3.1152e-07,5.717,5.7727
1559.8156,0,0.05565,3.1152e-07,5.7167,5.7723
1559.8279,0,0.05565,3.1153e-07,5.7164,5.772
1559.8402,0,0.05565,3.1153e-07,5.716,5.7717
1559.8525,0,0.05565,3.1154e-07,5.7157,5.7713
1559.8648,0,0.05565,3.1155e-07,5.7154,5.771
1559.8771,0,0.05565,3.1156e-07,5.715,5.7707
1559.8894,0,0.05565,3.1157e-07,5.7147,5.7703
1559.9017,0,0.05565,3.1157e-07,5.7144,5.77
1559.9140,0,0.05565,3.1158e-07,5.714,5.7697
1559.9263,0,0.05565,3.1159e-07,5.7137,5.7693
1559.9386,0,0.05565,3.116e-07,5.7134,5.769
1559.9509,0,0.05565,3.1161e-07,5.713,5.7687
1559.9632,0,0.05565,3.1162e-07,5.7127,5.7683
1559.9755,0,0.05565,3.1164e-07,5.7124,5.768
1559.9878,0,0.05565,3.1165e-07,5.712,5.7677
1560.0001,0,0.05565,3.1166e-07,5.7117,5.7673
1560.0124,0,0.05565,3.1167e-07,5.7114,5.767
1560.0247,0,0.05565,3.1168e-07,5.711,5.7667
1560.0370,0,0.05565,3.117e-07,5.7107,5.7664
1560.0493,0,0.05565,3.1171e-07,5.7104,5.766
1560.0616,0,0.05565,3.1173e-07,5.71,5.7657
1560.0739,0,0.05565,3.1174e-07,5.7097,5.7654
1560.0862,0,0.05565,3.1175e-07,5.7094,5.765
1560.0985,0,0.05565,3.1177e-07,5.709,5.7647
1560.1107,0,0.05565,3.1179e-07,5.7087,5.7644
1560.1230,0,0.05565,3.118e-07,5.7084,5.764
1560.1353,0,0.05565,3.1182e-07,5.708,5.7637
1560.1476,0,0.05565,3.1184e-07,5.7077,5.7634
1560.1599,0,0.05565,3.1185e-07,5.7074,5.763
1560.1722,0,0.05565,3.1187e-07,5.707,5.7627
1560.1845,0,0.05565,3.1189e-07,5.7067,5.7624
1560.1968,0,0.05565,3.1191e-07,5.7064,5.762
1560.2091,0,0.05565,3.1193e-07,5.706,5.7617
1560.2214,0,0.05565,3.1194e-07,5.7057,5.7614
1560.2337,0,0.05565,3.1196e-07,5.7054,5.761
1560.2460,0,0.05565,3.1198e-07,5.705,5.7607
1560.2583,0,0.05565,3.1201e-07,5.7047,5.7604
1560.2706,0,0.05565,3.1203e-07,5.7044,5.76
1560.2829,0,0.05565,3.1205e-07,5.704,5.7597
1560.2952,0,0.05565,3.1207e-07,5.7037,5.7594
1560.3075,0,0.05565,3.1209e-07,5.7034,5.759
1560.3198,0,0.05565,3.1211e-07,5.703,5.7587
1560.3321,0,0.05565,3.1214e-07,5.7027,5.7584
1560.3444,0,0.05565,3.1216e-07,5.7024,5.758
1560.3567,0,0.05565,3.1218e-07,5.702,5.7577
1560.3690,0,0.05565,3.1221e-07,5.7017,5.7574
1560.3813,0,0.05565,3.1223e-07,5.7014,5.757
1560.3936,0,0.05565,3.1226e-07,5.701,5.7567
1560.4059,0,0.05565,3.1228e-07,5.7007,5.7564
1560.4182,0,0.05565,3.1231e-07,5.7004,5.756
1560.4305,0,0.05565,3.1233e-07,5.7,5.7557
1560.4428,0,0.05565,3.1236e-07,5.6997,5.7554
1560.4551,0,0.05565,3.1239e-07,5.6994,5.755
1560.4674,0,0.05565,3.1242e-07,5.6991,5.7547
1560.4797,0,0.05565,3.1244e-07,5.6987,5.7544
1560.4920,0,0.05565,3.1247e-07,5.6984,5.754
1560.5043,0,0.05565,3.125e-07,5.6981,5.7537
1560.5166,0,0.05565,3.1253e-07,5.6977,5.7534
1560.5289,0,0.05565,3.1256e-07,5.6974,5.753
1560.5412,0,0.05565,3.1259e-07,5.6971,5.7527
1560.5535,0,0.05565,3.1262e-07,5.6967,5.7524
1560.5658,0,0.05565,3.1265e-07,5.6964,5.752
1560.5781,0,0.05565,3.1268e-07,5.6961,5.7517
1560.5904,0,0.05565,3.1271e-07,5.6957,5.7514
1560.6027,0,0.05565,3.1274e-07,5.6954,5.751
1560.6150,0,0.05565,3.1278e-07,5.6951,5.7507
1560.6273,0,0.05565,3.1281e-07,5.6947,5.7504
1560.6396,0,0.05565,3.1284e-07,5.6944,5.75
1560.6518,0,0.05565,3.1288e-07,5.6941,5.7497
1560.6641,0,0.05565,3.1291e-07,5.6937,5.7494
1560.6764,0,0.05565,3.1294e-07,5.6934,5.749
1560.6887,0,0.05565,3.1298e-07,5.6931,5.7487
1560.7010,0,0.05565,3.1301e-07,5.6927,5.7484
1560.7133,0,0.05565,3.1305e-07,5.6924,5.748
1560.7256,0,0.05565,3.1309e-07,5.6921,5.7477
1560.7379,0,0.05565,3.1312e-07,5.6917,5.7474
1560.7502,0,0.05565,3.1316e-07,5.6914,5.747
1560.7625,0,0.05565,3.1319e-07,5.6911,5.7467
1560.7748,0,0.05565,3.1323e-07,5.6907,5.7464
1560.7871,0,0.05565,3.1326e-07,5.6904,5.746
1560.7994,0,0.05565,3.133e-07,5.6901,5.7457
1560.8117,0,0.05565,3.1333e-07,5.6897,5.7454
1560.8240,0,0.05565,3.1337e-07,5.6894,5.7451
1560.8363,0,0.05565,3.1341e-07,5.6891,5.7447
1560.8486,0,0.05565,3.1344e-07,5.6887,5.7444
1560.8609,0,0.05565,3.1348e-07,5.6884,5.7441
1560.8732,0,0.05565,3.1351e-07,5.6881,5.7437
1560.8855,0,0.05565,3.1355e-07,5.6877,5.7434
1560.8978,0,0.05565,3.1358e-07,5.6874,5.7431
1560.9101,0,0.05565,3.1362e-07,5.6871,5.7427
1560.9224,0,0.05565,3.1365e-07,5.6867,5.7424
1560.9347,0,0.05565,3.1369e-07,5.6864,5.7421
1560.9470,0,0.05565,3.1372e-07,5.6861,5.7417
1560.9593,0,0.05565,3.1376e-07,5.6857,5.7414
1560.9716,0,0.05565,3.138e-07,5.6854,5.7411
1560.9839,0,0.05565,3.1383e-07,5.6851,5.7407
1560.9962,0,0.05565,3.1387e-07,5.6847,5.7404
1561.0085,0,0.05565,3.139e-07,5.6844,5.7401
1561.0208,0,0.05565,3.1394e-07,5.6841,5.7397
1561.0331,0,0.05565,3.1397e-07,5.6838,5.7394
1561.0454,0,0.05565,3.1401e-07,5.6834,5.7391
1561.0577,0,0.05565,3.1404e-07,5.6831,5.7388
1561.0700,0,0.05565,3.1408e-07,5.6828,5.7384
1561.0823,0,0.05565,3.1412e-07,5.6825,5.7381
1561.0946,0,0.05565,3.1415e-07,5.6821,5.7378
1561.1069,0,0.05565,3.1419e-07,5.6818,5.7375
1561.1192,0,0.05565,3.1422e-07,5.6815,5.7371
1561.1315,0,0.05565,3.1426e-07,5.6812,5.7368
1561.1438,0,0.05565,3.1429e-07,5.6808,5.7365
1561.1561,0,0.05565,3.1433e-07,5.6805,5.7362
1561.1684,0,0.05565,3.1436e-07,5.6802,5.7358
1561.1806,0,0.05565,3.144e-07,5.6798,5.7355
1561.1929,0,0.05565,3.1443e-07,5.6795,5.7352
1561.2052,0,0.05565,3.1447e-07,5.6792,5.7348
1561.2175,0,0.05565,3.145e-07,5.6789,5.7345
1561.2298,0,0.05565,3.1454e-07,5.6785,5.7342
1561.2421,0,0.05565,3.1458e-07,5.6782,5.7339
1561.2544,0,0.05565,3.1461e-07,5.6779,5.7335
1561.2667,0,0.05565,3.1465e-07,5.6776,5.7332
1561.2790,0,0.05565,3.1468e-07,5.6772,5.7329
1561.2913,0,0.05565,3.1472e-07,5.6769,5.7326
1561.3036,0,0.05565,3.1475e-07,5.6766,5.7322
1561.3159,0,0.05565,3.1479e-07,5.6763,5.7319
1561.3282,0,0.05565,3.1482e-07,5.6759,5.7316
1561.3405,0,0.05565,3.1486e-07,5.6756,5.7313
1561.3528,0,0.05565,3.1489e-07,5.6753,5.7309
1561.3651,0,0.05565,3.1493e-07,5.675,5.7306
1561.3774,0,0.05565,3.1497e-07,5.6746,5.7303
1561.3897,0,0.05565,3.15e-07,5.6743,5.73
1561.4020,0,0.05565,3.1504e-07,5.674,5.7296
1561.4143,0,0.05565,3.1507e-07,5.6737,5.7293
1561.4266,0,0.05565,3.1511e-07,5.6733,5.729
1561.4389,0,0.05565,3.1514e-07,5.673,5.7286
1561.4512,0,0.05565,3.1518e-07,5.6727,5.7283
1561.4635,0,0.05565,3.1521e-07,5.6723,5.728
1561.4758,0,0.05565,3.1525e-07,5.672,5.7277
1561.4881,0,0.05565,3.1528e-07,5.6717,5.7273
1561.5004,0,0.05565,3.1532e-07,5.6714,5.727
1561.5127,0,0.05565,3.1535e-07,5.671,5.7267
1561.5250,0,0.05565,3.1539e-07,5.6707,5.7264
1561.5373,0,0.05565,3.1542e-07,5.6704,5.726
1561.5496,0,0.05565,3.1546e-07,5.6701,5.7257
1561.5619,0,0.05565,3.155e-07,5.6697,5.7254
1561.5742,0,0.05565,3.1553e-07,5.6694,5.7251
1561.5865,0,0.05565,3.1557e-07,5.6691,5.7247
1561.5988,0,0.05565,3.156e-07,5.6688,5.7244
1561.6111,0,0.05565,3.1564e-07,5.6684,5.7241
1561.6234,0,0.05565,3.1567e-07,5.6681,5.7238
1561.6357,0,0.05565,3.1571e-07,5.6678,5.7234
1561.6480,0,0.05565,3.1574e-07,5.6675,5.7231
1561.6603,0,0.05565,3.1578e-07,5.6671,5.7228
1561.6726,0,0.05565,3.1581e-07,5.6668,5.7225
1561.6849,0,0.05565,3.1585e-07,5.6665,5.7221
1561.6972,0,0.05565,3.1588e-07,5.6662,5.7218
1561.7094,0,0.05565,3.1592e-07,5.6658,5.7215
1561.7217,0,0.05565,3.1595e-07,5.6655,5.7211
1561.7340,0,0.05565,3.1599e-07,5.6652,5.7208
1561.7463,0,0.05565,3.1602e-07,5.6648,5.7205
1561.7586,0,0.05565,3.1606e-07,5.6645,5.7202
1561.7709,0,0.05565,3.161e-07,5.6642,5.7198
1561.7832,0,0.05565,3.1613e-07,5.6639,5.7195
1561.7955,0,0.05565,3.1617e-07,5.6635,5.7192
1561.8078,0,0.05565,3.162e-07,5.6632,5.7189
1561.8201,0,0.05565,3.1624e-07,5.6629,5.7185
1561.8324,0,0.05565,3.1627e-07,5.6626,5.7182
1561.8447,0,0.05565,3.1631e-07,5.6622,5.7179
1561.8570,0,0.05565,3.1634e-07,5.6619,5.7176
1561.8693,0,0.05565,3.1638e-07,5.6616,5.7172
1561.8816,0,0.05565,3.1641e-07,5.6613,5.7169
1561.8939,0,0.05565,3.1645e-07,5.6609,5.7166
1561.9062,0,0.05565,3.1648e-07,5.6606,5.7163
1561.9185,0,0.05565,3.1652e-07,5.6603,5.7159
1561.9308,0,0.05565,3.1655e-07,5.66,5.7156
1561.9431,0,0.05565,3.1659e-07,5.6596,5.7153
1561.9554,0,0.05565,3.1662e-07,5.6593,5.715
1561.9677,0,0.05565,3.1666e-07,5.659,5.7146
1561.9800,0,0.05565,3.1669e-07,5.6587,5.7143
1561.9923,0,0.05565,3.1673e-07,5.6583,5.714
1562.0046,0,0.05565,3.1676e-07,5.658,5.7136
1562.0169,0,0.05565,3.168e-07,5.6577,5.7133
1562.0292,0,0.05565,3.1683e-07,5.6573,5.713
1562.0415,0,0.05565,3.1687e-07,5.657,5.7127
1562.0538,0,0.05565,3.169e-07,5.6567,5.7124
1562.0661,0,0.05565,3.1694e-07,5.6564,5.712
1562.0784,0,0.05565,3.1697e-07,5.6561,5.7117
1562.0907,0,0.05565,3.1701e-07,5.6557,5.7114
1562.1030,0,0.05565,3.1704e-07,5.6554,5.7111
1562.1153,0,0.05565,3.1708e-07,5.6551,5.7107
1562.1276,0,0.05565,3.1711e-07,5.6547,5.7104
1562.1399,0,0.05565,3.1715e-07,5.6544,5.7101
1562.1522,0,0.05565,3.1718e-07,5.6541,5.7098
1562.1645,0,0.05565,3.1722e-07,5.6538,5.7094
1562.1768,0,0.05565,3.1725e-07,5.6535,5.7091
1562.1891,0,0.05565,3.1729e-07,5.6531,5.7088
1562.2014,0,0.05565,3.1732e-07,5.6528,5.7085
1562.2137,0,0.05565,3.1736e-07,5.6525,5.7081
1562.2260,0,0.05565,3.1739e-07,5.6522,5.7078
1562.2382,0,0.05565,3.1743e-07,5.6518,5.7075
1562.2505,0,0.05565,3.1746e-07,5.6515,5.7072
1562.2628,0,0.05565,3.175e-07,5.6512,5.7068
1562.2751,0,0.05565,3.1753e-07,5.6509,5.7065
1562.2874,0,0.05565,3.1757e-07,5.6505,5.7062
1562.2997,0,0.05565,3.176e-07,5.6502,5.7059
1562.3120,0,0.05565,3.1764e-07,5.6499,5.7055
1562.3243,0,0.05565,3.1767e-07,5.6496,5.7052
1562.3366,0,0.05565,3.1771e-07,5.6492,5.7049
1562.3489,0,0.05565,3.1774e-07,5.6489,5.7046
1562.3612,0,0.05565,3.1778e-07,5.6486,5.7042
1562.3735,0,0.05565,3.1781e-07,5.6483,5.7039
1562.3858,0,0.05565,3.1785e-07,5.6479,5.7036
1562.3981,0,0.05565,3.1788e-07,5.6476,5.7033
1562.4104,0,0.05565,3.1792e-07,5.6473,5.7029
1562.4227,0,0.05565,3.1795e-07,5.647,5.7026
1562.4350,0,0.05565,3.1799e-07,5.6466,5.7023
1562.4473,0,0.05565,3.1802e-07,5.6463,5.702
1562.4596,0,0.05565,3.1806e-07,5.646,5.7016
1562.4719,0,0.05565,3.1809e-07,5.6457,5.7013
1562.4842,0,0.05565,3.1813e-07,5.6453,5.701
1562.4965,0,0.05565,3.1816e-07,5.645,5.7007
1562.5088,0,0.05565,3.182e-07,5.6447,5.7003
1562.5211,0,0.05565,3.1823e-07,5.6444,5.7
1562.5334,0,0.05565,3.1827e-07,5.644,5.6997
1562.5457,0,0.05565,3.183e-07,5.6437,5.6994
1562.5580,0,0.05565,3.1834e-07,5.6434,5.699
1562.5703,0,0.05565,3.1837e-07,5.6431,5.6987
1562.5826,0,0.05565,3.1841e-07,5.6427,5.6984
1562.5949,0,0.05565,3.1844e-07,5.6424,5.6981
1562.6072,0,0.05565,3.1848e-07,5.6421,5.6977
1562.6195,0,0.05565,3.1851e-07,5.6418,5.6974
1562.6318,0,0.05565,3.1855e-07,5.6414,5.6971
1562.6441,0,0.05565,3.1858e-07,5.6411,5.6968
1562.6564,0,0.05565,3.1861e-07,5.6408,5.6964
