wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1174.9596,0,0.05565,3.493e-07,7.8073,7.8629
1174.9697,0,0.05565,3.4922e-07,7.8077,7.8634
1174.9797,0,0.05565,3.4913e-07,7.8081,7.8638
1174.9898,0,0.05565,3.4904e-07,7.8085,7.8642
1174.9998,0,0.05565,3.4895e-07,7.8089,7.8646
1175.0098,0,0.05565,3.4886e-07,7.809,7.8647
1175.0199,0,0.05565,3.4877e-07,7.8091,7.8648
1175.0299,0,0.05565,3.4869e-07,7.8092,7.8649
1175.0399,0,0.05565,3.486e-07,7.8093,7.865
1175.0500,0,0.05565,3.4851e-07,7.8094,7.865
1175.0600,0,0.05565,3.4842e-07,7.8095,7.8651
1175.0700,0,0.05565,3.4833e-07,7.8096,7.8652
1175.0801,0,0.05565,3.4824e-07,7.8097,7.8653
1175.0901,0,0.05565,3.4815e-07,7.8098,7.8654
1175.1002,0,0.05565,3.4806e-07,7.8098,7.8655
1175.1102,0,0.05565,3.4797e-07,7.8099,7.8656
1175.1202,0,0.05565,3.4788e-07,7.81,7.8657
1175.1303,0,0.05565,3.4779e-07,7.8101,7.8658
1175.1403,0,0.05565,3.477e-07,7.8102,7.8658
1175.1503,0,0.05565,3.4761e-07,7.8103,7.8659
1175.1604,0,0.05565,3.4752e-07,7.8104,7.866
1175.1704,0,0.05565,3.4743e-07,7.8104,7.8661
1175.1804,0,0.05565,3.4734e-07,7.8105,7.8662
1175.1905,0,0.05565,3.4725e-07,7.8106,7.8663
1175.2005,0,0.05565,3.4715e-07,7.8107,7.8664
1175.2105,0,0.05565,3.4706e-07,7.8108,7.8664
1175.2206,0,0.05565,3.4697e-07,7.8109,7.8665
1175.2306,0,0.05565,3.4688e-07,7.811,7.8666
1175.2407,0,0.05565,3.4679e-07,7.8111,7.8667
1175.2507,0,0.05565,3.467e-07,7.8111,7.8668
1175.2607,0,0.05565,3.466e-07,7.8112,7.8669
1175.2708,0,0.05565,3.4651e-07,7.8113,7.867
1175.2808,0,0.05565,3.4642e-07,7.8114,7.867
1175.2908,0,0.05565,3.4633e-07,7.8115,7.8671
1175.3009,0,0.05565,3.4623e-07,7.8116,7.8672
1175.3109,0,0.05565,3.4614e-07,7.8116,7.8673
1175.3209,0,0.05565,3.4605e-07,7.8117,7.8674
1175.3310,0,0.05565,3.4596e-07,7.8118,7.8675
1175.3410,0,0.05565,3.4586e-07,7.8119,7.8676
1175.3511,0,0.05565,3.4577e-07,7.812,7.8676
1175.3611,0,0.05565,3.4568e-07,7.8121,7.8677
1175.3711,0,0.05565,3.4558e-07,7.8122,7.8678
1175.3812,0,0.05565,3.4549e-07,7.8122,7.8679
1175.3912,0,0.05565,3.454e-07,7.8123,7.868
1175.4012,0,0.05565,3.453e-07,7.8124,7.8681
1175.4113,0,0.05565,3.4521e-07,7.8125,7.8681
1175.4213,0,0.05565,3.4511e-07,7.8126,7.8682
1175.4313,0,0.05565,3.4502e-07,7.8127,7.8683
1175.4414,0,0.05565,3.4492e-07,7.8127,7.8684
1175.4514,0,0.05565,3.4483e-07,7.8128,7.8685
1175.4614,0,0.05565,3.4474e-07,7.8129,7.8686
1175.4715,0,0.05565,3.4464e-07,7.813,7.8686
1175.4815,0,0.05565,3.4454e-07,7.8131,7.8687
1175.4916,0,0.05565,3.4445e-07,7.8132,7.8688
1175.5016,0,0.05565,3.4435e-07,7.8132,7.8689
1175.5116,0,0.05565,3.4426e-07,7.8133,7.869
1175.5217,0,0.05565,3.4416e-07,7.8134,7.869
1175.5317,0,0.05565,3.4407e-07,7.8135,7.8691
1175.5417,0,0.05565,3.4397e-07,7.8136,7.8692
1175.5518,0,0.05565,3.4387e-07,7.8136,7.8693
1175.5618,0,0.05565,3.4378e-07,7.8137,7.8694
1175.5718,0,0.05565,3.4368e-07,7.8138,7.8694
1175.5819,0,0.05565,3.4358e-07,7.8139,7.8695
1175.5919,0,0.05565,3.4349e-07,7.8139,7.8696
1175.6020,0,0.05565,3.4339e-07,7.814,7.8697
1175.6120,0,0.05565,3.4329e-07,7.8141,7.8698
1175.6220,0,0.05565,3.432e-07,7.8142,7.8698
1175.6321,0,0.05565,3.431e-07,7.8143,7.8699
1175.6421,0,0.05565,3.43e-07,7.8143,7.87
1175.6521,0,0.05565,3.429e-07,7.8144,7.8701
1175.6622,0,0.05565,3.4281e-07,7.8145,7.8701
1175.6722,0,0.05565,3.4271e-07,7.8146,7.8702
1175.6822,0,0.05565,3.4261e-07,7.8146,7.8703
1175.6923,0,0.05565,3.4252e-07,7.8147,7.8704
1175.7023,0,0.05565,3.4242e-07,7.8148,7.8704
1175.7123,0,0.05565,3.4232e-07,7.8149,7.8705
1175.7224,0,0.05565,3.4222e-07,7.8149,7.8706
1175.7324,0,0.05565,3.4213e-07,7.815,7.8707
1175.7425,0,0.05565,3.4203e-07,7.8151,7.8708
1175.7525,0,0.05565,3.4193e-07,7.8152,7.8708
1175.7625,0,0.05565,3.4183e-07,7.8153,7.8709
1175.7726,0,0.05565,3.4174e-07,7.8153,7.871
1175.7826,0,0.05565,3.4164e-07,7.8154,7.8711
1175.7926,0,0.05565,3.4154e-07,7.8155,7.8711
1175.8027,0,0.05565,3.4144e-07,7.8156,7.8712
1175.8127,0,0.05565,3.4134e-07,7.8156,7.8713
1175.8227,0,0.05565,3.4125e-07,7.8157,7.8714
1175.8328,0,0.05565,3.4115e-07,7.8158,7.8714
1175.8428,0,0.05565,3.4105e-07,7.8159,7.8715
1175.8529,0,0.05565,3.4095e-07,7.8159,7.8716
1175.8629,0,0.05565,3.4085e-07,7.816,7.8717
1175.8729,0,0.05565,3.4076e-07,7.8161,7.8717
1175.8830,0,0.05565,3.4066e-07,7.8162,7.8718
1175.8930,0,0.05565,3.4056e-07,7.8162,7.8719
1175.9030,0,0.05565,3.4046e-07,7.8163,7.872
1175.9131,0,0.05565,3.4036e-07,7.8164,7.872
1175.9231,0,0.05565,3.4027e-07,7.8165,7.8721
1175.9331,0,0.05565,3.4017e-07,7.8165,7.8722
1175.9432,0,0.05565,3.4007e-07,7.8166,7.8722
1175.9532,0,0.05565,3.3997e-07,7.8167,7.8723
1175.9633,0,0.05565,3.3987e-07,7.8167,7.8724
1175.9733,0,0.05565,3.3977e-07,7.8168,7.8725
1175.9833,0,0.05565,3.3968e-07,7.8169,7.8725
1175.9934,0,0.05565,3.3958e-07,7.817,7.8726
1176.0034,0,0.05565,3.3948e-07,7.817,7.8727
1176.0134,0,0.05565,3.3938e-07,7.817,7.8726
1176.0235,0,0.05565,3.3928e-07,7.817,7.8726
1176.0335,0,0.05565,3.3918e-07,7.8169,7.8726
1176.0435,0,0.05565,3.3908e-07,7.8169,7.8726
1176.0536,0,0.05565,3.3898e-07,7.8169,7.8726
1176.0636,0,0.05565,3.3889e-07,7.8169,7.8725
1176.0736,0,0.05565,3.3879e-07,7.8169,7.8725
1176.0837,0,0.05565,3.3869e-07,7.8169,7.8725
1176.0937,0,0.05565,3.3859e-07,7.8168,7.8725
1176.1038,0,0.05565,3.3849e-07,7.8168,7.8725
1176.1138,0,0.05565,3.3839e-07,7.8168,7.8724
1176.1238,0,0.05565,3.3829e-07,7.8168,7.8724
1176.1339,0,0.05565,3.3819e-07,7.8167,7.8724
1176.1439,0,0.05565,3.3809e-07,7.8167,7.8724
1176.1539,0,0.05565,3.3799e-07,7.8167,7.8724
1176.1640,0,0.05565,3.3789e-07,7.8167,7.8723
1176.1740,0,0.05565,3.378e-07,7.8167,7.8723
1176.1840,0,0.05565,3.377e-07,7.8166,7.8723
1176.1941,0,0.05565,3.376e-07,7.8166,7.8723
1176.2041,0,0.05565,3.375e-07,7.8166,7.8722
1176.2142,0,0.05565,3.374e-07,7.8166,7.8722
1176.2242,0,0.05565,3.373e-07,7.8166,7.8722
1176.2342,0,0.05565,3.372e-07,7.8165,7.8722
1176.2443,0,0.05565,3.371e-07,7.8165,7.8722
1176.2543,0,0.05565,3.37e-07,7.8165,7.8721
1176.2643,0,0.05565,3.369e-07,7.8165,7.8721
1176.2744,0,0.05565,3.368e-07,7.8164,7.8721
1176.2844,0,0.05565,3.367e-07,7.8164,7.8721
1176.2944,0,0.05565,3.366e-07,7.8164,7.872
1176.3045,0,0.05565,3.365e-07,7.8164,7.872
1176.3145,0,0.05565,3.364e-07,7.8163,7.872
1176.3245,0,0.05565,3.363e-07,7.8163,7.872
1176.3346,0,0.05565,3.362e-07,7.8163,7.872
1176.3446,0,0.05565,3.361e-07,7.8163,7.8719
1176.3547,0,0.05565,3.36e-07,7.8163,7.8719
1176.3647,0,0.05565,3.359e-07,7.8162,7.8719
1176.3747,0,0.05565,3.358e-07,7.8162,7.8719
1176.3848,0,0.05565,3.357e-07,7.8162,7.8718
1176.3948,0,0.05565,3.356e-07,7.8162,7.8718
1176.4048,0,0.05565,3.355e-07,7.8161,7.8718
1176.4149,0,0.05565,3.354e-07,7.8161,7.8718
1176.4249,0,0.05565,3.353e-07,7.8161,7.8717
1176.4349,0,0.05565,3.352e-07,7.8161,7.8717
1176.4450,0,0.05565,3.351e-07,7.816,7.8717
1176.4550,0,0.05565,3.35e-07,7.816,7.8717
1176.4651,0,0.05565,3.349e-07,7.816,7.8716
1176.4751,0,0.05565,3.348e-07,7.816,7.8716
1176.4851,0,0.05565,3.347e-07,7.8159,7.8716
1176.4952,0,0.05565,3.346e-07,7.8159,7.8715
1176.5052,0,0.05565,3.345e-07,7.8159,7.8715
1176.5152,0,0.05565,3.344e-07,7.8159,7.8715
1176.5253,0,0.05565,3.343e-07,7.8158,7.8715
1176.5353,0,0.05565,3.342e-07,7.8158,7.8715
1176.5453,0,0.05565,3.3409e-07,7.8158,7.8714
1176.5554,0,0.05565,3.3399e-07,7.8158,7.8714
1176.5654,0,0.05565,3.3389e-07,7.8157,7.8714
1176.5754,0,0.05565,3.3379e-07,7.8157,7.8714
1176.5855,0,0.05565,3.3369e-07,7.8157,7.8713
1176.5955,0,0.05565,3.3359e-07,7.8157,7.8713
1176.6056,0,0.05565,3.3349e-07,7.8156,7.8713
1176.6156,0,0.05565,3.3339e-07,7.8156,7.8713
1176.6256,0,0.05565,3.3328e-07,7.8156,7.8713
1176.6357,0,0.05565,3.3318e-07,7.8156,7.8712
1176.6457,0,0.05565,3.3308e-07,7.8156,7.8712
1176.6557,0,0.05565,3.3298e-07,7.8155,7.8712
1176.6658,0,0.05565,3.3288e-07,7.8155,7.8712
1176.6758,0,0.05565,3.3278e-07,7.8155,7.8711
1176.6858,0,0.05565,3.3268e-07,7.8155,7.8711
1176.6959,0,0.05565,3.3257e-07,7.8154,7.8711
1176.7059,0,0.05565,3.3247e-07,7.8154,7.8711
1176.7160,0,0.05565,3.3237e-07,7.8154,7.871
1176.7260,0,0.05565,3.3227e-07,7.8154,7.871
1176.7360,0,0.05565,3.3217e-07,7.8153,7.871
1176.7461,0,0.05565,3.3206e-07,7.8153,7.871
1176.7561,0,0.05565,3.3196e-07,7.8153,7.8709
1176.7661,0,0.05565,3.3186e-07,7.8153,7.8709
1176.7762,0,0.05565,3.3176e-07,7.8152,7.8709
1176.7862,0,0.05565,3.3166e-07,7.8152,7.8709
1176.7962,0,0.05565,3.3156e-07,7.8152,7.8708
1176.8063,0,0.05565,3.3145e-07,7.8152,7.8708
1176.8163,0,0.05565,3.3135e-07,7.8151,7.8708
1176.8264,0,0.05565,3.3125e-07,7.8151,7.8707
1176.8364,0,0.05565,3.3115e-07,7.8151,7.8707
1176.8464,0,0.05565,3.3105e-07,7.815,7.8707
1176.8565,0,0.05565,3.3094e-07,7.815,7.8707
1176.8665,0,0.05565,3.3084e-07,7.815,7.8706
1176.8765,0,0.05565,3.3074e-07,7.815,7.8706
1176.8866,0,0.05565,3.3064e-07,7.8149,7.8706
1176.8966,0,0.05565,3.3053e-07,7.8149,7.8706
1176.9066,0,0.05565,3.3043e-07,7.8149,7.8705
1176.9167,0,0.05565,3.3033e-07,7.8149,7.8705
1176.9267,0,0.05565,3.3023e-07,7.8148,7.8705
1176.9367,0,0.05565,3.3012e-07,7.8148,7.8704
1176.9468,0,0.05565,3.3002e-07,7.8148,7.8704
1176.9568,0,0.05565,3.2992e-07,7.8147,7.8704
1176.9669,0,0.05565,3.2982e-07,7.8147,7.8704
1176.9769,0,0.05565,3.2971e-07,7.8147,7.8703
1176.9869,0,0.05565,3.2961e-07,7.8147,7.8703
1176.9970,0,0.05565,3.2951e-07,7.8146,7.8703
1177.0070,0,0.05565,3.2941e-07,7.8145,7.8702
1177.0170,0,0.05565,3.293e-07,7.8144,7.8701
1177.0271,0,0.05565,3.292e-07,7.8143,7.87
1177.0371,0,0.05565,3.291e-07,7.8142,7.8698
1177.0471,0,0.05565,3.29e-07,7.8141,7.8697
1177.0572,0,0.05565,3.2889e-07,7.814,7.8696
1177.0672,0,0.05565,3.2879e-07,7.8138,7.8695
1177.0773,0,0.05565,3.2869e-07,7.8137,7.8694
1177.0873,0,0.05565,3.2858e-07,7.8136,7.8693
1177.0973,0,0.05565,3.2848e-07,7.8135,7.8691
1177.1074,0,0.05565,3.2838e-07,7.8134,7.869
1177.1174,0,0.05565,3.2827e-07,7.8133,7.8689
1177.1274,0,0.05565,3.2817e-07,7.8131,7.8688
1177.1375,0,0.05565,3.2807e-07,7.813,7.8687
1177.1475,0,0.05565,3.2797e-07,7.8129,7.8686
1177.1575,0,0.05565,3.2786e-07,7.8128,7.8684
1177.1676,0,0.05565,3.2776e-07,7.8127,7.8683
1177.1776,0,0.05565,3.2766e-07,7.8126,7.8682
1177.1876,0,0.05565,3.2755e-07,7.8124,7.8681
1177.1977,0,0.05565,3.2745e-07,7.8123,7.868
1177.2077,0,0.05565,3.2735e-07,7.8122,7.8678
1177.2178,0,0.05565,3.2724e-07,7.8121,7.8677
1177.2278,0,0.05565,3.2714e-07,7.812,7.8676
1177.2378,0,0.05565,3.2704e-07,7.8118,7.8675
1177.2479,0,0.05565,3.2693e-07,7.8117,7.8674
1177.2579,0,0.05565,3.2683e-07,7.8116,7.8672
1177.2679,0,0.05565,3.2673e-07,7.8115,7.8671
1177.2780,0,0.05565,3.2662e-07,7.8114,7.867
1177.2880,0,0.05565,3.2652e-07,7.8112,7.8669
1177.2980,0,0.05565,3.2642e-07,7.8111,7.8668
1177.3081,0,0.05565,3.2631e-07,7.811,7.8666
1177.3181,0,0.05565,3.2621e-07,7.8109,7.8665
1177.3282,0,0.05565,3.261e-07,7.8108,7.8664
1177.3382,0,0.05565,3.26e-07,7.8106,7.8663
1177.3482,0,0.05565,3.259e-07,7.8105,7.8662
1177.3583,0,0.05565,3.2579e-07,7.8104,7.866
1177.3683,0,0.05565,3.2569e-07,7.8103,7.8659
1177.3783,0,0.05565,3.2559e-07,7.8102,7.8658
1177.3884,0,0.05565,3.2548e-07,7.81,7.8657
1177.3984,0,0.05565,3.2538e-07,7.8099,7.8656
1177.4084,0,0.05565,3.2527e-07,7.8098,7.8654
1177.4185,0,0.05565,3.2517e-07,7.8097,7.8653
1177.4285,0,0.05565,3.2507e-07,7.8095,7.8652
1177.4385,0,0.05565,3.2496e-07,7.8094,7.8651
1177.4486,0,0.05565,3.2486e-07,7.8093,7.8649
1177.4586,0,0.05565,3.2475e-07,7.8092,7.8648
1177.4687,0,0.05565,3.2465e-07,7.8091,7.8647
1177.4787,0,0.05565,3.2454e-07,7.8089,7.8646
1177.4887,0,0.05565,3.2444e-07,7.8088,7.8645
1177.4988,0,0.05565,3.2434e-07,7.8087,7.8643
1177.5088,0,0.05565,3.2423e-07,7.8086,7.8642
1177.5188,0,0.05565,3.2413e-07,7.8084,7.8641
1177.5289,0,0.05565,3.2402e-07,7.8083,7.864
1177.5389,0,0.05565,3.2392e-07,7.8082,7.8639
1177.5489,0,0.05565,3.2381e-07,7.8081,7.8637
1177.5590,0,0.05565,3.2371e-07,7.808,7.8636
1177.5690,0,0.05565,3.236e-07,7.8078,7.8635
1177.5791,0,0.05565,3.235e-07,7.8077,7.8634
1177.5891,0,0.05565,3.2339e-07,7.8076,7.8633
1177.5991,0,0.05565,3.2329e-07,7.8075,7.8631
1177.6092,0,0.05565,3.2318e-07,7.8074,7.863
1177.6192,0,0.05565,3.2308e-07,7.8072,7.8629
1177.6292,0,0.05565,3.2297e-07,7.8071,7.8628
1177.6393,0,0.05565,3.2287e-07,7.807,7.8626
1177.6493,0,0.05565,3.2276e-07,7.8069,7.8625
1177.6593,0,0.05565,3.2266e-07,7.8068,7.8624
1177.6694,0,0.05565,3.2255e-07,7.8066,7.8623
1177.6794,0,0.05565,3.2245e-07,7.8065,7.8622
1177.6895,0,0.05565,3.2234e-07,7.8064,7.862
1177.6995,0,0.05565,3.2224e-07,7.8063,7.8619
1177.7095,0,0.05565,3.2213e-07,7.8061,7.8618
1177.7196,0,0.05565,3.2202e-07,7.806,7.8617
1177.7296,0,0.05565,3.2192e-07,7.8059,7.8615
1177.7396,0,0.05565,3.2181e-07,7.8058,7.8614
1177.7497,0,0.05565,3.2171e-07,7.8056,7.8613
1177.7597,0,0.05565,3.216e-07,7.8055,7.8612
1177.7697,0,0.05565,3.215e-07,7.8054,7.861
1177.7798,0,0.05565,3.2139e-07,7.8053,7.8609
1177.7898,0,0.05565,3.2129e-07,7.8052,7.8608
1177.7998,0,0.05565,3.2118e-07,7.805,7.8607
1177.8099,0,0.05565,3.2107e-07,7.8049,7.8606
1177.8199,0,0.05565,3.2097e-07,7.8048,7.8604
1177.8300,0,0.05565,3.2086e-07,7.8047,7.8603
1177.8400,0,0.05565,3.2076e-07,7.8045,7.8602
1177.8500,0,0.05565,3.2065e-07,7.8044,7.8601
1177.8601,0,0.05565,3.2055e-07,7.8043,7.8599
1177.8701,0,0.05565,3.2044e-07,7.8042,7.8598
1177.8801,0,0.05565,3.2033e-07,7.804,7.8597
1177.8902,0,0.05565,3.2023e-07,7.8039,7.8596
1177.9002,0,0.05565,3.2012e-07,7.8038,7.8594
1177.9102,0,0.05565,3.2002e-07,7.8036,7.8593
1177.9203,0,0.05565,3.1991e-07,7.8035,7.8592
1177.9303,0,0.05565,3.198e-07,7.8034,7.859
1177.9404,0,0.05565,3.197e-07,7.8033,7.8589
1177.9504,0,0.05565,3.1959e-07,7.8031,7.8588
1177.9604,0,0.05565,3.1949e-07,7.803,7.8587
1177.9705,0,0.05565,3.1938e-07,7.8029,7.8585
1177.9805,0,0.05565,3.1927e-07,7.8028,7.8584
1177.9905,0,0.05565,3.1917e-07,7.8026,7.8583
1178.0006,0,0.05565,3.1906e-07,7.8025,7.8581
1178.0106,0,0.05565,3.1895e-07,7.8023,7.8579
1178.0206,0,0.05565,3.1885e-07,7.8021,7.8577
1178.0307,0,0.05565,3.1874e-07,7.8019,7.8575
1178.0407,0,0.05565,3.1864e-07,7.8016,7.8573
1178.0507,0,0.05565,3.1853e-07,7.8014,7.8571
1178.0608,0,0.05565,3.1842e-07,7.8012,7.8569
1178.0708,0,0.05565,3.1832e-07,7.801,7.8567
1178.0809,0,0.05565,3.1821e-07,7.8008,7.8564
1178.0909,0,0.05565,3.181e-07,7.8006,7.8562
1178.1009,0,0.05565,3.18e-07,7.8004,7.856
1178.1110,0,0.05565,3.1789e-07,7.8001,7.8558
1178.1210,0,0.05565,3.1778e-07,7.7999,7.8556
1178.1310,0,0.05565,3.1768e-07,7.7997,7.8554
1178.1411,0,0.05565,3.1757e-07,7.7995,7.8551
1178.1511,0,0.05565,3.1746e-07,7.7993,7.8549
1178.1611,0,0.05565,3.1736e-07,7.7991,7.8547
1178.1712,0,0.05565,3.1725e-07,7.7988,7.8545
1178.1812,0,0.05565,3.1714e-07,7.7986,7.8543
1178.1913,0,0.05565,3.1704e-07,7.7984,7.8541
1178.2013,0,0.05565,3.1693e-07,7.7982,7.8538
1178.2113,0,0.05565,3.1682e-07,7.798,7.8536
1178.2214,0,0.05565,3.1672e-07,7.7978,7.8534
1178.2314,0,0.05565,3.1661e-07,7.7975,7.8532
1178.2414,0,0.05565,3.165e-07,7.7973,7.853
1178.2515,0,0.05565,3.1639e-07,7.7971,7.8527
1178.2615,0,0.05565,3.1629e-07,7.7969,7.8525
1178.2715,0,0.05565,3.1618e-07,7.7967,7.8523
1178.2816,0,0.05565,3.1607e-07,7.7964,7.8521
1178.2916,0,0.05565,3.1597e-07,7.7962,7.8519
1178.3016,0,0.05565,3.1586e-07,7.796,7.8517
1178.3117,0,0.05565,3.1575e-07,7.7958,7.8514
1178.3217,0,0.05565,3.1564e-07,7.7956,7.8512
1178.3318,0,0.05565,3.1554e-07,7.7953,7.851
1178.3418,0,0.05565,3.1543e-07,7.7951,7.8508
1178.3518,0,0.05565,3.1532e-07,7.7949,7.8506
1178.3619,0,0.05565,3.1521e-07,7.7947,7.8503
1178.3719,0,0.05565,3.1511e-07,7.7945,7.8501
1178.3819,0,0.05565,3.15e-07,7.7942,7.8499
1178.3920,0,0.05565,3.1489e-07,7.794,7.8497
1178.4020,0,0.05565,3.1478e-07,7.7938,7.8495
1178.4120,0,0.05565,3.1468e-07,7.7936,7.8492
1178.4221,0,0.05565,3.1457e-07,7.7934,7.849
1178.4321,0,0.05565,3.1446e-07,7.7931,7.8488
1178.4422,0,0.05565,3.1435e-07,7.7929,7.8486
1178.4522,0,0.05565,3.1425e-07,7.7927,7.8483
1178.4622,0,0.05565,3.1414e-07,7.7925,7.8481
1178.4723,0,0.05565,3.1403e-07,7.7922,7.8479
1178.4823,0,0.05565,3.1392e-07,7.792,7.8477
1178.4923,0,0.05565,3.1381e-07,7.7918,7.8475
1178.5024,0,0.05565,3.1371e-07,7.7916,7.8472
1178.5124,0,0.05565,3.136e-07,7.7914,7.847
1178.5224,0,0.05565,3.1349e-07,7.7911,7.8468
1178.5325,0,0.05565,3.1338e-07,7.7909,7.8466
1178.5425,0,0.05565,3.1327e-07,7.7907,7.8463
1178.5526,0,0.05565,3.1316e-07,7.7905,7.8461
1178.5626,0,0.05565,3.1306e-07,7.7902,7.8459
1178.5726,0,0.05565,3.1295e-07,7.79,7.8457
1178.5827,0,0.05565,3.1284e-07,7.7898,7.8454
1178.5927,0,0.05565,3.1273e-07,7.7896,7.8452
1178.6027,0,0.05565,3.1262e-07,7.7893,7.845
1178.6128,0,0.05565,3.1251e-07,7.7891,7.8448
1178.6228,0,0.05565,3.124e-07,7.7889,7.8445
1178.6328,0,0.05565,3.123e-07,7.7887,7.8443
1178.6429,0,0.05565,3.1219e-07,7.7884,7.8441
1178.6529,0,0.05565,3.1208e-07,7.7882,7.8439
1178.6629,0,0.05565,3.1197e-07,7.788,7.8436
1178.6730,0,0.05565,3.1186e-07,7.7877,7.8434
1178.6830,0,0.05565,3.1175e-07,7.7875,7.8432
1178.6931,0,0.05565,3.1164e-07,7.7873,7.8429
1178.7031,0,0.05565,3.1153e-07,7.7871,7.8427
1178.7131,0,0.05565,3.1142e-07,7.7868,7.8425
1178.7232,0,0.05565,3.1131e-07,7.7866,7.8423
1178.7332,0,0.05565,3.112e-07,7.7864,7.842
1178.7432,0,0.05565,3.1109e-07,7.7861,7.8418
1178.7533,0,0.05565,3.1099e-07,7.7859,7.8416
1178.7633,0,0.05565,3.1088e-07,7.7857,7.8413
1178.7733,0,0.05565,3.1077e-07,7.7855,7.8411
1178.7834,0,0.05565,3.1066e-07,7.7852,7.8409
1178.7934,0,0.05565,3.1055e-07,7.785,7.8407
1178.8035,0,0.05565,3.1044e-07,7.7848,7.8404
1178.8135,0,0.05565,3.1033e-07,7.7846,7.8402
1178.8235,0,0.05565,3.1022e-07,7.7843,7.84
1178.8336,0,0.05565,3.1011e-07,7.7841,7.8397
1178.8436,0,0.05565,3.1e-07,7.7839,7.8395
1178.8536,0,0.05565,3.0989e-07,7.7836,7.8393
1178.8637,0,0.05565,3.0978e-07,7.7834,7.8391
1178.8737,0,0.05565,3.0967e-07,7.7832,7.8388
1178.8837,0,0.05565,3.0956e-07,7.7829,7.8386
1178.8938,0,0.05565,3.0945e-07,7.7827,7.8384
1178.9038,0,0.05565,3.0934e-07,7.7825,7.8381
1178.9138,0,0.05565,3.0923e-07,7.7822,7.8379
1178.9239,0,0.05565,3.0912e-07,7.782,7.8377
1178.9339,0,0.05565,3.0901e-07,7.7818,7.8374
1178.9440,0,0.05565,3.089e-07,7.7816,7.8372
1178.9540,0,0.05565,3.0879e-07,7.7813,7.837
1178.9640,0,0.05565,3.0868e-07,7.7811,7.8367
1178.9741,0,0.05565,3.0857e-07,7.7809,7.8365
1178.9841,0,0.05565,3.0846e-07,7.7806,7.8363
1178.9941,0,0.05565,3.0835e-07,7.7804,7.836
1179.0042,0,0.05565,3.0824e-07,7.7801,7.8358
1179.0142,0,0.05565,3.0813e-07,7.7798,7.8354
1179.0242,0,0.05565,3.0802e-07,7.7794,7.8351
1179.0343,0,0.05565,3.0791e-07,7.7791,7.8347
1179.0443,0,0.05565,3.078e-07,7.7787,7.8344
1179.0544,0,0.05565,3.0769e-07,7.7784,7.834
1179.0644,0,0.05565,3.0758e-07,7.778,7.8337
1179.0744,0,0.05565,3.0747e-07,7.7777,7.8333
1179.0845,0,0.05565,3.0736e-07,7.7773,7.833
1179.0945,0,0.05565,3.0725e-07,7.777,7.8326
1179.1045,0,0.05565,3.0713e-07,7.7766,7.8323
1179.1146,0,0.05565,3.0702e-07,7.7763,7.8319
1179.1246,0,0.05565,3.0691e-07,7.7759,7.8316
1179.1346,0,0.05565,3.068e-07,7.7756,7.8312
1179.1447,0,0.05565,3.0669e-07,7.7752,7.8309
1179.1547,0,0.05565,3.0658e-07,7.7749,7.8305
1179.1647,0,0.05565,3.0647e-07,7.7745,7.8302
1179.1748,0,0.05565,3.0636e-07,7.7742,7.8298
1179.1848,0,0.05565,3.0625e-07,7.7738,7.8295
1179.1949,0,0.05565,3.0614e-07,7.7735,7.8291
1179.2049,0,0.05565,3.0603e-07,7.7731,7.8288
1179.2149,0,0.05565,3.0592e-07,7.7728,7.8284
1179.2250,0,0.05565,3.058e-07,7.7724,7.8281
1179.2350,0,0.05565,3.0569e-07,7.7721,7.8277
1179.2450,0,0.05565,3.0558e-07,7.7717,7.8273
1179.2551,0,0.05565,3.0547e-07,7.7713,7.827
1179.2651,0,0.05565,3.0536e-07,7.771,7.8266
1179.2751,0,0.05565,3.0525e-07,7.7706,7.8263
1179.2852,0,0.05565,3.0514e-07,7.7703,7.8259
1179.2952,0,0.05565,3.0503e-07,7.7699,7.8256
1179.3053,0,0.05565,3.0491e-07,7.7696,7.8252
1179.3153,0,0.05565,3.048e-07,7.7692,7.8249
1179.3253,0,0.05565,3.0469e-07,7.7689,7.8245
1179.3354,0,0.05565,3.0458e-07,7.7685,7.8242
1179.3454,0,0.05565,3.0447e-07,7.7682,7.8238
1179.3554,0,0.05565,3.0436e-07,7.7678,7.8235
1179.3655,0,0.05565,3.0425e-07,7.7674,7.8231
1179.3755,0,0.05565,3.0413e-07,7.7671,7.8227
1179.3855,0,0.05565,3.0402e-07,7.7667,7.8224
1179.3956,0,0.05565,3.0391e-07,7.7664,7.822
1179.4056,0,0.05565,3.038e-07,7.766,7.8217
1179.4156,0,0.05565,3.0369e-07,7.7657,7.8213
1179.4257,0,0.05565,3.0358e-07,7.7653,7.821
1179.4357,0,0.05565,3.0346e-07,7.765,7.8206
1179.4458,0,0.05565,3.0335e-07,7.7646,7.8202
1179.4558,0,0.05565,3.0324e-07,7.7642,7.8199
1179.4658,0,0.05565,3.0313e-07,7.7639,7.8195
1179.4759,0,0.05565,3.0302e-07,7.7635,7.8192
1179.4859,0,0.05565,3.029e-07,7.7632,7.8188
1179.4959,0,0.05565,3.0279e-07,7.7628,7.8185
1179.5060,0,0.05565,3.0268e-07,7.7625,7.8181
1179.5160,0,0.05565,3.0257e-07,7.7621,7.8178
1179.5260,0,0.05565,3.0245e-07,7.7618,7.8174
