wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1512.0637,0,0.05565,1.3218e-07,6.9034,6.9591
1512.0760,0,0.05565,1.3229e-07,6.9031,6.9588
1512.0883,0,0.05565,1.3239e-07,6.9029,6.9585
1512.1006,0,0.05565,1.3249e-07,6.9026,6.9582
1512.1129,0,0.05565,1.3259e-07,6.9023,6.958
1512.1252,0,0.05565,1.327e-07,6.9021,6.9577
1512.1375,0,0.05565,1.328e-07,6.9018,6.9574
1512.1498,0,0.05565,1.329e-07,6.9015,6.9572
1512.1621,0,0.05565,1.3301e-07,6.9012,6.9569
1512.1744,0,0.05565,1.3311e-07,6.901,6.9566
1512.1867,0,0.05565,1.3321e-07,6.9007,6.9564
1512.1990,0,0.05565,1.3331e-07,6.9004,6.9561
1512.2113,0,0.05565,1.3342e-07,6.9002,6.9558
1512.2235,0,0.05565,1.3352e-07,6.8999,6.9555
1512.2358,0,0.05565,1.3362e-07,6.8996,6.9553
1512.2481,0,0.05565,1.3372e-07,6.8994,6.955
1512.2604,0,0.05565,1.3383e-07,6.8991,6.9547
1512.2727,0,0.05565,1.3393e-07,6.8988,6.9545
1512.2850,0,0.05565,1.3403e-07,6.8985,6.9542
1512.2973,0,0.05565,1.3413e-07,6.8983,6.9539
1512.3096,0,0.05565,1.3424e-07,6.898,6.9537
1512.3219,0,0.05565,1.3434e-07,6.8977,6.9534
1512.3342,0,0.05565,1.3444e-07,6.8975,6.9531
1512.3465,0,0.05565,1.3454e-07,6.8972,6.9529
1512.3588,0,0.05565,1.3464e-07,6.8969,6.9526
1512.3711,0,0.05565,1.3475e-07,6.8967,6.9523
1512.3834,0,0.05565,1.3485e-07,6.8964,6.952
1512.3957,0,0.05565,1.3495e-07,6.8961,6.9518
1512.4080,0,0.05565,1.3505e-07,6.8958,6.9515
1512.4203,0,0.05565,1.3516e-07,6.8956,6.9512
1512.4326,0,0.05565,1.3526e-07,6.8953,6.951
1512.4449,0,0.05565,1.3536e-07,6.895,6.9507
1512.4572,0,0.05565,1.3546e-07,6.8948,6.9504
1512.4695,0,0.05565,1.3557e-07,6.8945,6.9502
1512.4818,0,0.05565,1.3567e-07,6.8942,6.9499
1512.4941,0,0.05565,1.3577e-07,6.894,6.9496
1512.5064,0,0.05565,1.3587e-07,6.8937,6.9493
1512.5187,0,0.05565,1.3597e-07,6.8934,6.9491
1512.5310,0,0.05565,1.3608e-07,6.8931,6.9488
1512.5433,0,0.05565,1.3618e-07,6.8929,6.9485
1512.5556,0,0.05565,1.3628e-07,6.8926,6.9482
1512.5679,0,0.05565,1.3638e-07,6.8923,6.948
1512.5802,0,0.05565,1.3649e-07,6.892,6.9477
1512.5925,0,0.05565,1.3659e-07,6.8918,6.9474
1512.6048,0,0.05565,1.3669e-07,6.8915,6.9471
1512.6171,0,0.05565,1.3679e-07,6.8912,6.9469
1512.6294,0,0.05565,1.3689e-07,6.8909,6.9466
1512.6417,0,0.05565,1.37e-07,6.8907,6.9463
1512.6540,0,0.05565,1.371e-07,6.8904,6.946
1512.6663,0,0.05565,1.372e-07,6.8901,6.9458
1512.6786,0,0.05565,1.373e-07,6.8898,6.9455
1512.6909,0,0.05565,1.374e-07,6.8896,6.9452
1512.7032,0,0.05565,1.3751e-07,6.8893,6.9449
1512.7155,0,0.05565,1.3761e-07,6.889,6.9447
1512.7278,0,0.05565,1.3771e-07,6.8887,6.9444
1512.7401,0,0.05565,1.3781e-07,6.8885,6.9441
1512.7523,0,0.05565,1.3791e-07,6.8882,6.9438
1512.7646,0,0.05565,1.3802e-07,6.8879,6.9436
1512.7769,0,0.05565,1.3812e-07,6.8876,6.9433
1512.7892,0,0.05565,1.3822e-07,6.8874,6.943
1512.8015,0,0.05565,1.3832e-07,6.8871,6.9427
1512.8138,0,0.05565,1.3842e-07,6.8868,6.9425
1512.8261,0,0.05565,1.3853e-07,6.8865,6.9422
1512.8384,0,0.05565,1.3863e-07,6.8863,6.9419
1512.8507,0,0.05565,1.3873e-07,6.886,6.9416
1512.8630,0,0.05565,1.3883e-07,6.8857,6.9414
1512.8753,0,0.05565,1.3893e-07,6.8854,6.9411
1512.8876,0,0.05565,1.3904e-07,6.8852,6.9408
1512.8999,0,0.05565,1.3914e-07,6.8849,6.9405
1512.9122,0,0.05565,1.3924e-07,6.8846,6.9403
1512.9245,0,0.05565,1.3934e-07,6.8843,6.94
1512.9368,0,0.05565,1.3944e-07,6.8841,6.9397
1512.9491,0,0.05565,1.3954e-07,6.8838,6.9394
1512.9614,0,0.05565,1.3965e-07,6.8835,6.9392
1512.9737,0,0.05565,1.3975e-07,6.8832,6.9389
1512.9860,0,0.05565,1.3985e-07,6.883,6.9386
1512.9983,0,0.05565,1.3995e-07,6.8827,6.9383
1513.0106,0,0.05565,1.4005e-07,6.8824,6.9381
1513.0229,0,0.05565,1.4015e-07,6.8821,6.9378
1513.0352,0,0.05565,1.4026e-07,6.8818,6.9375
1513.0475,0,0.05565,1.4036e-07,6.8816,6.9372
1513.0598,0,0.05565,1.4046e-07,6.8813,6.9369
1513.0721,0,0.05565,1.4056e-07,6.881,6.9366
1513.0844,0,0.05565,1.4066e-07,6.8807,6.9364
1513.0967,0,0.05565,1.4076e-07,6.8804,6.9361
1513.1090,0,0.05565,1.4087e-07,6.8801,6.9358
1513.1213,0,0.05565,1.4097e-07,6.8799,6.9355
1513.1336,0,0.05565,1.4107e-07,6.8796,6.9352
1513.1459,0,0.05565,1.4117e-07,6.8793,6.9349
1513.1582,0,0.05565,1.4127e-07,6.879,6.9347
1513.1705,0,0.05565,1.4137e-07,6.8787,6.9344
1513.1828,0,0.05565,1.4148e-07,6.8784,6.9341
1513.1951,0,0.05565,1.4158e-07,6.8782,6.9338
1513.2074,0,0.05565,1.4168e-07,6.8779,6.9335
1513.2197,0,0.05565,1.4178e-07,6.8776,6.9332
1513.2320,0,0.05565,1.4188e-07,6.8773,6.933
1513.2443,0,0.05565,1.4198e-07,6.877,6.9327
1513.2566,0,0.05565,1.4208e-07,6.8767,6.9324
1513.2689,0,0.05565,1.4219e-07,6.8765,6.9321
1513.2812,0,0.05565,1.4229e-07,6.8762,6.9318
1513.2934,0,0.05565,1.4239e-07,6.8759,6.9315
1513.3057,0,0.05565,1.4249e-07,6.8756,6.9313
1513.3180,0,0.05565,1.4259e-07,6.8753,6.931
1513.3303,0,0.05565,1.4269e-07,6.875,6.9307
1513.3426,0,0.05565,1.4279e-07,6.8748,6.9304
1513.3549,0,0.05565,1.429e-07,6.8745,6.9301
1513.3672,0,0.05565,1.43e-07,6.8742,6.9298
1513.3795,0,0.05565,1.431e-07,6.8739,6.9296
1513.3918,0,0.05565,1.432e-07,6.8736,6.9293
1513.4041,0,0.05565,1.433e-07,6.8733,6.929
1513.4164,0,0.05565,1.434e-07,6.8731,6.9287
1513.4287,0,0.05565,1.435e-07,6.8728,6.9284
1513.4410,0,0.05565,1.436e-07,6.8725,6.9281
1513.4533,0,0.05565,1.4371e-07,6.8722,6.9279
1513.4656,0,0.05565,1.4381e-07,6.8719,6.9276
1513.4779,0,0.05565,1.4391e-07,6.8716,6.9273
1513.4902,0,0.05565,1.4401e-07,6.8714,6.927
1513.5025,0,0.05565,1.4411e-07,6.8711,6.9267
1513.5148,0,0.05565,1.4421e-07,6.8708,6.9264
1513.5271,0,0.05565,1.4431e-07,6.8705,6.9262
1513.5394,0,0.05565,1.4441e-07,6.8702,6.9259
1513.5517,0,0.05565,1.4452e-07,6.8699,6.9256
1513.5640,0,0.05565,1.4462e-07,6.8697,6.9253
1513.5763,0,0.05565,1.4472e-07,6.8694,6.925
1513.5886,0,0.05565,1.4482e-07,6.8691,6.9247
1513.6009,0,0.05565,1.4492e-07,6.8688,6.9245
1513.6132,0,0.05565,1.4502e-07,6.8685,6.9242
1513.6255,0,0.05565,1.4512e-07,6.8682,6.9239
1513.6378,0,0.05565,1.4522e-07,6.868,6.9236
1513.6501,0,0.05565,1.4532e-07,6.8677,6.9233
1513.6624,0,0.05565,1.4543e-07,6.8674,6.923
1513.6747,0,0.05565,1.4553e-07,6.8671,6.9228
1513.6870,0,0.05565,1.4563e-07,6.8668,6.9225
1513.6993,0,0.05565,1.4573e-07,6.8665,6.9222
1513.7116,0,0.05565,1.4583e-07,6.8663,6.9219
1513.7239,0,0.05565,1.4593e-07,6.866,6.9216
1513.7362,0,0.05565,1.4603e-07,6.8657,6.9213
1513.7485,0,0.05565,1.4613e-07,6.8654,6.921
1513.7608,0,0.05565,1.4623e-07,6.8651,6.9208
1513.7731,0,0.05565,1.4633e-07,6.8648,6.9205
1513.7854,0,0.05565,1.4643e-07,6.8645,6.9202
1513.7977,0,0.05565,1.4654e-07,6.8643,6.9199
1513.8100,0,0.05565,1.4664e-07,6.864,6.9196
1513.8222,0,0.05565,1.4674e-07,6.8637,6.9193
1513.8345,0,0.05565,1.4684e-07,6.8634,6.9191
1513.8468,0,0.05565,1.4694e-07,6.8631,6.9188
1513.8591,0,0.05565,1.4704e-07,6.8628,6.9185
1513.8714,0,0.05565,1.4714e-07,6.8626,6.9182
1513.8837,0,0.05565,1.4724e-07,6.8623,6.9179
1513.8960,0,0.05565,1.4734e-07,6.862,6.9176
1513.9083,0,0.05565,1.4744e-07,6.8617,6.9174
1513.9206,0,0.05565,1.4754e-07,6.8614,6.9171
1513.9329,0,0.05565,1.4765e-07,6.8611,6.9168
1513.9452,0,0.05565,1.4775e-07,6.8609,6.9165
1513.9575,0,0.05565,1.4785e-07,6.8606,6.9162
1513.9698,0,0.05565,1.4795e-07,6.8603,6.9159
1513.9821,0,0.05565,1.4805e-07,6.86,6.9157
1513.9944,0,0.05565,1.4815e-07,6.8597,6.9154
1514.0067,0,0.05565,1.4825e-07,6.8594,6.9151
1514.0190,0,0.05565,1.4835e-07,6.8592,6.9148
1514.0313,0,0.05565,1.4845e-07,6.8589,6.9145
1514.0436,0,0.05565,1.4855e-07,6.8586,6.9142
1514.0559,0,0.05565,1.4865e-07,6.8583,6.914
1514.0682,0,0.05565,1.4875e-07,6.858,6.9137
1514.0805,0,0.05565,1.4885e-07,6.8577,6.9134
1514.0928,0,0.05565,1.4895e-07,6.8575,6.9131
1514.1051,0,0.05565,1.4906e-07,6.8572,6.9128
1514.1174,0,0.05565,1.4916e-07,6.8569,6.9125
1514.1297,0,0.05565,1.4926e-07,6.8566,6.9123
1514.1420,0,0.05565,1.4936e-07,6.8563,6.912
1514.1543,0,0.05565,1.4946e-07,6.856,6.9117
1514.1666,0,0.05565,1.4956e-07,6.8557,6.9114
1514.1789,0,0.05565,1.4966e-07,6.8555,6.9111
1514.1912,0,0.05565,1.4976e-07,6.8552,6.9108
1514.2035,0,0.05565,1.4986e-07,6.8549,6.9105
1514.2158,0,0.05565,1.4996e-07,6.8546,6.9103
1514.2281,0,0.05565,1.5006e-07,6.8543,6.91
1514.2404,0,0.05565,1.5016e-07,6.854,6.9097
1514.2527,0,0.05565,1.5026e-07,6.8538,6.9094
1514.2650,0,0.05565,1.5036e-07,6.8535,6.9091
1514.2773,0,0.05565,1.5046e-07,6.8532,6.9088
1514.2896,0,0.05565,1.5056e-07,6.8529,6.9086
1514.3019,0,0.05565,1.5066e-07,6.8526,6.9083
1514.3142,0,0.05565,1.5076e-07,6.8523,6.908
1514.3265,0,0.05565,1.5087e-07,6.8521,6.9077
1514.3388,0,0.05565,1.5097e-07,6.8518,6.9074
1514.3510,0,0.05565,1.5107e-07,6.8515,6.9071
1514.3633,0,0.05565,1.5117e-07,6.8512,6.9069
1514.3756,0,0.05565,1.5127e-07,6.8509,6.9066
1514.3879,0,0.05565,1.5137e-07,6.8506,6.9063
1514.4002,0,0.05565,1.5147e-07,6.8503,6.906
1514.4125,0,0.05565,1.5157e-07,6.8501,6.9057
1514.4248,0,0.05565,1.5167e-07,6.8498,6.9054
1514.4371,0,0.05565,1.5177e-07,6.8495,6.9051
1514.4494,0,0.05565,1.5187e-07,6.8492,6.9049
1514.4617,0,0.05565,1.5197e-07,6.8489,6.9046
1514.4740,0,0.05565,1.5207e-07,6.8486,6.9043
1514.4863,0,0.05565,1.5217e-07,6.8484,6.904
1514.4986,0,0.05565,1.5227e-07,6.8481,6.9037
1514.5109,0,0.05565,1.5237e-07,6.8478,6.9034
1514.5232,0,0.05565,1.5247e-07,6.8475,6.9032
1514.5355,0,0.05565,1.5257e-07,6.8472,6.9029
1514.5478,0,0.05565,1.5267e-07,6.8469,6.9026
1514.5601,0,0.05565,1.5277e-07,6.8467,6.9023
1514.5724,0,0.05565,1.5287e-07,6.8464,6.902
1514.5847,0,0.05565,1.5297e-07,6.8461,6.9017
1514.5970,0,0.05565,1.5307e-07,6.8458,6.9014
1514.6093,0,0.05565,1.5317e-07,6.8455,6.9012
1514.6216,0,0.05565,1.5327e-07,6.8452,6.9009
1514.6339,0,0.05565,1.5337e-07,6.8449,6.9006
1514.6462,0,0.05565,1.5347e-07,6.8447,6.9003
1514.6585,0,0.05565,1.5357e-07,6.8444,6.9
1514.6708,0,0.05565,1.5367e-07,6.8441,6.8997
1514.6831,0,0.05565,1.5377e-07,6.8438,6.8995
1514.6954,0,0.05565,1.5387e-07,6.8435,6.8992
1514.7077,0,0.05565,1.5397e-07,6.8432,6.8989
1514.7200,0,0.05565,1.5407e-07,6.843,6.8986
1514.7323,0,0.05565,1.5417e-07,6.8427,6.8983
1514.7446,0,0.05565,1.5427e-07,6.8424,6.898
1514.7569,0,0.05565,1.5437e-07,6.8421,6.8978
1514.7692,0,0.05565,1.5447e-07,6.8418,6.8975
1514.7815,0,0.05565,1.5457e-07,6.8415,6.8972
1514.7938,0,0.05565,1.5467e-07,6.8413,6.8969
1514.8061,0,0.05565,1.5477e-07,6.841,6.8966
1514.8184,0,0.05565,1.5487e-07,6.8407,6.8963
1514.8307,0,0.05565,1.5497e-07,6.8404,6.896
1514.8430,0,0.05565,1.5507e-07,6.8401,6.8958
1514.8553,0,0.05565,1.5517e-07,6.8398,6.8955
1514.8676,0,0.05565,1.5527e-07,6.8395,6.8952
1514.8798,0,0.05565,1.5537e-07,6.8393,6.8949
1514.8921,0,0.05565,1.5547e-07,6.839,6.8946
1514.9044,0,0.05565,1.5557e-07,6.8387,6.8943
1514.9167,0,0.05565,1.5567e-07,6.8384,6.8941
1514.9290,0,0.05565,1.5577e-07,6.8381,6.8938
1514.9413,0,0.05565,1.5587e-07,6.8378,6.8935
1514.9536,0,0.05565,1.5597e-07,6.8376,6.8932
1514.9659,0,0.05565,1.5607e-07,6.8373,6.8929
1514.9782,0,0.05565,1.5617e-07,6.837,6.8926
1514.9905,0,0.05565,1.5627e-07,6.8367,6.8924
1515.0028,0,0.05565,1.5637e-07,6.8364,6.8921
1515.0151,0,0.05565,1.5647e-07,6.8361,6.8918
1515.0274,0,0.05565,1.5657e-07,6.8359,6.8915
1515.0397,0,0.05565,1.5667e-07,6.8356,6.8912
1515.0520,0,0.05565,1.5677e-07,6.8353,6.8909
1515.0643,0,0.05565,1.5687e-07,6.835,6.8906
1515.0766,0,0.05565,1.5697e-07,6.8347,6.8904
1515.0889,0,0.05565,1.5707e-07,6.8344,6.8901
1515.1012,0,0.05565,1.5717e-07,6.8341,6.8898
1515.1135,0,0.05565,1.5727e-07,6.8339,6.8895
1515.1258,0,0.05565,1.5737e-07,6.8336,6.8892
1515.1381,0,0.05565,1.5747e-07,6.8333,6.8889
1515.1504,0,0.05565,1.5757e-07,6.833,6.8887
1515.1627,0,0.05565,1.5767e-07,6.8327,6.8884
1515.1750,0,0.05565,1.5777e-07,6.8324,6.8881
1515.1873,0,0.05565,1.5787e-07,6.8321,6.8878
1515.1996,0,0.05565,1.5797e-07,6.8319,6.8875
1515.2119,0,0.05565,1.5807e-07,6.8316,6.8872
1515.2242,0,0.05565,1.5817e-07,6.8313,6.8869
1515.2365,0,0.05565,1.5827e-07,6.831,6.8867
1515.2488,0,0.05565,1.5837e-07,6.8307,6.8864
1515.2611,0,0.05565,1.5847e-07,6.8304,6.8861
1515.2734,0,0.05565,1.5857e-07,6.8302,6.8858
1515.2857,0,0.05565,1.5867e-07,6.8299,6.8855
1515.2980,0,0.05565,1.5877e-07,6.8296,6.8852
1515.3103,0,0.05565,1.5887e-07,6.8293,6.8849
1515.3226,0,0.05565,1.5897e-07,6.829,6.8847
1515.3349,0,0.05565,1.5907e-07,6.8287,6.8844
1515.3472,0,0.05565,1.5917e-07,6.8284,6.8841
1515.3595,0,0.05565,1.5927e-07,6.8282,6.8838
1515.3718,0,0.05565,1.5936e-07,6.8279,6.8835
1515.3841,0,0.05565,1.5946e-07,6.8276,6.8832
1515.3964,0,0.05565,1.5956e-07,6.8273,6.883
1515.4087,0,0.05565,1.5966e-07,6.827,6.8827
1515.4209,0,0.05565,1.5976e-07,6.8267,6.8824
1515.4332,0,0.05565,1.5986e-07,6.8265,6.8821
1515.4455,0,0.05565,1.5996e-07,6.8262,6.8818
1515.4578,0,0.05565,1.6006e-07,6.8259,6.8815
1515.4701,0,0.05565,1.6016e-07,6.8256,6.8812
1515.4824,0,0.05565,1.6026e-07,6.8253,6.881
1515.4947,0,0.05565,1.6036e-07,6.825,6.8807
1515.5070,0,0.05565,1.6046e-07,6.8247,6.8804
1515.5193,0,0.05565,1.6056e-07,6.8245,6.8801
1515.5316,0,0.05565,1.6066e-07,6.8242,6.8798
1515.5439,0,0.05565,1.6076e-07,6.8239,6.8795
1515.5562,0,0.05565,1.6086e-07,6.8236,6.8793
1515.5685,0,0.05565,1.6096e-07,6.8233,6.879
1515.5808,0,0.05565,1.6106e-07,6.823,6.8787
1515.5931,0,0.05565,1.6115e-07,6.8228,6.8784
1515.6054,0,0.05565,1.6125e-07,6.8225,6.8781
1515.6177,0,0.05565,1.6135e-07,6.8222,6.8778
1515.6300,0,0.05565,1.6145e-07,6.8219,6.8775
1515.6423,0,0.05565,1.6155e-07,6.8216,6.8773
1515.6546,0,0.05565,1.6165e-07,6.8213,6.877
1515.6669,0,0.05565,1.6175e-07,6.821,6.8767
1515.6792,0,0.05565,1.6185e-07,6.8208,6.8764
1515.6915,0,0.05565,1.6195e-07,6.8205,6.8761
1515.7038,0,0.05565,1.6205e-07,6.8202,6.8758
1515.7161,0,0.05565,1.6215e-07,6.8199,6.8756
1515.7284,0,0.05565,1.6225e-07,6.8196,6.8753
1515.7407,0,0.05565,1.6235e-07,6.8193,6.875
1515.7530,0,0.05565,1.6245e-07,6.819,6.8747
1515.7653,0,0.05565,1.6254e-07,6.8188,6.8744
1515.7776,0,0.05565,1.6264e-07,6.8185,6.8741
1515.7899,0,0.05565,1.6274e-07,6.8182,6.8738
1515.8022,0,0.05565,1.6284e-07,6.8179,6.8736
1515.8145,0,0.05565,1.6294e-07,6.8176,6.8733
1515.8268,0,0.05565,1.6304e-07,6.8173,6.873
1515.8391,0,0.05565,1.6314e-07,6.8171,6.8727
1515.8514,0,0.05565,1.6324e-07,6.8168,6.8724
1515.8637,0,0.05565,1.6334e-07,6.8165,6.8721
1515.8760,0,0.05565,1.6344e-07,6.8162,6.8718
1515.8883,0,0.05565,1.6354e-07,6.8159,6.8716
1515.9006,0,0.05565,1.6363e-07,6.8156,6.8713
1515.9129,0,0.05565,1.6373e-07,6.8153,6.871
1515.9252,0,0.05565,1.6383e-07,6.8151,6.8707
1515.9375,0,0.05565,1.6393e-07,6.8148,6.8704
1515.9497,0,0.05565,1.6403e-07,6.8145,6.8701
1515.9620,0,0.05565,1.6413e-07,6.8142,6.8699
1515.9743,0,0.05565,1.6423e-07,6.8139,6.8696
1515.9866,0,0.05565,1.6433e-07,6.8136,6.8693
1515.9989,0,0.05565,1.6443e-07,6.8134,6.869
1516.0112,0,0.05565,1.6453e-07,6.8131,6.8687
1516.0235,0,0.05565,1.6462e-07,6.8128,6.8684
1516.0358,0,0.05565,1.6472e-07,6.8125,6.8681
1516.0481,0,0.05565,1.6482e-07,6.8122,6.8679
1516.0604,0,0.05565,1.6492e-07,6.8119,6.8676
1516.0727,0,0.05565,1.6502e-07,6.8116,6.8673
1516.0850,0,0.05565,1.6512e-07,6.8114,6.867
1516.0973,0,0.05565,1.6522e-07,6.8111,6.8667
1516.1096,0,0.05565,1.6532e-07,6.8108,6.8664
1516.1219,0,0.05565,1.6542e-07,6.8105,6.8661
1516.1342,0,0.05565,1.6552e-07,6.8102,6.8659
1516.1465,0,0.05565,1.6561e-07,6.8099,6.8656
1516.1588,0,0.05565,1.6571e-07,6.8096,6.8653
1516.1711,0,0.05565,1.6581e-07,6.8094,6.865
1516.1834,0,0.05565,1.6591e-07,6.8091,6.8647
1516.1957,0,0.05565,1.6601e-07,6.8088,6.8644
1516.2080,0,0.05565,1.6611e-07,6.8085,6.8641
1516.2203,0,0.05565,1.6621e-07,6.8082,6.8639
1516.2326,0,0.05565,1.6631e-07,6.8079,6.8636
1516.2449,0,0.05565,1.664e-07,6.8076,6.8633
1516.2572,0,0.05565,1.665e-07,6.8074,6.863
1516.2695,0,0.05565,1.666e-07,6.8071,6.8627
1516.2818,0,0.05565,1.667e-07,6.8068,6.8624
1516.2941,0,0.05565,1.668e-07,6.8065,6.8621
1516.3064,0,0.05565,1.669e-07,6.8062,6.8619
1516.3187,0,0.05565,1.67e-07,6.8059,6.8616
1516.3310,0,0.05565,1.671e-07,6.8056,6.8613
1516.3433,0,0.05565,1.6719e-07,6.8054,6.861
1516.3556,0,0.05565,1.6729e-07,6.8051,6.8607
1516.3679,0,0.05565,1.6739e-07,6.8048,6.8604
1516.3802,0,0.05565,1.6749e-07,6.8045,6.8602
1516.3925,0,0.05565,1.6759e-07,6.8042,6.8599
1516.4048,0,0.05565,1.6769e-07,6.8039,6.8596
1516.4171,0,0.05565,1.6779e-07,6.8036,6.8593
1516.4294,0,0.05565,1.6788e-07,6.8034,6.859
1516.4417,0,0.05565,1.6798e-07,6.8031,6.8587
1516.4540,0,0.05565,1.6808e-07,6.8028,6.8584
1516.4663,0,0.05565,1.6818e-07,6.8025,6.8582
1516.4785,0,0.05565,1.6828e-07,6.8022,6.8579
1516.4908,0,0.05565,1.6838e-07,6.8019,6.8576
1516.5031,0,0.05565,1.6848e-07,6.8016,6.8573
1516.5154,0,0.05565,1.6857e-07,6.8014,6.857
1516.5277,0,0.05565,1.6867e-07,6.8011,6.8567
1516.5400,0,0.05565,1.6877e-07,6.8008,6.8564
1516.5523,0,0.05565,1.6887e-07,6.8005,6.8562
1516.5646,0,0.05565,1.6897e-07,6.8002,6.8559
1516.5769,0,0.05565,1.6907e-07,6.7999,6.8556
1516.5892,0,0.05565,1.6917e-07,6.7996,6.8553
1516.6015,0,0.05565,1.6926e-07,6.7994,6.855
1516.6138,0,0.05565,1.6936e-07,6.7991,6.8547
1516.6261,0,0.05565,1.6946e-07,6.7988,6.8544
1516.6384,0,0.05565,1.6956e-07,6.7985,6.8542
1516.6507,0,0.05565,1.6966e-07,6.7982,6.8539
1516.6630,0,0.05565,1.6976e-07,6.7979,6.8536
1516.6753,0,0.05565,1.6985e-07,6.7976,6.8533
1516.6876,0,0.05565,1.6995e-07,6.7974,6.853
1516.6999,0,0.05565,1.7005e-07,6.7971,6.8527
1516.7122,0,0.05565,1.7015e-07,6.7968,6.8524
1516.7245,0,0.05565,1.7025e-07,6.7965,6.8522
1516.7368,0,0.05565,1.7035e-07,6.7962,6.8519
1516.7491,0,0.05565,1.7044e-07,6.7959,6.8516
1516.7614,0,0.05565,1.7054e-07,6.7956,6.8513
1516.7737,0,0.05565,1.7064e-07,6.7954,6.851
1516.7860,0,0.05565,1.7074e-07,6.7951,6.8507
1516.7983,0,0.05565,1.7084e-07,6.7948,6.8504
1516.8106,0,0.05565,1.7094e-07,6.7945,6.8502
1516.8229,0,0.05565,1.7103e-07,6.7942,6.8499
1516.8352,0,0.05565,1.7113e-07,6.7939,6.8496
1516.8475,0,0.05565,1.7123e-07,6.7937,6.8493
1516.8598,0,0.05565,1.7133e-07,6.7934,6.849
1516.8721,0,0.05565,1.7143e-07,6.7931,6.8487
1516.8844,0,0.05565,1.7153e-07,6.7928,6.8484
1516.8967,0,0.05565,1.7162e-07,6.7925,6.8482
1516.9090,0,0.05565,1.7172e-07,6.7922,6.8479
1516.9213,0,0.05565,1.7182e-07,6.7919,6.8476
1516.9336,0,0.05565,1.7192e-07,6.7917,6.8473
1516.9459,0,0.05565,1.7202e-07,6.7914,6.847
1516.9582,0,0.05565,1.7211e-07,6.7911,6.8467
1516.9705,0,0.05565,1.7221e-07,6.7908,6.8464
1516.9828,0,0.05565,1.7231e-07,6.7905,6.8462
1516.9951,0,0.05565,1.7241e-07,6.7902,6.8459
1517.0073,0,0.05565,1.7251e-07,6.7899,6.8456
1517.0196,0,0.05565,1.7261e-07,6.7896,6.8453
1517.0319,0,0.05565,1.727e-07,6.7894,6.845
1517.0442,0,0.05565,1.728e-07,6.7891,6.8447
1517.0565,0,0.05565,1.729e-07,6.7888,6.8444
1517.0688,0,0.05565,1.73e-07,6.7885,6.8441
1517.0811,0,0.05565,1.731e-07,6.7882,6.8439
1517.0934,0,0.05565,1.7319e-07,6.7879,6.8436
1517.1057,0,0.05565,1.7329e-07,6.7876,6.8433
1517.1180,0,0.05565,1.7339e-07,6.7873,6.843
1517.1303,0,0.05565,1.7349e-07,6.7871,6.8427
1517.1426,0,0.05565,1.7359e-07,6.7868,6.8424
1517.1549,0,0.05565,1.7368e-07,6.7865,6.8421
1517.1672,0,0.05565,1.7378e-07,6.7862,6.8418
1517.1795,0,0.05565,1.7388e-07,6.7859,6.8416
1517.1918,0,0.05565,1.7398e-07,6.7856,6.8413
1517.2041,0,0.05565,1.7408e-07,6.7853,6.841
1517.2164,0,0.05565,1.7417e-07,6.785,6.8407
1517.2287,0,0.05565,1.7427e-07,6.7848,6.8404
1517.2410,0,0.05565,1.7437e-07,6.7845,6.8401
1517.2533,0,0.05565,1.7447e-07,6.7842,6.8398
1517.2656,0,0.05565,1.7457e-07,6.7839,6.8395
1517.2779,0,0.05565,1.7466e-07,6.7836,6.8393
1517.2902,0,0.05565,1.7476e-07,6.7833,6.839
1517.3025,0,0.05565,1.7486e-07,6.783,6.8387
1517.3148,0,0.05565,1.7496e-07,6.7827,6.8384
1517.3271,0,0.05565,1.7506e-07,6.7824,6.8381
1517.3394,0,0.05565,1.7515e-07,6.7822,6.8378
1517.3517,0,0.05565,1.7525e-07,6.7819,6.8375
1517.3640,0,0.05565,1.7535e-07,6.7816,6.8372
1517.3763,0,0.05565,1.7545e-07,6.7813,6.8369
1517.3886,0,0.05565,1.7555e-07,6.781,6.8367
1517.4009,0,0.05565,1.7564e-07,6.7807,6.8364
1517.4132,0,0.05565,1.7574e-07,6.7804,6.8361
1517.4255,0,0.05565,1.7584e-07,6.7801,6.8358
1517.4378,0,0.05565,1.7594e-07,6.7799,6.8355
1517.4501,0,0.05565,1.7603e-07,6.7796,6.8352
1517.4624,0,0.05565,1.7613e-07,6.7793,6.8349
1517.4747,0,0.05565,1.7623e-07,6.779,6.8346
1517.4870,0,0.05565,1.7633e-07,6.7787,6.8344
1517.4993,0,0.05565,1.7643e-07,6.7784,6.8341
1517.5116,0,0.05565,1.7652e-07,6.7781,6.8338
1517.5239,0,0.05565,1.7662e-07,6.7779,6.8335
1517.5362,0,0.05565,1.7672e-07,6.7776,6.8332
1517.5484,0,0.05565,1.7682e-07,6.7773,6.833
1517.5607,0,0.05565,1.7692e-07,6.777,6.8327
1517.5730,0,0.05565,1.7701e-07,6.7768,6.8324
1517.5853,0,0.05565,1.7711e-07,6.7765,6.8321
1517.5976,0,0.05565,1.7721e-07,6.7762,6.8319
1517.6099,0,0.05565,1.7731e-07,6.7759,6.8316
1517.6222,0,0.05565,1.774e-07,6.7757,6.8313
1517.6345,0,0.05565,1.775e-07,6.7754,6.831
